1-Wire/iButton Part Number: DS1923
12/13/20, 10:47:01 PM,%RH,72.448
12/13/20, 11:47:01 PM,%RH,68.513
12/14/20, 12:47:01 AM,%RH,68.927
12/14/20, 1:47:01 AM,%RH,72.3
12/14/20, 2:47:01 AM,%RH,71.742
12/14/20, 3:47:01 AM,%RH,71.182
12/14/20, 4:47:01 AM,%RH,72.3
12/14/20, 5:47:01 AM,%RH,72.3
12/14/20, 6:47:01 AM,%RH,75.023
12/14/20, 7:47:01 AM,%RH,64.214
12/14/20, 8:47:01 AM,%RH,41.007
12/14/20, 9:47:01 AM,%RH,40.311
12/14/20, 10:47:01 AM,%RH,49.356
12/14/20, 11:47:01 AM,%RH,34.788
12/14/20, 12:47:01 PM,%RH,33.027
12/14/20, 1:47:01 PM,%RH,37.261
12/14/20, 2:47:01 PM,%RH,42.261
12/14/20, 3:47:01 PM,%RH,45.282
12/14/20, 4:47:01 PM,%RH,53.594
12/14/20, 5:47:01 PM,%RH,53.661
12/14/20, 6:47:01 PM,%RH,55.477
12/14/20, 7:47:01 PM,%RH,56.146
12/14/20, 8:47:01 PM,%RH,57.278
12/14/20, 9:47:01 PM,%RH,54.136
12/14/20, 10:47:01 PM,%RH,50.125
12/14/20, 11:47:01 PM,%RH,46.256
12/15/20, 12:47:01 AM,%RH,43.737
12/15/20, 1:47:01 AM,%RH,47.575
12/15/20, 2:47:01 AM,%RH,52.376
12/15/20, 3:47:01 AM,%RH,55.218
12/15/20, 4:47:01 AM,%RH,58.216
12/15/20, 5:47:01 AM,%RH,59.876
12/15/20, 6:47:01 AM,%RH,47.438
12/15/20, 7:47:01 AM,%RH,37.411
12/15/20, 8:47:01 AM,%RH,26.455
12/15/20, 9:47:01 AM,%RH,21.864
12/15/20, 10:47:01 AM,%RH,19.872
12/15/20, 11:47:01 AM,%RH,20.034
12/15/20, 12:47:01 PM,%RH,21.058
12/15/20, 1:47:01 PM,%RH,24.121
12/15/20, 2:47:01 PM,%RH,24.069
12/15/20, 3:47:01 PM,%RH,22.803
12/15/20, 4:47:01 PM,%RH,27.859
12/15/20, 5:47:01 PM,%RH,30.907
12/15/20, 6:47:01 PM,%RH,28.605
12/15/20, 7:47:01 PM,%RH,29.2
12/15/20, 8:47:01 PM,%RH,36.539
12/15/20, 9:47:01 PM,%RH,39.703
12/15/20, 10:47:01 PM,%RH,36.679
12/15/20, 11:47:01 PM,%RH,33.185
12/16/20, 12:47:01 AM,%RH,37.977
12/16/20, 1:47:01 AM,%RH,30.609
12/16/20, 2:47:01 AM,%RH,35.009
12/16/20, 3:47:01 AM,%RH,39.198
12/16/20, 4:47:01 AM,%RH,41.831
12/16/20, 5:47:01 AM,%RH,41.334
12/16/20, 6:47:01 AM,%RH,44.863
12/16/20, 7:47:01 AM,%RH,30.364
12/16/20, 8:47:01 AM,%RH,23.257
12/16/20, 9:47:01 AM,%RH,18.844
12/16/20, 10:47:01 AM,%RH,19.058
12/16/20, 11:47:01 AM,%RH,21.163
12/16/20, 12:47:01 PM,%RH,18.031
12/16/20, 1:47:01 PM,%RH,19.709
12/16/20, 2:47:01 PM,%RH,21.112
12/16/20, 3:47:01 PM,%RH,24.486
12/16/20, 4:47:01 PM,%RH,29.586
12/16/20, 5:47:01 PM,%RH,33.917
12/16/20, 6:47:01 PM,%RH,36.462
12/16/20, 7:47:01 PM,%RH,36.894
12/16/20, 8:47:01 PM,%RH,39.338
12/16/20, 9:47:01 PM,%RH,39.982
12/16/20, 10:47:01 PM,%RH,41.193
12/16/20, 11:47:01 PM,%RH,43.6
12/17/20, 12:47:01 AM,%RH,44.232
12/17/20, 1:47:01 AM,%RH,44.863
12/17/20, 2:47:01 AM,%RH,47.862
12/17/20, 3:47:01 AM,%RH,49.722
12/17/20, 4:47:01 AM,%RH,45.56
12/17/20, 5:47:01 AM,%RH,46.814
12/17/20, 6:47:01 AM,%RH,47.927
12/17/20, 7:47:01 AM,%RH,50.891
12/17/20, 8:47:01 AM,%RH,31.043
12/17/20, 9:47:01 AM,%RH,24.643
12/17/20, 10:47:01 AM,%RH,28.968
12/17/20, 11:47:01 AM,%RH,34.933
12/17/20, 12:47:01 PM,%RH,50.865
12/17/20, 1:47:01 PM,%RH,68.261
12/17/20, 2:47:01 PM,%RH,71.727
12/17/20, 3:47:01 PM,%RH,68.583
12/17/20, 4:47:01 PM,%RH,51.101
12/17/20, 5:47:01 PM,%RH,52.939
12/17/20, 6:47:01 PM,%RH,57.697
12/17/20, 7:47:01 PM,%RH,56.954
12/17/20, 8:47:01 PM,%RH,59.2
12/17/20, 9:47:01 PM,%RH,52.181
12/17/20, 10:47:01 PM,%RH,50.811
12/17/20, 11:47:01 PM,%RH,51.286
12/18/20, 12:47:01 AM,%RH,51.218
12/18/20, 1:47:01 AM,%RH,54.335
12/18/20, 2:47:01 AM,%RH,59.065
12/18/20, 3:47:01 AM,%RH,55.612
12/18/20, 4:47:01 AM,%RH,55.009
12/18/20, 5:47:01 AM,%RH,61.297
12/18/20, 6:47:01 AM,%RH,61.761
12/18/20, 7:47:01 AM,%RH,52.402
12/18/20, 8:47:01 AM,%RH,27.929
12/18/20, 9:47:01 AM,%RH,21.918
12/18/20, 10:47:01 AM,%RH,19.169
12/18/20, 11:47:01 AM,%RH,22.721
12/18/20, 12:47:01 PM,%RH,20.357
12/18/20, 1:47:01 PM,%RH,20.733
12/18/20, 2:47:01 PM,%RH,21.38
12/18/20, 3:47:01 PM,%RH,22.727
12/18/20, 4:47:01 PM,%RH,24.095
12/18/20, 5:47:01 PM,%RH,27.261
12/18/20, 6:47:01 PM,%RH,30.242
12/18/20, 7:47:01 PM,%RH,30.907
12/18/20, 8:47:01 PM,%RH,28.98
12/18/20, 9:47:01 PM,%RH,32.749
12/18/20, 10:47:01 PM,%RH,30.169
12/18/20, 11:47:01 PM,%RH,28.31
12/19/20, 12:47:01 AM,%RH,26.512
12/19/20, 1:47:01 AM,%RH,26.438
12/19/20, 2:47:01 AM,%RH,31.426
12/19/20, 3:47:01 AM,%RH,33.265
12/19/20, 4:47:01 AM,%RH,32.677
12/19/20, 5:47:01 AM,%RH,30.242
12/19/20, 6:47:01 AM,%RH,33.195
12/19/20, 7:47:01 AM,%RH,28.082
12/19/20, 8:47:01 AM,%RH,20.303
12/19/20, 9:47:01 AM,%RH,15.796
12/19/20, 10:47:01 AM,%RH,17.647
12/19/20, 11:47:01 AM,%RH,17.151
12/19/20, 12:47:01 PM,%RH,16.014
12/19/20, 1:47:01 PM,%RH,16.117
12/19/20, 2:47:01 PM,%RH,16.174
12/19/20, 3:47:01 PM,%RH,18.078
12/19/20, 4:47:01 PM,%RH,21.92
12/19/20, 5:47:01 PM,%RH,26.438
12/19/20, 6:47:01 PM,%RH,25.159
12/19/20, 7:47:01 PM,%RH,28.907
12/19/20, 8:47:01 PM,%RH,28.907
12/19/20, 9:47:01 PM,%RH,30.762
12/19/20, 10:47:01 PM,%RH,30.025
12/19/20, 11:47:01 PM,%RH,26.892
12/20/20, 12:47:01 AM,%RH,26.892
12/20/20, 1:47:01 AM,%RH,25.615
12/20/20, 2:47:01 AM,%RH,24.258
12/20/20, 3:47:01 AM,%RH,25.998
12/20/20, 4:47:01 AM,%RH,26.746
12/20/20, 5:47:01 AM,%RH,25.998
12/20/20, 6:47:01 AM,%RH,24.184
12/20/20, 7:47:01 AM,%RH,19.864
12/20/20, 8:47:01 AM,%RH,14.861
12/20/20, 9:47:01 AM,%RH,13.049
12/20/20, 10:47:01 AM,%RH,15.016
12/20/20, 11:47:01 AM,%RH,15.328
12/20/20, 12:47:01 PM,%RH,9.254
12/20/20, 1:47:01 PM,%RH,10.778
12/20/20, 2:47:01 PM,%RH,10.167
12/20/20, 3:47:01 PM,%RH,10.608
12/20/20, 4:47:01 PM,%RH,12.365
12/20/20, 5:47:01 PM,%RH,14.943
12/20/20, 6:47:01 PM,%RH,16.257
12/20/20, 7:47:01 PM,%RH,15.875
12/20/20, 8:47:01 PM,%RH,19.755
12/20/20, 9:47:01 PM,%RH,18.915
12/20/20, 10:47:01 PM,%RH,18.99
12/20/20, 11:47:01 PM,%RH,19.607
12/21/20, 12:47:01 AM,%RH,19.533
12/21/20, 1:47:01 AM,%RH,17.053
12/21/20, 2:47:01 AM,%RH,15.728
12/21/20, 3:47:01 AM,%RH,17.527
12/21/20, 4:47:01 AM,%RH,17.527
12/21/20, 5:47:01 AM,%RH,19.533
12/21/20, 6:47:01 AM,%RH,18.222
12/21/20, 7:47:01 AM,%RH,17.143
12/21/20, 8:47:01 AM,%RH,12.107
12/21/20, 9:47:01 AM,%RH,10.493
12/21/20, 10:47:01 AM,%RH,13.741
12/21/20, 11:47:01 AM,%RH,15.532
12/21/20, 12:47:01 PM,%RH,13.074
12/21/20, 1:47:01 PM,%RH,14.535
12/21/20, 2:47:01 PM,%RH,15.193
12/21/20, 3:47:01 PM,%RH,15.63
12/21/20, 4:47:01 PM,%RH,19.545
12/21/20, 5:47:01 PM,%RH,25.509
12/21/20, 6:47:01 PM,%RH,27.558
12/21/20, 7:47:01 PM,%RH,28.008
12/21/20, 8:47:01 PM,%RH,30.535
12/21/20, 9:47:01 PM,%RH,31.126
12/21/20, 10:47:01 PM,%RH,33.038
12/21/20, 11:47:01 PM,%RH,33.552
12/22/20, 12:47:01 AM,%RH,33.48
12/22/20, 1:47:01 AM,%RH,35.305
12/22/20, 2:47:01 AM,%RH,36.539
12/22/20, 3:47:01 AM,%RH,36.469
12/22/20, 4:47:01 AM,%RH,37.63
12/22/20, 5:47:01 AM,%RH,38.856
12/22/20, 6:47:01 AM,%RH,37.63
12/22/20, 7:47:01 AM,%RH,32.965
12/22/20, 8:47:01 AM,%RH,20.787
12/22/20, 9:47:01 AM,%RH,17.648
12/22/20, 10:47:01 AM,%RH,17.486
12/22/20, 11:47:01 AM,%RH,16.441
12/22/20, 12:47:01 PM,%RH,12.549
12/22/20, 1:47:01 PM,%RH,14.09
12/22/20, 2:47:01 PM,%RH,20.411
12/22/20, 3:47:01 PM,%RH,28.513
12/22/20, 4:47:01 PM,%RH,48.688
12/22/20, 5:47:01 PM,%RH,60.972
12/22/20, 6:47:01 PM,%RH,70.053
12/22/20, 7:47:01 PM,%RH,71.053
12/22/20, 8:47:01 PM,%RH,56.485
12/22/20, 9:47:01 PM,%RH,49.853
12/22/20, 10:47:01 PM,%RH,51.019
12/22/20, 11:47:01 PM,%RH,50.276
12/23/20, 12:47:01 AM,%RH,53.824
12/23/20, 1:47:01 AM,%RH,51.261
12/23/20, 2:47:01 AM,%RH,50.706
12/23/20, 3:47:01 AM,%RH,41.997
12/23/20, 4:47:01 AM,%RH,37.05
12/23/20, 5:47:01 AM,%RH,27.712
12/23/20, 6:47:01 AM,%RH,23.191
12/23/20, 7:47:01 AM,%RH,19.101
12/23/20, 8:47:01 AM,%RH,19.324
12/23/20, 9:47:01 AM,%RH,14.203
12/23/20, 10:47:01 AM,%RH,13.374
12/23/20, 11:47:01 AM,%RH,12.713
12/23/20, 12:47:01 PM,%RH,9.042
12/23/20, 1:47:01 PM,%RH,7.343
12/23/20, 2:47:01 PM,%RH,7.219
12/23/20, 3:47:01 PM,%RH,8.556
12/23/20, 4:47:01 PM,%RH,8.071
12/23/20, 5:47:01 PM,%RH,10.565
12/23/20, 6:47:01 PM,%RH,11.201
12/23/20, 7:47:01 PM,%RH,10.712
12/23/20, 8:47:01 PM,%RH,10.639
12/23/20, 9:47:01 PM,%RH,10
12/23/20, 10:47:01 PM,%RH,11.761
12/23/20, 11:47:01 PM,%RH,11.91
12/24/20, 12:47:01 AM,%RH,10.565
12/24/20, 1:47:01 AM,%RH,10.565
12/24/20, 2:47:01 AM,%RH,11.275
12/24/20, 3:47:01 AM,%RH,11.836
12/24/20, 4:47:01 AM,%RH,12.543
12/24/20, 5:47:01 AM,%RH,11.836
12/24/20, 6:47:01 AM,%RH,13.249
12/24/20, 7:47:01 AM,%RH,12.543
12/24/20, 8:47:01 AM,%RH,12.84
12/24/20, 9:47:01 AM,%RH,11.642
12/24/20, 10:47:01 AM,%RH,10.615
12/24/20, 11:47:01 AM,%RH,9.762
12/24/20, 12:47:01 PM,%RH,11.279
12/24/20, 1:47:01 PM,%RH,15.659
12/24/20, 2:47:01 PM,%RH,17.796
12/24/20, 3:47:01 PM,%RH,19.977
12/24/20, 4:47:01 PM,%RH,23.799
12/24/20, 5:47:01 PM,%RH,26.438
12/24/20, 6:47:01 PM,%RH,28.457
12/24/20, 7:47:01 PM,%RH,29.053
12/24/20, 8:47:01 PM,%RH,30.242
12/24/20, 9:47:01 PM,%RH,32.677
12/24/20, 10:47:01 PM,%RH,33.923
12/24/20, 11:47:01 PM,%RH,38.856
12/25/20, 12:47:01 AM,%RH,43.204
12/25/20, 1:47:01 AM,%RH,45.668
12/25/20, 2:47:01 AM,%RH,48.852
12/25/20, 3:47:01 AM,%RH,51.934
12/25/20, 4:47:01 AM,%RH,53.706
12/25/20, 5:47:01 AM,%RH,55.58
12/25/20, 6:47:01 AM,%RH,56.182
12/25/20, 7:47:01 AM,%RH,54.201
12/25/20, 8:47:01 AM,%RH,32.445
12/25/20, 9:47:01 AM,%RH,25.386
12/25/20, 10:47:01 AM,%RH,21.648
12/25/20, 11:47:01 AM,%RH,23.147
12/25/20, 12:47:01 PM,%RH,19.601
12/25/20, 1:47:01 PM,%RH,26.659
12/25/20, 2:47:01 PM,%RH,26.659
12/25/20, 3:47:01 PM,%RH,29.295
12/25/20, 4:47:01 PM,%RH,38.373
12/25/20, 5:47:01 PM,%RH,46.13
12/25/20, 6:47:01 PM,%RH,49.649
12/25/20, 7:47:01 PM,%RH,52.58
12/25/20, 8:47:01 PM,%RH,56.013
12/25/20, 9:47:01 PM,%RH,60.586
12/25/20, 10:47:01 PM,%RH,55.281
12/25/20, 11:47:01 PM,%RH,55.218
12/26/20, 12:47:01 AM,%RH,54.614
12/26/20, 1:47:01 AM,%RH,57.498
12/26/20, 2:47:01 AM,%RH,54.552
12/26/20, 3:47:01 AM,%RH,56.841
12/26/20, 4:47:01 AM,%RH,57.382
12/26/20, 5:47:01 AM,%RH,55.035
12/26/20, 6:47:01 AM,%RH,53.338
12/26/20, 7:47:01 AM,%RH,48.75
12/26/20, 8:47:01 AM,%RH,28.413
12/26/20, 9:47:01 AM,%RH,22.615
12/26/20, 10:47:01 AM,%RH,23.522
12/26/20, 11:47:01 AM,%RH,23.147
12/26/20, 12:47:01 PM,%RH,27.022
12/26/20, 1:47:01 PM,%RH,41.864
12/26/20, 2:47:01 PM,%RH,41.298
12/26/20, 3:47:01 PM,%RH,41.822
12/26/20, 4:47:01 PM,%RH,49.959
12/26/20, 5:47:01 PM,%RH,53.166
12/26/20, 6:47:01 PM,%RH,55.442
12/26/20, 7:47:01 PM,%RH,53.623
12/26/20, 8:47:01 PM,%RH,54.156
12/26/20, 9:47:01 PM,%RH,52.402
12/26/20, 10:47:01 PM,%RH,51.715
12/26/20, 11:47:01 PM,%RH,53.014
12/27/20, 12:47:01 AM,%RH,52.939
12/27/20, 1:47:01 AM,%RH,59.132
12/27/20, 2:47:01 AM,%RH,58.606
12/27/20, 3:47:01 AM,%RH,57.413
12/27/20, 4:47:01 AM,%RH,55.612
12/27/20, 5:47:01 AM,%RH,50.338
12/27/20, 6:47:01 AM,%RH,50.882
12/27/20, 7:47:01 AM,%RH,48.409
12/27/20, 8:47:01 AM,%RH,42.561
12/27/20, 9:47:01 AM,%RH,38.993
12/27/20, 10:47:01 AM,%RH,33.212
12/27/20, 11:47:01 AM,%RH,23.416
12/27/20, 12:47:01 PM,%RH,22.668
12/27/20, 1:47:01 PM,%RH,30.46
12/27/20, 2:47:01 PM,%RH,32.398
12/27/20, 3:47:01 PM,%RH,45.591
12/27/20, 4:47:01 PM,%RH,78.188
12/27/20, 5:47:01 PM,%RH,92.809
12/27/20, 6:47:01 PM,%RH,103.623
12/27/20, 7:47:01 PM,%RH,98.696
12/27/20, 8:47:01 PM,%RH,93.426
12/27/20, 9:47:01 PM,%RH,90.437
12/27/20, 10:47:01 PM,%RH,90.939
12/27/20, 11:47:01 PM,%RH,109.117
12/28/20, 12:47:01 AM,%RH,109.412
12/28/20, 1:47:01 AM,%RH,109.37
12/28/20, 2:47:01 AM,%RH,110.205
12/28/20, 3:47:01 AM,%RH,110.245
12/28/20, 4:47:01 AM,%RH,109.808
12/28/20, 5:47:01 AM,%RH,111.074
12/28/20, 6:47:01 AM,%RH,110.541
12/28/20, 7:47:01 AM,%RH,110.205
12/28/20, 8:47:01 AM,%RH,110.379
12/28/20, 9:47:01 AM,%RH,111.586
12/28/20, 10:47:01 AM,%RH,110.332
12/28/20, 11:47:01 AM,%RH,109.458
12/28/20, 12:47:01 PM,%RH,109.732
12/28/20, 1:47:01 PM,%RH,110.136
12/28/20, 2:47:01 PM,%RH,110.052
12/28/20, 3:47:01 PM,%RH,109.64
12/28/20, 4:47:01 PM,%RH,109.64
12/28/20, 5:47:01 PM,%RH,110.077
12/28/20, 6:47:01 PM,%RH,110.077
12/28/20, 7:47:01 PM,%RH,110.923
12/28/20, 8:47:01 PM,%RH,-11.594
12/28/20, 9:47:01 PM,%RH,-37.675
12/28/20, 10:47:01 PM,%RH,-37.675
12/28/20, 11:47:01 PM,%RH,-37.908
12/29/20, 12:47:01 AM,%RH,-37.79
12/29/20, 1:47:01 AM,%RH,-37.79
12/29/20, 2:47:01 AM,%RH,-37.79
12/29/20, 3:47:01 AM,%RH,-37.79
12/29/20, 4:47:01 AM,%RH,-37.908
12/29/20, 5:47:01 AM,%RH,-37.908
12/29/20, 6:47:01 AM,%RH,-37.908
12/29/20, 7:47:01 AM,%RH,-37.449
12/29/20, 8:47:01 AM,%RH,-36.018
12/29/20, 9:47:01 AM,%RH,97.666
12/29/20, 10:47:01 AM,%RH,92.441
12/29/20, 11:47:01 AM,%RH,51.317
12/29/20, 12:47:01 PM,%RH,51.853
12/29/20, 1:47:01 PM,%RH,54.763
12/29/20, 2:47:01 PM,%RH,55.897
12/29/20, 3:47:01 PM,%RH,59.269
12/29/20, 4:47:01 PM,%RH,55.682
12/29/20, 5:47:01 PM,%RH,69.754
12/29/20, 6:47:01 PM,%RH,63.976
12/29/20, 7:47:01 PM,%RH,65.71
12/29/20, 8:47:01 PM,%RH,66.123
12/29/20, 9:47:01 PM,%RH,68.409
12/29/20, 10:47:01 PM,%RH,52.728
12/29/20, 11:47:01 PM,%RH,58.037
12/30/20, 12:47:01 AM,%RH,57.382
12/30/20, 1:47:01 AM,%RH,56.182
12/30/20, 2:47:01 AM,%RH,50.891
12/30/20, 3:47:01 AM,%RH,55.522
12/30/20, 4:47:01 AM,%RH,57.215
12/30/20, 5:47:01 AM,%RH,57.867
12/30/20, 6:47:01 AM,%RH,60.139
12/30/20, 7:47:01 AM,%RH,56.3
12/30/20, 8:47:01 AM,%RH,38.06
12/30/20, 9:47:01 AM,%RH,36.556
12/30/20, 10:47:01 AM,%RH,30.124
12/30/20, 11:47:01 AM,%RH,24.268
12/30/20, 12:47:01 PM,%RH,21.595
12/30/20, 1:47:01 PM,%RH,21.65
12/30/20, 2:47:01 PM,%RH,22.295
12/30/20, 3:47:01 PM,%RH,29.586
12/30/20, 4:47:01 PM,%RH,34.649
12/30/20, 5:47:01 PM,%RH,40.553
12/30/20, 6:47:01 PM,%RH,46.68
12/30/20, 7:47:01 PM,%RH,51.505
12/30/20, 8:47:01 PM,%RH,48.484
12/30/20, 9:47:01 PM,%RH,51.934
12/30/20, 10:47:01 PM,%RH,51.381
12/30/20, 11:47:01 PM,%RH,46.548
12/31/20, 12:47:01 AM,%RH,50.029
12/31/20, 1:47:01 AM,%RH,53.039
12/31/20, 2:47:01 AM,%RH,52.982
12/31/20, 3:47:01 AM,%RH,49.97
12/31/20, 4:47:01 AM,%RH,52.926
12/31/20, 5:47:01 AM,%RH,55.303
12/31/20, 6:47:01 AM,%RH,54.09
12/31/20, 7:47:01 AM,%RH,57.682
12/31/20, 8:47:01 AM,%RH,60.249
12/31/20, 9:47:01 AM,%RH,43.653
12/31/20, 10:47:01 AM,%RH,42.433
12/31/20, 11:47:01 AM,%RH,43.653
12/31/20, 12:47:01 PM,%RH,39.734
12/31/20, 1:47:01 PM,%RH,43.681
12/31/20, 2:47:01 PM,%RH,44.239
12/31/20, 3:47:01 PM,%RH,43.532
12/31/20, 4:47:01 PM,%RH,45.139
12/31/20, 5:47:01 PM,%RH,49.302
12/31/20, 6:47:01 PM,%RH,47.994
12/31/20, 7:47:01 PM,%RH,46.188
12/31/20, 8:47:01 PM,%RH,53.945
12/31/20, 9:47:01 PM,%RH,55.218
12/31/20, 10:47:01 PM,%RH,53.4
12/31/20, 11:47:01 PM,%RH,54.614
1/1/21, 12:47:01 AM,%RH,52.728
1/1/21, 1:47:01 AM,%RH,47.239
1/1/21, 2:47:01 AM,%RH,33.185
1/1/21, 3:47:01 AM,%RH,34.354
1/1/21, 4:47:01 AM,%RH,39.198
1/1/21, 5:47:01 AM,%RH,44.729
1/1/21, 6:47:01 AM,%RH,52.546
1/1/21, 7:47:01 AM,%RH,53.945
1/1/21, 8:47:01 AM,%RH,31.722
1/1/21, 9:47:01 AM,%RH,26.075
1/1/21, 10:47:01 AM,%RH,24.959
1/1/21, 11:47:01 AM,%RH,25.596
1/1/21, 12:47:01 PM,%RH,24.696
1/1/21, 1:47:01 PM,%RH,24.121
1/1/21, 2:47:01 PM,%RH,27.48
1/1/21, 3:47:01 PM,%RH,26.841
1/1/21, 4:47:01 PM,%RH,30.609
1/1/21, 5:47:01 PM,%RH,37.543
1/1/21, 6:47:01 PM,%RH,42.468
1/1/21, 7:47:01 PM,%RH,46.256
1/1/21, 8:47:01 PM,%RH,54.008
1/1/21, 9:47:01 PM,%RH,54.552
1/1/21, 10:47:01 PM,%RH,57.498
1/1/21, 11:47:01 PM,%RH,59.226
1/2/21, 12:47:01 AM,%RH,62.116
1/2/21, 1:47:01 AM,%RH,64.392
1/2/21, 2:47:01 AM,%RH,67.741
1/2/21, 3:47:01 AM,%RH,67.219
1/2/21, 4:47:01 AM,%RH,64.445
1/2/21, 5:47:01 AM,%RH,68.359
1/2/21, 6:47:01 AM,%RH,67.84
1/2/21, 7:47:01 AM,%RH,70.157
1/2/21, 8:47:01 AM,%RH,48.006
1/2/21, 9:47:01 AM,%RH,39.775
1/2/21, 10:47:01 AM,%RH,32.681
1/2/21, 11:47:01 AM,%RH,26.179
1/2/21, 12:47:01 PM,%RH,27.499
1/2/21, 1:47:01 PM,%RH,29.195
1/2/21, 2:47:01 PM,%RH,29.828
1/2/21, 3:47:01 PM,%RH,37.089
1/2/21, 4:47:01 PM,%RH,46.356
1/2/21, 5:47:01 PM,%RH,61.698
1/2/21, 6:47:01 PM,%RH,62.798
1/2/21, 7:47:01 PM,%RH,64.407
1/2/21, 8:47:01 PM,%RH,69.426
1/2/21, 9:47:01 PM,%RH,73.776
1/2/21, 10:47:01 PM,%RH,80.719
1/2/21, 11:47:01 PM,%RH,80.134
1/3/21, 12:47:01 AM,%RH,79.55
1/3/21, 1:47:01 AM,%RH,78.475
1/3/21, 2:47:01 AM,%RH,82.119
1/3/21, 3:47:01 AM,%RH,79.55
1/3/21, 4:47:01 AM,%RH,82.164
1/3/21, 5:47:01 AM,%RH,82.21
1/3/21, 6:47:01 AM,%RH,82.164
1/3/21, 7:47:01 AM,%RH,86.297
1/3/21, 8:47:01 AM,%RH,57.401
1/3/21, 9:47:01 AM,%RH,45.784
1/3/21, 10:47:01 AM,%RH,41.618
1/3/21, 11:47:01 AM,%RH,36.362
1/3/21, 12:47:01 PM,%RH,38.907
1/3/21, 1:47:01 PM,%RH,48.224
1/3/21, 2:47:01 PM,%RH,50.09
1/3/21, 3:47:01 PM,%RH,56.832
1/3/21, 4:47:01 PM,%RH,65.482
1/3/21, 5:47:01 PM,%RH,87.01
1/3/21, 6:47:01 PM,%RH,96.609
1/3/21, 7:47:01 PM,%RH,99.003
1/3/21, 8:47:01 PM,%RH,100.943
1/3/21, 9:47:01 PM,%RH,100.474
1/3/21, 10:47:01 PM,%RH,100.322
1/3/21, 11:47:01 PM,%RH,102.103
