Date/Time,Value
3/5/2020 13:24,86.9
3/5/2020 14:24,77
3/5/2020 15:24,74.3
3/5/2020 16:24,68.9
3/5/2020 17:24,62.6
3/5/2020 18:24,55.4
3/5/2020 19:24,48.2
3/5/2020 20:24,45.5
3/5/2020 21:24,45.5
3/5/2020 22:24,43.7
3/5/2020 23:24,43.7
3/6/2020 0:24,44.6
3/6/2020 1:24,43.7
3/6/2020 2:24,44.6
3/6/2020 3:24,42.8
3/6/2020 4:24,42.8
3/6/2020 5:24,42.8
3/6/2020 6:24,41.9
3/6/2020 7:24,62.6
3/6/2020 8:24,82.4
3/6/2020 9:24,92.3
3/6/2020 10:24,98.6
3/6/2020 11:24,107.6
3/6/2020 12:24,100.4
3/6/2020 13:24,86.9
3/6/2020 14:24,74.3
3/6/2020 15:24,68
3/6/2020 16:24,64.4
3/6/2020 17:24,59
3/6/2020 18:24,52.7
3/6/2020 19:24,48.2
3/6/2020 20:24,44.6
3/6/2020 21:24,43.7
3/6/2020 22:24,46.4
3/6/2020 23:24,49.1
3/7/2020 0:24,49.1
3/7/2020 1:24,49.1
3/7/2020 2:24,49.1
3/7/2020 3:24,48.2
3/7/2020 4:24,47.3
3/7/2020 5:24,47.3
3/7/2020 6:24,48.2
3/7/2020 7:24,56.3
3/7/2020 8:24,77.9
3/7/2020 9:24,60.8
3/7/2020 10:24,82.4
3/7/2020 11:24,68
3/7/2020 12:24,64.4
3/7/2020 13:24,60.8
3/7/2020 14:24,59
3/7/2020 15:24,59
3/7/2020 16:24,58.1
3/7/2020 17:24,51.8
3/7/2020 18:24,49.1
3/7/2020 19:24,45.5
3/7/2020 20:24,43.7
3/7/2020 21:24,41
3/7/2020 22:24,45.5
3/7/2020 23:24,43.7
3/8/2020 0:24,43.7
3/8/2020 1:24,42.8
3/8/2020 3:24,43.7
3/8/2020 4:24,40.1
3/8/2020 5:24,41
3/8/2020 6:24,39.2
3/8/2020 7:24,38.3
3/8/2020 8:24,59
3/8/2020 9:24,77
3/8/2020 10:24,86.9
3/8/2020 11:24,90.5
3/8/2020 12:24,94.1
3/8/2020 13:24,96.8
3/8/2020 14:24,70.7
3/8/2020 15:24,60.8
3/8/2020 16:24,57.2
3/8/2020 17:24,54.5
3/8/2020 18:24,50.9
3/8/2020 19:24,43.7
3/8/2020 20:24,41.9
3/8/2020 21:24,40.1
3/8/2020 22:24,39.2
3/8/2020 23:24,41
3/9/2020 0:24,37.4
3/9/2020 1:24,35.6
3/9/2020 2:24,34.7
3/9/2020 3:24,32
3/9/2020 4:24,34.7
3/9/2020 5:24,38.3
3/9/2020 6:24,39.2
3/9/2020 7:24,38.3
3/9/2020 8:24,44.6
3/9/2020 9:24,59.9
3/9/2020 10:24,63.5
3/9/2020 11:24,70.7
3/9/2020 12:24,80.6
3/9/2020 13:24,77.9
3/9/2020 14:24,82.4
3/9/2020 15:24,72.5
3/9/2020 16:24,68
3/9/2020 17:24,63.5
3/9/2020 18:24,56.3
3/9/2020 19:24,53.6
3/9/2020 20:24,50.9
3/9/2020 21:24,51.8
3/9/2020 22:24,53.6
3/9/2020 23:24,52.7
3/10/2020 0:24,51.8
3/10/2020 1:24,50.9
3/10/2020 2:24,49.1
3/10/2020 3:24,48.2
3/10/2020 4:24,49.1
3/10/2020 5:24,50
3/10/2020 6:24,50
3/10/2020 7:24,50
3/10/2020 8:24,51.8
3/10/2020 9:24,55.4
3/10/2020 10:24,58.1
3/10/2020 11:24,64.4
3/10/2020 12:24,69.8
3/10/2020 13:24,71.6
3/10/2020 14:24,68
3/10/2020 15:24,59
3/10/2020 16:24,58.1
3/10/2020 17:24,59
3/10/2020 18:24,57.2
3/10/2020 19:24,56.3
3/10/2020 20:24,55.4
3/10/2020 21:24,55.4
3/10/2020 22:24,54.5
3/10/2020 23:24,54.5
3/11/2020 0:24,54.5
3/11/2020 1:24,53.6
3/11/2020 2:24,53.6
3/11/2020 3:24,51.8
3/11/2020 4:24,53.6
3/11/2020 5:24,51.8
3/11/2020 6:24,52.7
3/11/2020 7:24,53.6
3/11/2020 8:24,58.1
3/11/2020 9:24,62.6
3/11/2020 10:24,65.3
3/11/2020 11:24,77
3/11/2020 12:24,63.5
3/11/2020 13:24,79.7
3/11/2020 14:24,78.8
3/11/2020 15:24,68.9
3/11/2020 16:24,62.6
3/11/2020 17:24,59
3/11/2020 18:24,56.3
3/11/2020 19:24,53.6
3/11/2020 20:24,50.9
3/11/2020 21:24,48.2
3/11/2020 22:24,49.1
3/11/2020 23:24,49.1
3/12/2020 0:24,49.1
3/12/2020 1:24,46.4
3/12/2020 2:24,45.5
3/12/2020 3:24,45.5
3/12/2020 4:24,43.7
3/12/2020 5:24,44.6
3/12/2020 6:24,44.6
3/12/2020 7:24,44.6
3/12/2020 8:24,63.5
3/12/2020 9:24,75.2
3/12/2020 10:24,76.1
3/12/2020 11:24,59.9
3/12/2020 12:24,57.2
3/12/2020 13:24,54.5
3/12/2020 14:24,54.5
3/12/2020 15:24,54.5
3/12/2020 16:24,51.8
3/12/2020 17:24,50
3/12/2020 18:24,50
3/12/2020 19:24,49.1
3/12/2020 20:24,48.2
3/12/2020 21:24,48.2
3/12/2020 22:24,48.2
3/12/2020 23:24,48.2
3/13/2020 0:24,49.1
3/13/2020 1:24,48.2
3/13/2020 2:24,48.2
3/13/2020 3:24,48.2
3/13/2020 4:24,48.2
3/13/2020 5:24,48.2
3/13/2020 6:24,48.2
3/13/2020 7:24,49.1
3/13/2020 8:24,49.1
3/13/2020 9:24,52.7
3/13/2020 10:24,55.4
3/13/2020 11:24,57.2
3/13/2020 12:24,61.7
3/13/2020 13:24,64.4
3/13/2020 14:24,59
3/13/2020 15:24,54.5
3/13/2020 16:24,56.3
3/13/2020 17:24,53.6
3/13/2020 18:24,52.7
3/13/2020 19:24,50.9
3/13/2020 20:24,50.9
3/13/2020 21:24,50.9
3/13/2020 22:24,50.9
3/13/2020 23:24,50.9
3/14/2020 0:24,50
3/14/2020 1:24,49.1
3/14/2020 2:24,49.1
3/14/2020 3:24,49.1
3/14/2020 4:24,49.1
3/14/2020 5:24,48.2
3/14/2020 6:24,48.2
3/14/2020 7:24,49.1
3/14/2020 8:24,50.9
3/14/2020 9:24,55.4
3/14/2020 10:24,55.4
3/14/2020 11:24,62.6
3/14/2020 12:24,61.7
3/14/2020 13:24,60.8
3/14/2020 14:24,62.6
3/14/2020 15:24,61.7
3/14/2020 16:24,59.9
3/14/2020 17:24,53.6
3/14/2020 18:24,51.8
3/14/2020 19:24,50
3/14/2020 20:24,50
3/14/2020 21:24,49.1
3/14/2020 22:24,48.2
3/14/2020 23:24,49.1
3/15/2020 0:24,48.2
3/15/2020 1:24,48.2
3/15/2020 2:24,48.2
3/15/2020 3:24,47.3
3/15/2020 4:24,47.3
3/15/2020 5:24,47.3
3/15/2020 6:24,47.3
3/15/2020 7:24,48.2
3/15/2020 8:24,55.4
3/15/2020 9:24,62.6
3/15/2020 10:24,64.4
3/15/2020 11:24,86
3/15/2020 12:24,75.2
3/15/2020 13:24,61.7
3/15/2020 14:24,64.4
3/15/2020 15:24,61.7
3/15/2020 16:24,59
3/15/2020 17:24,55.4
3/15/2020 18:24,52.7
3/15/2020 19:24,50
3/15/2020 20:24,48.2
3/15/2020 21:24,49.1
3/15/2020 22:24,49.1
3/15/2020 23:24,48.2
3/16/2020 0:24,47.3
3/16/2020 1:24,46.4
3/16/2020 2:24,47.3
3/16/2020 3:24,47.3
3/16/2020 4:24,47.3
3/16/2020 5:24,46.4
3/16/2020 6:24,47.3
3/16/2020 7:24,47.3
3/16/2020 8:24,47.3
3/16/2020 9:24,48.2
3/16/2020 10:24,50
3/16/2020 11:24,50.9
3/16/2020 12:24,49.1
3/16/2020 13:24,48.2
3/16/2020 14:24,48.2
3/16/2020 15:24,48.2
3/16/2020 16:24,48.2
3/16/2020 17:24,48.2
3/16/2020 18:24,47.3
3/16/2020 19:24,45.5
3/16/2020 20:24,43.7
3/16/2020 21:24,40.1
3/16/2020 22:24,37.4
3/16/2020 23:24,35.6
3/17/2020 0:24,34.7
3/17/2020 1:24,33.8
3/17/2020 2:24,35.6
3/17/2020 3:24,37.4
3/17/2020 4:24,37.4
3/17/2020 5:24,34.7
3/17/2020 6:24,35.6
3/17/2020 7:24,36.5
3/17/2020 8:24,44.6
3/17/2020 9:24,60.8
3/17/2020 10:24,51.8
3/17/2020 11:24,54.5
3/17/2020 12:24,55.4
3/17/2020 13:24,60.8
3/17/2020 14:24,56.3
3/17/2020 15:24,53.6
3/17/2020 16:24,53.6
3/17/2020 17:24,50.9
3/17/2020 18:24,47.3
3/17/2020 19:24,40.1
3/17/2020 20:24,38.3
3/17/2020 21:24,36.5
3/17/2020 22:24,36.5
3/17/2020 23:24,34.7
3/18/2020 0:24,33.8
3/18/2020 1:24,33.8
3/18/2020 2:24,32.9
3/18/2020 3:24,32
3/18/2020 4:24,31.1
3/18/2020 5:24,30.2
3/18/2020 6:24,32
3/18/2020 7:24,33.8
3/18/2020 8:24,55.4
3/18/2020 9:24,61.7
3/18/2020 10:24,65.3
3/18/2020 11:24,73.4
3/18/2020 12:24,83.3
3/18/2020 13:24,77
3/18/2020 14:24,70.7
3/18/2020 15:24,58.1
3/18/2020 16:24,54.5
3/18/2020 17:24,47.3
3/18/2020 18:24,47.3
3/18/2020 19:24,47.3
3/18/2020 20:24,41.9
3/18/2020 21:24,37.4
3/18/2020 22:24,36.5
3/18/2020 23:24,36.5
3/19/2020 0:24,33.8
3/19/2020 1:24,33.8
3/19/2020 2:24,33.8
3/19/2020 3:24,32.9
3/19/2020 4:24,32.9
3/19/2020 5:24,31.1
3/19/2020 6:24,36.5
3/19/2020 7:24,40.1
3/19/2020 8:24,43.7
3/19/2020 9:24,50.9
3/19/2020 10:24,59
3/19/2020 11:24,69.8
3/19/2020 12:24,76.1
3/19/2020 13:24,61.7
3/19/2020 14:24,64.4
3/19/2020 15:24,54.5
3/19/2020 16:24,54.5
3/19/2020 17:24,54.5
3/19/2020 18:24,51.8
3/19/2020 19:24,43.7
3/19/2020 20:24,44.6
3/19/2020 21:24,45.5
3/19/2020 22:24,41.9
3/19/2020 23:24,43.7
3/20/2020 0:24,44.6
3/20/2020 1:24,43.7
3/20/2020 2:24,43.7
3/20/2020 3:24,43.7
3/20/2020 4:24,44.6
3/20/2020 5:24,44.6
3/20/2020 6:24,44.6
3/20/2020 7:24,45.5
3/20/2020 8:24,49.1
3/20/2020 9:24,55.4
3/20/2020 10:24,66.2
3/20/2020 11:24,59
3/20/2020 12:24,59
3/20/2020 13:24,60.8
3/20/2020 14:24,66.2
3/20/2020 15:24,61.7
3/20/2020 16:24,58.1
3/20/2020 17:24,59
3/20/2020 18:24,53.6
3/20/2020 19:24,49.1
3/20/2020 20:24,48.2
3/20/2020 21:24,48.2
3/20/2020 22:24,48.2
3/20/2020 23:24,47.3
3/21/2020 0:24,46.4
3/21/2020 1:24,45.5
3/21/2020 2:24,44.6
3/21/2020 3:24,44.6
3/21/2020 4:24,46.4
3/21/2020 5:24,45.5
3/21/2020 6:24,45.5
3/21/2020 7:24,47.3
3/21/2020 8:24,50
3/21/2020 9:24,61.7
3/21/2020 10:24,65.3
3/21/2020 11:24,76.1
3/21/2020 12:24,89.6
3/21/2020 13:24,68.9
3/21/2020 14:24,65.3
3/21/2020 15:24,67.1
3/21/2020 16:24,59
3/21/2020 17:24,56.3
3/21/2020 18:24,51.8
3/21/2020 19:24,50
3/21/2020 20:24,50
3/21/2020 21:24,49.1
3/21/2020 22:24,47.3
3/21/2020 23:24,46.4
3/22/2020 0:24,45.5
3/22/2020 1:24,44.6
3/22/2020 2:24,43.7
3/22/2020 3:24,41.9
3/22/2020 4:24,41
3/22/2020 5:24,40.1
3/22/2020 6:24,38.3
3/22/2020 7:24,41
3/22/2020 8:24,55.4
3/22/2020 9:24,56.3
3/22/2020 10:24,70.7
3/22/2020 11:24,74.3
3/22/2020 12:24,80.6
3/22/2020 13:24,74.3
3/22/2020 14:24,69.8
3/22/2020 15:24,68
3/22/2020 16:24,57.2
3/22/2020 17:24,54.5
3/22/2020 18:24,52.7
3/22/2020 19:24,51.8
3/22/2020 20:24,50.9
3/22/2020 21:24,50.9
3/22/2020 22:24,50
3/22/2020 23:24,50.9
3/23/2020 0:24,50.9
3/23/2020 1:24,50.9
3/23/2020 2:24,49.1
3/23/2020 3:24,47.3
3/23/2020 4:24,47.3
3/23/2020 5:24,48.2
3/23/2020 6:24,42.8
3/23/2020 7:24,41
3/23/2020 8:24,57.2
3/23/2020 9:24,64.4
3/23/2020 10:24,58.1
3/23/2020 11:24,68
3/23/2020 12:24,62.6
3/23/2020 13:24,68.9
3/23/2020 14:24,62.6
3/23/2020 15:24,62.6
3/23/2020 16:24,59.9
3/23/2020 17:24,55.4
3/23/2020 18:24,52.7
3/23/2020 19:24,51.8
3/23/2020 20:24,50.9
3/23/2020 21:24,50.9
3/23/2020 22:24,50
3/23/2020 23:24,45.5
3/24/2020 0:24,47.3
3/24/2020 1:24,49.1
3/24/2020 2:24,50
3/24/2020 3:24,49.1
3/24/2020 4:24,49.1
3/24/2020 5:24,49.1
3/24/2020 6:24,50
3/24/2020 7:24,50
3/24/2020 8:24,54.5
3/24/2020 9:24,55.4
3/24/2020 10:24,69.8
3/24/2020 11:24,72.5
3/24/2020 12:24,77
3/24/2020 13:24,76.1
3/24/2020 14:24,76.1
3/24/2020 15:24,63.5
3/24/2020 16:24,59
3/24/2020 17:24,55.4
3/24/2020 18:24,52.7
3/24/2020 19:24,49.1
3/24/2020 20:24,45.5
3/24/2020 21:24,46.4
3/24/2020 22:24,44.6
3/24/2020 23:24,46.4
3/25/2020 0:24,44.6
3/25/2020 1:24,42.8
3/25/2020 2:24,43.7
3/25/2020 3:24,46.4
3/25/2020 4:24,47.3
3/25/2020 5:24,46.4
3/25/2020 6:24,46.4
3/25/2020 7:24,47.3
3/25/2020 8:24,50.9
3/25/2020 9:24,59.9
3/25/2020 10:24,70.7
3/25/2020 11:24,75.2
3/25/2020 12:24,75.2
3/25/2020 13:24,69.8
3/25/2020 14:24,60.8
3/25/2020 15:24,59
3/25/2020 16:24,57.2
3/25/2020 17:24,52.7
3/25/2020 18:24,50
3/25/2020 19:24,45.5
3/25/2020 20:24,43.7
3/25/2020 21:24,43.7
3/25/2020 22:24,40.1
3/25/2020 23:24,40.1
3/26/2020 0:24,38.3
3/26/2020 1:24,36.5
3/26/2020 2:24,34.7
3/26/2020 3:24,33.8
3/26/2020 4:24,32
3/26/2020 5:24,31.1
3/26/2020 6:24,30.2
3/26/2020 7:24,31.1
3/26/2020 8:24,52.7
3/26/2020 9:24,60.8
3/26/2020 10:24,65.3
3/26/2020 11:24,68.9
3/26/2020 12:24,73.4
3/26/2020 13:24,72.5
3/26/2020 14:24,56.3
3/26/2020 15:24,41
3/26/2020 16:24,43.7
3/26/2020 17:24,44.6
3/26/2020 18:24,45.5
3/26/2020 19:24,42.8
3/26/2020 20:24,39.2
3/26/2020 21:24,36.5
3/26/2020 22:24,39.2
3/26/2020 23:24,38.3
3/27/2020 0:24,34.7
3/27/2020 1:24,33.8
3/27/2020 2:24,32.9
3/27/2020 3:24,32
3/27/2020 4:24,32
3/27/2020 5:24,32
3/27/2020 6:24,31.1
3/27/2020 7:24,32
3/27/2020 8:24,50.9
3/27/2020 9:24,59
3/27/2020 10:24,62.6
3/27/2020 11:24,54.5
3/27/2020 12:24,62.6
3/27/2020 13:24,76.1
3/27/2020 14:24,68.9
3/27/2020 15:24,59.9
3/27/2020 16:24,55.4
3/27/2020 17:24,56.3
3/27/2020 18:24,53.6
3/27/2020 19:24,45.5
3/27/2020 20:24,41
3/27/2020 21:24,39.2
3/27/2020 22:24,38.3
3/27/2020 23:24,38.3
3/28/2020 0:24,36.5
3/28/2020 1:24,35.6
3/28/2020 2:24,33.8
3/28/2020 3:24,32.9
3/28/2020 4:24,32
3/28/2020 5:24,32
3/28/2020 6:24,32
3/28/2020 7:24,37.4
3/28/2020 8:24,54.5
3/28/2020 9:24,62.6
3/28/2020 10:24,70.7
3/28/2020 11:24,74.3
3/28/2020 12:24,78.8
3/28/2020 13:24,77.9
3/28/2020 14:24,72.5
3/28/2020 15:24,64.4
3/28/2020 16:24,61.7
3/28/2020 17:24,61.7
3/28/2020 18:24,55.4
3/28/2020 19:24,51.8
3/28/2020 20:24,50
3/28/2020 21:24,49.1
3/28/2020 22:24,44.6
3/28/2020 23:24,42.8
3/29/2020 0:24,41.9
3/29/2020 1:24,40.1
3/29/2020 2:24,40.1
3/29/2020 3:24,38.3
3/29/2020 4:24,38.3
3/29/2020 5:24,41
3/29/2020 6:24,37.4
3/29/2020 7:24,39.2
3/29/2020 8:24,60.8
3/29/2020 9:24,68.9
3/29/2020 10:24,73.4
3/29/2020 11:24,79.7
3/29/2020 12:24,72.5
3/29/2020 13:24,67.1
3/29/2020 14:24,62.6
3/29/2020 15:24,59.9
3/29/2020 16:24,59
3/29/2020 17:24,56.3
3/29/2020 18:24,53.6
3/29/2020 19:24,50
3/29/2020 20:24,45.5
3/29/2020 21:24,44.6
3/29/2020 22:24,42.8
3/29/2020 23:24,41.9
3/30/2020 0:24,43.7
3/30/2020 1:24,41.9
3/30/2020 2:24,39.2
3/30/2020 3:24,38.3
3/30/2020 4:24,37.4
3/30/2020 5:24,37.4
3/30/2020 6:24,35.6
3/30/2020 7:24,36.5
3/30/2020 8:24,58.1
3/30/2020 9:24,65.3
3/30/2020 10:24,68.9
3/30/2020 11:24,69.8
3/30/2020 12:24,73.4
3/30/2020 13:24,74.3
3/30/2020 14:24,78.8
3/30/2020 15:24,71.6
3/30/2020 16:24,63.5
3/30/2020 17:24,60.8
3/30/2020 18:24,57.2
3/30/2020 19:24,51.8
3/30/2020 20:24,47.3
3/30/2020 21:24,46.4
3/30/2020 22:24,44.6
3/30/2020 23:24,43.7
3/31/2020 0:24,43.7
3/31/2020 1:24,41.9
3/31/2020 2:24,41.9
3/31/2020 3:24,41
3/31/2020 4:24,41
3/31/2020 5:24,41
3/31/2020 6:24,44.6
3/31/2020 7:24,48.2
3/31/2020 8:24,59
3/31/2020 9:24,70.7
3/31/2020 10:24,72.5
3/31/2020 11:24,78.8
3/31/2020 12:24,84.2
3/31/2020 13:24,87.8
3/31/2020 14:24,78.8
3/31/2020 15:24,77
3/31/2020 16:24,70.7
3/31/2020 17:24,67.1
3/31/2020 18:24,64.4
3/31/2020 19:24,61.7
3/31/2020 20:24,60.8
3/31/2020 21:24,59
3/31/2020 22:24,56.3
3/31/2020 23:24,55.4
4/1/2020 0:24,50.9
4/1/2020 1:24,49.1
4/1/2020 2:24,48.2
4/1/2020 3:24,47.3
4/1/2020 4:24,50.9
4/1/2020 5:24,50
4/1/2020 6:24,49.1
4/1/2020 7:24,48.2
4/1/2020 8:24,68.9
4/1/2020 9:24,76.1
4/1/2020 10:24,81.5
4/1/2020 11:24,86
4/1/2020 12:24,91.4
4/1/2020 13:24,89.6
4/1/2020 14:24,82.4
4/1/2020 15:24,74.3
4/1/2020 16:24,65.3
4/1/2020 17:24,61.7
4/1/2020 18:24,59.9
4/1/2020 19:24,56.3
4/1/2020 20:24,50.9
4/1/2020 21:24,49.1
4/1/2020 22:24,48.2
4/1/2020 23:24,46.4
4/2/2020 0:24,46.4
4/2/2020 1:24,46.4
4/2/2020 2:24,44.6
4/2/2020 3:24,46.4
4/2/2020 4:24,49.1
4/2/2020 5:24,47.3
4/2/2020 6:24,45.5
4/2/2020 7:24,47.3
4/2/2020 8:24,62.6
4/2/2020 9:24,68.9
4/2/2020 10:24,75.2
4/2/2020 11:24,79.7
4/2/2020 12:24,85.1
4/2/2020 13:24,85.1
4/2/2020 14:24,82.4
4/2/2020 15:24,71.6
4/2/2020 16:24,63.5
4/2/2020 17:24,59
4/2/2020 18:24,56.3
4/2/2020 19:24,50.9
4/2/2020 20:24,46.4
4/2/2020 21:24,43.7
4/2/2020 22:24,42.8
4/2/2020 23:24,40.1
4/3/2020 0:24,39.2
