Date/Time,Value
4/3/2020 1:24,36.5
4/3/2020 2:24,36.5
4/3/2020 3:24,35.6
4/3/2020 4:24,34.7
4/3/2020 5:24,34.7
4/3/2020 6:24,32.9
4/3/2020 7:24,37.4
4/3/2020 8:24,59
4/3/2020 9:24,68.9
4/3/2020 10:24,79.7
4/3/2020 11:24,83.3
4/3/2020 12:24,90.5
4/3/2020 13:24,88.7
4/3/2020 14:24,82.4
4/3/2020 15:24,70.7
4/3/2020 16:24,61.7
4/3/2020 17:24,58.1
4/3/2020 18:24,56.3
4/3/2020 19:24,50.9
4/3/2020 20:24,46.4
4/3/2020 21:24,43.7
4/3/2020 22:24,42.8
4/3/2020 23:24,41.9
4/4/2020 0:24,41
4/4/2020 1:24,40.1
4/4/2020 2:24,39.2
4/4/2020 3:24,38.3
4/4/2020 4:24,37.4
4/4/2020 5:24,37.4
4/4/2020 6:24,36.5
4/4/2020 7:24,40.1
4/4/2020 8:24,60.8
4/4/2020 9:24,71.6
4/4/2020 10:24,64.4
4/4/2020 11:24,64.4
4/4/2020 12:24,75.2
4/4/2020 13:24,84.2
4/4/2020 14:24,78.8
4/4/2020 15:24,70.7
4/4/2020 16:24,62.6
4/4/2020 17:24,62.6
4/4/2020 18:24,58.1
4/4/2020 19:24,55.4
4/4/2020 20:24,53.6
4/4/2020 21:24,53.6
4/4/2020 22:24,52.7
4/4/2020 23:24,52.7
4/5/2020 0:24,51.8
4/5/2020 1:24,51.8
4/5/2020 2:24,51.8
4/5/2020 3:24,50.9
4/5/2020 4:24,50
4/5/2020 5:24,49.1
4/5/2020 6:24,50
4/5/2020 7:24,50.9
4/5/2020 8:24,52.7
4/5/2020 9:24,58.1
4/5/2020 10:24,56.3
4/5/2020 11:24,55.4
4/5/2020 12:24,60.8
4/5/2020 13:24,56.3
4/5/2020 14:24,56.3
4/5/2020 15:24,55.4
4/5/2020 16:24,55.4
4/5/2020 17:24,54.5
4/5/2020 18:24,50.9
4/5/2020 19:24,50
4/5/2020 20:24,50
4/5/2020 21:24,50
4/5/2020 22:24,50
4/5/2020 23:24,49.1
4/6/2020 0:24,50
4/6/2020 1:24,49.1
4/6/2020 2:24,49.1
4/6/2020 3:24,49.1
4/6/2020 4:24,50
4/6/2020 5:24,50
4/6/2020 6:24,50
4/6/2020 7:24,50
4/6/2020 8:24,50
4/6/2020 9:24,51.8
4/6/2020 10:24,56.3
4/6/2020 11:24,56.3
4/6/2020 12:24,59.9
4/6/2020 13:24,61.7
4/6/2020 14:24,63.5
4/6/2020 15:24,60.8
4/6/2020 16:24,53.6
4/6/2020 17:24,50.9
4/6/2020 18:24,49.1
4/6/2020 19:24,44.6
4/6/2020 20:24,43.7
4/6/2020 21:24,42.8
4/6/2020 22:24,39.2
4/6/2020 23:24,39.2
4/7/2020 0:24,41.9
4/7/2020 1:24,44.6
4/7/2020 2:24,43.7
4/7/2020 3:24,43.7
4/7/2020 4:24,41
4/7/2020 5:24,39.2
4/7/2020 6:24,38.3
4/7/2020 7:24,43.7
4/7/2020 8:24,50
4/7/2020 9:24,66.2
4/7/2020 10:24,64.4
4/7/2020 11:24,71.6
4/7/2020 12:24,77.9
4/7/2020 13:24,65.3
4/7/2020 14:24,52.7
4/7/2020 15:24,59
4/7/2020 16:24,52.7
4/7/2020 17:24,52.7
4/7/2020 18:24,50.9
4/7/2020 19:24,48.2
4/7/2020 20:24,47.3
4/7/2020 21:24,47.3
4/7/2020 22:24,46.4
4/7/2020 23:24,47.3
4/8/2020 0:24,47.3
4/8/2020 1:24,47.3
4/8/2020 2:24,47.3
4/8/2020 3:24,47.3
4/8/2020 4:24,45.5
4/8/2020 5:24,43.7
4/8/2020 6:24,44.6
4/8/2020 7:24,44.6
4/8/2020 8:24,50.9
4/8/2020 9:24,51.8
4/8/2020 10:24,53.6
4/8/2020 11:24,62.6
4/8/2020 12:24,58.1
4/8/2020 13:24,65.3
4/8/2020 14:24,58.1
4/8/2020 15:24,59
4/8/2020 16:24,54.5
4/8/2020 17:24,52.7
4/8/2020 18:24,50
4/8/2020 19:24,47.3
4/8/2020 20:24,47.3
4/8/2020 21:24,46.4
4/8/2020 22:24,47.3
4/8/2020 23:24,47.3
4/9/2020 0:24,46.4
4/9/2020 1:24,46.4
4/9/2020 2:24,45.5
4/9/2020 3:24,46.4
4/9/2020 4:24,46.4
4/9/2020 5:24,46.4
4/9/2020 6:24,46.4
4/9/2020 7:24,46.4
4/9/2020 8:24,48.2
4/9/2020 9:24,48.2
4/9/2020 10:24,50.9
4/9/2020 11:24,50.9
4/9/2020 12:24,52.7
4/9/2020 13:24,53.6
4/9/2020 14:24,52.7
4/9/2020 15:24,50.9
4/9/2020 16:24,49.1
4/9/2020 17:24,48.2
4/9/2020 18:24,49.1
4/9/2020 19:24,48.2
4/9/2020 20:24,46.4
4/9/2020 21:24,47.3
4/9/2020 22:24,46.4
4/9/2020 23:24,45.5
4/10/2020 0:24,46.4
4/10/2020 1:24,46.4
4/10/2020 2:24,46.4
4/10/2020 3:24,46.4
4/10/2020 4:24,45.5
4/10/2020 5:24,45.5
4/10/2020 6:24,44.6
4/10/2020 7:24,45.5
4/10/2020 8:24,49.1
4/10/2020 9:24,53.6
4/10/2020 10:24,55.4
4/10/2020 11:24,60.8
4/10/2020 12:24,62.6
4/10/2020 13:24,52.7
4/10/2020 14:24,67.1
4/10/2020 15:24,58.1
4/10/2020 16:24,55.4
4/10/2020 17:24,55.4
4/10/2020 18:24,52.7
4/10/2020 19:24,49.1
4/10/2020 20:24,46.4
4/10/2020 21:24,47.3
4/10/2020 22:24,45.5
4/10/2020 23:24,47.3
4/11/2020 0:24,45.5
4/11/2020 1:24,45.5
4/11/2020 2:24,41.9
4/11/2020 3:24,41.9
4/11/2020 4:24,41
4/11/2020 5:24,40.1
4/11/2020 6:24,41
4/11/2020 7:24,49.1
4/11/2020 8:24,64.4
4/11/2020 9:24,65.3
4/11/2020 10:24,75.2
4/11/2020 11:24,77.9
4/11/2020 12:24,77.9
4/11/2020 13:24,84.2
4/11/2020 14:24,73.4
4/11/2020 15:24,68
4/11/2020 16:24,61.7
4/11/2020 17:24,58.1
4/11/2020 18:24,57.2
4/11/2020 19:24,54.5
4/11/2020 20:24,50.9
4/11/2020 21:24,48.2
4/11/2020 22:24,47.3
4/11/2020 23:24,45.5
4/12/2020 0:24,51.8
4/12/2020 1:24,51.8
4/12/2020 2:24,51.8
4/12/2020 3:24,51.8
4/12/2020 4:24,51.8
4/12/2020 5:24,52.7
4/12/2020 6:24,51.8
4/12/2020 7:24,53.6
4/12/2020 8:24,55.4
4/12/2020 9:24,57.2
4/12/2020 10:24,61.7
4/12/2020 11:24,59.9
4/12/2020 12:24,60.8
4/12/2020 13:24,59
4/12/2020 14:24,57.2
4/12/2020 15:24,58.1
4/12/2020 16:24,58.1
4/12/2020 17:24,56.3
4/12/2020 18:24,55.4
4/12/2020 19:24,53.6
4/12/2020 20:24,53.6
4/12/2020 21:24,52.7
4/12/2020 22:24,52.7
4/12/2020 23:24,52.7
4/13/2020 0:24,51.8
4/13/2020 1:24,51.8
4/13/2020 2:24,51.8
4/13/2020 3:24,51.8
4/13/2020 4:24,51.8
4/13/2020 5:24,47.3
4/13/2020 6:24,50.9
4/13/2020 7:24,52.7
4/13/2020 8:24,55.4
4/13/2020 9:24,60.8
4/13/2020 10:24,65.3
4/13/2020 11:24,76.1
4/13/2020 12:24,77
4/13/2020 13:24,77
4/13/2020 14:24,71.6
4/13/2020 15:24,67.1
4/13/2020 16:24,63.5
4/13/2020 17:24,61.7
4/13/2020 18:24,59
4/13/2020 19:24,56.3
4/13/2020 20:24,55.4
4/13/2020 21:24,51.8
4/13/2020 22:24,49.1
4/13/2020 23:24,46.4
4/14/2020 0:24,45.5
4/14/2020 1:24,45.5
4/14/2020 2:24,44.6
4/14/2020 3:24,50
4/14/2020 4:24,50
4/14/2020 5:24,50.9
4/14/2020 6:24,49.1
4/14/2020 7:24,52.7
4/14/2020 8:24,68
4/14/2020 9:24,72.5
4/14/2020 10:24,77
4/14/2020 11:24,77.9
4/14/2020 12:24,78.8
4/14/2020 13:24,78.8
4/14/2020 14:24,77
4/14/2020 15:24,68
4/14/2020 16:24,63.5
4/14/2020 17:24,60.8
4/14/2020 18:24,56.3
4/14/2020 19:24,53.6
4/14/2020 20:24,50.9
4/14/2020 21:24,54.5
4/14/2020 22:24,49.1
4/14/2020 23:24,51.8
4/15/2020 0:24,51.8
4/15/2020 1:24,50.9
4/15/2020 2:24,50
4/15/2020 3:24,48.2
4/15/2020 4:24,46.4
4/15/2020 5:24,46.4
4/15/2020 6:24,44.6
4/15/2020 7:24,54.5
4/15/2020 8:24,73.4
4/15/2020 9:24,78.8
4/15/2020 10:24,83.3
4/15/2020 11:24,84.2
4/15/2020 12:24,83.3
4/15/2020 13:24,83.3
4/15/2020 14:24,78.8
4/15/2020 15:24,71.6
4/15/2020 16:24,66.2
4/15/2020 17:24,62.6
4/15/2020 18:24,60.8
4/15/2020 19:24,54.5
4/15/2020 20:24,50.9
4/15/2020 21:24,49.1
4/15/2020 22:24,48.2
4/15/2020 23:24,47.3
4/16/2020 0:24,46.4
4/16/2020 1:24,46.4
4/16/2020 2:24,45.5
4/16/2020 3:24,45.5
4/16/2020 4:24,44.6
4/16/2020 5:24,44.6
4/16/2020 6:24,43.7
4/16/2020 7:24,53.6
4/16/2020 8:24,71.6
4/16/2020 9:24,77.9
4/16/2020 10:24,82.4
4/16/2020 11:24,83.3
4/16/2020 12:24,82.4
4/16/2020 13:24,86.9
4/16/2020 14:24,77.9
4/16/2020 15:24,72.5
4/16/2020 16:24,67.1
4/16/2020 17:24,63.5
4/16/2020 18:24,61.7
4/16/2020 19:24,59
4/16/2020 20:24,55.4
4/16/2020 21:24,53.6
4/16/2020 22:24,50.9
4/16/2020 23:24,50
4/17/2020 0:24,50
4/17/2020 1:24,50
4/17/2020 2:24,49.1
4/17/2020 3:24,49.1
4/17/2020 4:24,47.3
4/17/2020 5:24,49.1
4/17/2020 6:24,48.2
4/17/2020 7:24,50
4/17/2020 8:24,51.8
4/17/2020 9:24,56.3
4/17/2020 10:24,67.1
4/17/2020 11:24,71.6
4/17/2020 12:24,77
4/17/2020 13:24,85.1
4/17/2020 14:24,73.4
4/17/2020 15:24,66.2
4/17/2020 16:24,61.7
4/17/2020 17:24,60.8
4/17/2020 18:24,56.3
4/17/2020 19:24,51.8
4/17/2020 20:24,52.7
4/17/2020 21:24,53.6
4/17/2020 22:24,52.7
4/17/2020 23:24,52.7
4/18/2020 0:24,52.7
4/18/2020 1:24,52.7
4/18/2020 2:24,52.7
4/18/2020 3:24,52.7
4/18/2020 4:24,51.8
4/18/2020 5:24,51.8
4/18/2020 6:24,51.8
4/18/2020 7:24,53.6
4/18/2020 8:24,58.1
4/18/2020 9:24,64.4
4/18/2020 10:24,61.7
4/18/2020 11:24,65.3
4/18/2020 12:24,67.1
4/18/2020 13:24,66.2
4/18/2020 14:24,64.4
4/18/2020 15:24,64.4
4/18/2020 16:24,60.8
4/18/2020 17:24,59.9
4/18/2020 18:24,59
4/18/2020 19:24,55.4
4/18/2020 20:24,50.9
4/18/2020 21:24,49.1
4/18/2020 22:24,52.7
4/18/2020 23:24,52.7
4/19/2020 0:24,52.7
4/19/2020 1:24,52.7
4/19/2020 2:24,51.8
4/19/2020 3:24,50
4/19/2020 4:24,49.1
4/19/2020 5:24,50.9
4/19/2020 6:24,47.3
4/19/2020 7:24,51.8
4/19/2020 8:24,58.1
4/19/2020 9:24,68
4/19/2020 10:24,74.3
4/19/2020 11:24,81.5
4/19/2020 12:24,84.2
4/19/2020 13:24,87.8
4/19/2020 14:24,77.9
4/19/2020 15:24,68.9
4/19/2020 16:24,64.4
4/19/2020 17:24,60.8
4/19/2020 18:24,56.3
4/19/2020 19:24,54.5
4/19/2020 20:24,52.7
4/19/2020 21:24,52.7
4/19/2020 22:24,53.6
4/19/2020 23:24,53.6
4/20/2020 0:24,50
4/20/2020 1:24,47.3
4/20/2020 2:24,51.8
4/20/2020 3:24,52.7
4/20/2020 4:24,53.6
4/20/2020 5:24,51.8
4/20/2020 6:24,50.9
4/20/2020 7:24,55.4
4/20/2020 8:24,61.7
4/20/2020 9:24,69.8
4/20/2020 10:24,72.5
4/20/2020 11:24,77
4/20/2020 12:24,81.5
4/20/2020 13:24,82.4
4/20/2020 14:24,68.9
4/20/2020 15:24,68
4/20/2020 16:24,65.3
4/20/2020 17:24,64.4
4/20/2020 18:24,59.9
4/20/2020 19:24,57.2
4/20/2020 20:24,53.6
4/20/2020 21:24,51.8
4/20/2020 22:24,49.1
4/20/2020 23:24,47.3
4/21/2020 0:24,46.4
4/21/2020 1:24,45.5
4/21/2020 2:24,46.4
4/21/2020 3:24,44.6
4/21/2020 4:24,44.6
4/21/2020 5:24,44.6
4/21/2020 6:24,42.8
4/21/2020 7:24,55.4
4/21/2020 8:24,73.4
4/21/2020 9:24,78.8
4/21/2020 10:24,83.3
4/21/2020 11:24,85.1
4/21/2020 12:24,84.2
4/21/2020 13:24,90.5
4/21/2020 14:24,86.9
4/21/2020 15:24,76.1
4/21/2020 16:24,67.1
4/21/2020 17:24,62.6
4/21/2020 18:24,63.5
4/21/2020 19:24,59.9
4/21/2020 20:24,57.2
4/21/2020 21:24,58.1
4/21/2020 22:24,53.6
4/21/2020 23:24,52.7
4/22/2020 0:24,49.1
4/22/2020 1:24,48.2
4/22/2020 2:24,46.4
4/22/2020 3:24,51.8
4/22/2020 4:24,57.2
4/22/2020 5:24,51.8
4/22/2020 6:24,46.4
4/22/2020 7:24,60.8
4/22/2020 8:24,79.7
4/22/2020 9:24,86
4/22/2020 10:24,92.3
4/22/2020 11:24,95.9
4/22/2020 12:24,92.3
4/22/2020 13:24,99.5
4/22/2020 14:24,95
4/22/2020 15:24,78.8
4/22/2020 16:24,73.4
4/22/2020 17:24,70.7
4/22/2020 18:24,69.8
4/22/2020 19:24,65.3
4/22/2020 20:24,59.9
4/22/2020 21:24,57.2
4/22/2020 22:24,55.4
4/22/2020 23:24,53.6
4/23/2020 0:24,52.7
4/23/2020 1:24,57.2
4/23/2020 2:24,61.7
4/23/2020 3:24,59
4/23/2020 4:24,56.3
4/23/2020 5:24,55.4
4/23/2020 6:24,54.5
4/23/2020 7:24,71.6
4/23/2020 8:24,86.9
4/23/2020 9:24,90.5
4/23/2020 10:24,91.4
4/23/2020 11:24,92.3
4/23/2020 12:24,94.1
4/23/2020 13:24,97.7
4/23/2020 14:24,93.2
4/23/2020 15:24,85.1
4/23/2020 16:24,75.2
4/23/2020 17:24,73.4
4/23/2020 18:24,70.7
4/23/2020 19:24,69.8
4/23/2020 20:24,64.4
4/23/2020 21:24,66.2
4/23/2020 22:24,66.2
4/23/2020 23:24,64.4
4/24/2020 0:24,66.2
4/24/2020 1:24,59
4/24/2020 2:24,67.1
4/24/2020 3:24,61.7
4/24/2020 4:24,61.7
4/24/2020 5:24,60.8
4/24/2020 6:24,57.2
4/24/2020 7:24,78.8
4/24/2020 8:24,93.2
4/24/2020 9:24,93.2
4/24/2020 10:24,95.9
4/24/2020 11:24,97.7
4/24/2020 12:24,109.4
4/24/2020 13:24,107.6
4/24/2020 14:24,95.9
4/24/2020 15:24,85.1
4/24/2020 16:24,79.7
4/24/2020 17:24,77
4/24/2020 18:24,75.2
4/24/2020 19:24,71.6
4/24/2020 20:24,63.5
4/24/2020 21:24,61.7
4/24/2020 22:24,56.3
4/24/2020 23:24,55.4
4/25/2020 0:24,53.6
4/25/2020 1:24,52.7
4/25/2020 2:24,50
4/25/2020 3:24,48.2
4/25/2020 4:24,49.1
4/25/2020 5:24,47.3
4/25/2020 6:24,48.2
4/25/2020 7:24,71.6
4/25/2020 8:24,95.9
4/25/2020 9:24,108.5
4/25/2020 10:24,120.2
4/25/2020 11:24,122.9
4/25/2020 12:24,118.4
4/25/2020 13:24,113.9
4/25/2020 14:24,101.3
4/25/2020 15:24,86.9
4/25/2020 16:24,79.7
4/25/2020 17:24,76.1
4/25/2020 18:24,68
4/25/2020 19:24,61.7
4/25/2020 20:24,59
4/25/2020 21:24,58.1
4/25/2020 22:24,56.3
4/25/2020 23:24,55.4
4/26/2020 0:24,53.6
4/26/2020 1:24,51.8
4/26/2020 2:24,51.8
4/26/2020 3:24,51.8
4/26/2020 4:24,50
4/26/2020 5:24,49.1
4/26/2020 6:24,49.1
4/26/2020 7:24,64.4
4/26/2020 8:24,94.1
4/26/2020 9:24,108.5
4/26/2020 10:24,114.8
4/26/2020 11:24,118.4
4/26/2020 12:24,114.8
4/26/2020 13:24,111.2
4/26/2020 14:24,101.3
4/26/2020 15:24,86
4/26/2020 16:24,84.2
4/26/2020 17:24,80.6
4/26/2020 18:24,73.4
4/26/2020 19:24,66.2
4/26/2020 20:24,60.8
4/26/2020 21:24,57.2
4/26/2020 22:24,55.4
4/26/2020 23:24,54.5
4/27/2020 0:24,52.7
4/27/2020 1:24,51.8
4/27/2020 2:24,50.9
4/27/2020 3:24,50.9
4/27/2020 4:24,50.9
4/27/2020 5:24,54.5
4/27/2020 6:24,53.6
4/27/2020 7:24,70.7
4/27/2020 8:24,91.4
4/27/2020 9:24,105.8
4/27/2020 10:24,112.1
4/27/2020 11:24,111.2
4/27/2020 12:24,110.3
4/27/2020 13:24,103.1
4/27/2020 14:24,98.6
4/27/2020 15:24,84.2
4/27/2020 16:24,77.9
4/27/2020 17:24,76.1
4/27/2020 18:24,68
4/27/2020 19:24,62.6
4/27/2020 20:24,59
4/27/2020 21:24,57.2
4/27/2020 22:24,53.6
4/27/2020 23:24,51.8
4/28/2020 0:24,50.9
4/28/2020 1:24,50
4/28/2020 2:24,49.1
4/28/2020 3:24,48.2
4/28/2020 4:24,48.2
4/28/2020 5:24,47.3
4/28/2020 6:24,47.3
4/28/2020 7:24,67.1
4/28/2020 8:24,93.2
4/28/2020 9:24,111.2
4/28/2020 10:24,119.3
4/28/2020 11:24,123.8
4/28/2020 12:24,112.1
4/28/2020 13:24,104.9
4/28/2020 14:24,98.6
4/28/2020 15:24,86
4/28/2020 16:24,79.7
4/28/2020 17:24,75.2
4/28/2020 18:24,71.6
4/28/2020 19:24,65.3
4/28/2020 20:24,60.8
4/28/2020 21:24,59
4/28/2020 22:24,57.2
4/28/2020 23:24,56.3
4/29/2020 0:24,55.4
4/29/2020 1:24,53.6
4/29/2020 2:24,53.6
4/29/2020 3:24,51.8
4/29/2020 4:24,50
4/29/2020 5:24,49.1
4/29/2020 6:24,50
4/29/2020 7:24,65.3
4/29/2020 8:24,90.5
4/29/2020 9:24,108.5
4/29/2020 10:24,106.7
4/29/2020 11:24,123.8
4/29/2020 12:24,110.3
4/29/2020 13:24,109.4
4/29/2020 14:24,95.9
4/29/2020 15:24,88.7
4/29/2020 16:24,82.4
4/29/2020 17:24,74.3
4/29/2020 18:24,67.1
4/29/2020 19:24,63.5
4/29/2020 20:24,60.8
4/29/2020 21:24,59
4/29/2020 22:24,57.2
4/29/2020 23:24,58.1
4/30/2020 0:24,57.2
4/30/2020 1:24,58.1
4/30/2020 2:24,58.1
4/30/2020 3:24,59
4/30/2020 4:24,57.2
4/30/2020 5:24,56.3
4/30/2020 6:24,58.1
4/30/2020 7:24,62.6
4/30/2020 8:24,90.5
4/30/2020 9:24,106.7
4/30/2020 10:24,113.9
4/30/2020 11:24,111.2
4/30/2020 12:24,107.6
4/30/2020 13:24,104
4/30/2020 14:24,103.1
4/30/2020 15:24,87.8
4/30/2020 16:24,77
4/30/2020 17:24,73.4
4/30/2020 18:24,69.8
4/30/2020 19:24,66.2
4/30/2020 20:24,57.2
4/30/2020 21:24,53.6
4/30/2020 22:24,51.8
4/30/2020 23:24,51.8
5/1/2020 0:24,57.2
5/1/2020 1:24,59
5/1/2020 2:24,55.4
5/1/2020 3:24,58.1
5/1/2020 4:24,59
5/1/2020 5:24,53.6
5/1/2020 6:24,51.8
5/1/2020 7:24,71.6
5/1/2020 8:24,94.1
5/1/2020 9:24,107.6
5/1/2020 10:24,109.4
