#,"Date Time, GMT-08:00",785,813,786,686,689
1391,3/25/2021 9:53,0.1153,0.1853,0.2153,0.1459,0.1652
1392,3/25/2021 10:53,0.1153,0.1853,0.2153,0.1459,0.1652
1393,3/25/2021 11:53,0.1159,0.1859,0.2153,0.1459,0.1656
1394,3/25/2021 12:53,0.1159,0.1853,0.2153,0.145,0.1652
1395,3/25/2021 13:53,0.1164,0.1862,0.2156,0.145,0.1656
1396,3/25/2021 14:53,0.1164,0.1859,0.2156,0.1446,0.1663
1397,3/25/2021 15:53,0.1169,0.1859,0.2156,0.1441,0.1663
1398,3/25/2021 16:53,0.1169,0.1859,0.2161,0.1441,0.1667
1399,3/25/2021 17:53,0.1169,0.1859,0.2161,0.1434,0.1663
1400,3/25/2021 18:53,0.1164,0.1859,0.2161,0.143,0.1663
1401,3/25/2021 19:53,0.1164,0.1859,0.2161,0.1425,0.1663
1402,3/25/2021 20:53,0.1164,0.1853,0.2156,0.1425,0.1663
1403,3/25/2021 21:53,0.1159,0.1853,0.2156,0.1421,0.1663
1404,3/25/2021 22:53,0.1159,0.1849,0.2156,0.1416,0.1656
1405,3/25/2021 23:53,0.1153,0.1849,0.2156,0.1412,0.1652
1406,3/26/2021 0:53,0.1153,0.1843,0.2153,0.1412,0.1652
1407,3/26/2021 1:53,0.1148,0.1843,0.2153,0.1412,0.1652
1408,3/26/2021 2:53,0.1148,0.1843,0.2153,0.1412,0.1648
1409,3/26/2021 3:53,0.1148,0.184,0.2148,0.1412,0.1642
1410,3/26/2021 4:53,0.1143,0.184,0.2148,0.1416,0.1642
1411,3/26/2021 5:53,0.1143,0.184,0.2148,0.1416,0.1642
1412,3/26/2021 6:53,0.1143,0.184,0.2143,0.1421,0.1642
1413,3/26/2021 7:53,0.1143,0.1843,0.2148,0.143,0.1642
1414,3/26/2021 8:53,0.1143,0.1843,0.2148,0.143,0.1642
1415,3/26/2021 9:53,0.1148,0.1853,0.2148,0.1441,0.1648
1416,3/26/2021 10:53,0.1148,0.1853,0.2148,0.1441,0.1648
1417,3/26/2021 11:53,0.1148,0.1859,0.2153,0.1441,0.1652
1418,3/26/2021 12:53,0.1159,0.1862,0.2153,0.1446,0.1656
1419,3/26/2021 13:53,0.1164,0.1866,0.2153,0.145,0.1663
1420,3/26/2021 14:53,0.1169,0.1866,0.2156,0.1455,0.1667
1421,3/26/2021 15:53,0.1169,0.1866,0.2156,0.1455,0.1667
1422,3/26/2021 16:53,0.1174,0.1866,0.2156,0.145,0.1671
1423,3/26/2021 17:53,0.1174,0.1866,0.2156,0.1446,0.1671
1424,3/26/2021 18:53,0.1174,0.1862,0.2161,0.1441,0.1671
1425,3/26/2021 19:53,0.1174,0.1862,0.2161,0.1434,0.1671
1426,3/26/2021 20:53,0.1174,0.1859,0.2161,0.1425,0.1671
1427,3/26/2021 21:53,0.1169,0.1859,0.2161,0.1421,0.1667
1428,3/26/2021 22:53,0.1164,0.1853,0.2156,0.1416,0.1663
1429,3/26/2021 23:53,0.1164,0.1849,0.2156,0.1412,0.1663
1430,3/27/2021 0:53,0.1159,0.1849,0.2153,0.1412,0.1656
1431,3/27/2021 1:53,0.1159,0.1843,0.2153,0.1412,0.1652
1432,3/27/2021 2:53,0.1153,0.184,0.2153,0.1405,0.1648
1433,3/27/2021 3:53,0.1148,0.184,0.2148,0.1412,0.1648
1434,3/27/2021 4:53,0.1148,0.1836,0.2148,0.1412,0.1642
1435,3/27/2021 5:53,0.1143,0.1836,0.2148,0.1412,0.1642
1436,3/27/2021 6:53,0.1143,0.1836,0.2148,0.1416,0.1638
1437,3/27/2021 7:53,0.1143,0.184,0.2148,0.143,0.1642
1438,3/27/2021 8:53,0.1148,0.1843,0.2148,0.1434,0.1642
1439,3/27/2021 9:53,0.1148,0.1849,0.2148,0.1441,0.1648
1440,3/27/2021 10:53,0.1153,0.1853,0.2148,0.1441,0.1648
1441,3/27/2021 11:53,0.1159,0.1862,0.2153,0.1446,0.1656
1442,3/27/2021 12:53,0.1169,0.1866,0.2153,0.1459,0.1663
1443,3/27/2021 13:53,0.1174,0.1872,0.2156,0.147,0.1671
1444,3/27/2021 14:53,0.1179,0.1872,0.2156,0.1475,0.1677
1445,3/27/2021 15:53,0.1184,0.1872,0.2161,0.1484,0.1681
1446,3/27/2021 16:53,0.1189,0.1872,0.2161,0.1479,0.1685
1447,3/27/2021 17:53,0.1194,0.1872,0.2164,0.147,0.1689
1448,3/27/2021 18:53,0.1189,0.1866,0.2164,0.1459,0.1689
1449,3/27/2021 19:53,0.1189,0.1866,0.2164,0.1455,0.1685
1450,3/27/2021 20:53,0.1189,0.1862,0.2164,0.143,0.1681
1451,3/27/2021 21:53,0.1184,0.1859,0.2164,0.1425,0.1677
1452,3/27/2021 22:53,0.1184,0.1859,0.2161,0.1421,0.1671
1453,3/27/2021 23:53,0.1179,0.1853,0.2161,0.1412,0.1671
1454,3/28/2021 0:53,0.1174,0.1849,0.2161,0.1405,0.1667
1455,3/28/2021 1:53,0.1174,0.1843,0.2156,0.1405,0.1663
1456,3/28/2021 2:53,0.1169,0.184,0.2156,0.14,0.1663
1457,3/28/2021 3:53,0.1164,0.184,0.2156,0.14,0.1656
1458,3/28/2021 4:53,0.1164,0.1836,0.2153,0.1396,0.1652
1459,3/28/2021 5:53,0.1159,0.1836,0.2153,0.14,0.1652
1460,3/28/2021 6:53,0.1159,0.1836,0.2153,0.1405,0.1652
1461,3/28/2021 7:53,0.1164,0.184,0.2153,0.1412,0.1652
1462,3/28/2021 8:53,0.1164,0.1843,0.2153,0.1421,0.1652
1463,3/28/2021 9:53,0.1164,0.1849,0.2153,0.1421,0.1652
1464,3/28/2021 10:53,0.1169,0.1853,0.2153,0.143,0.1656
1465,3/28/2021 11:53,0.1174,0.1862,0.2153,0.1446,0.1663
1466,3/28/2021 12:53,0.1184,0.1866,0.2156,0.1459,0.1671
1467,3/28/2021 13:53,0.1189,0.1872,0.2156,0.147,0.1681
1468,3/28/2021 14:53,0.1194,0.1872,0.2161,0.1475,0.1689
1469,3/28/2021 15:53,0.1199,0.1872,0.2161,0.1475,0.1695
1470,3/28/2021 16:53,0.1204,0.1872,0.2161,0.1479,0.1699
1471,3/28/2021 17:53,0.1209,0.1866,0.2164,0.147,0.1699
1472,3/28/2021 18:53,0.1209,0.1866,0.2164,0.1459,0.1699
1473,3/28/2021 19:53,0.1204,0.1862,0.2164,0.145,0.1695
1474,3/28/2021 20:53,0.1204,0.1859,0.2164,0.1434,0.1689
1475,3/28/2021 21:53,0.1199,0.1853,0.2164,0.1416,0.1685
1476,3/28/2021 22:53,0.1194,0.1849,0.2164,0.1412,0.1681
1477,3/28/2021 23:53,0.1189,0.1843,0.2161,0.1405,0.1681
1478,3/29/2021 0:53,0.1189,0.184,0.2161,0.14,0.1677
1479,3/29/2021 1:53,0.1184,0.1836,0.2156,0.1396,0.1667
1480,3/29/2021 2:53,0.1179,0.1836,0.2156,0.1391,0.1667
1481,3/29/2021 3:53,0.1174,0.183,0.2153,0.1391,0.1663
1482,3/29/2021 4:53,0.1174,0.1826,0.2153,0.1387,0.1656
1483,3/29/2021 5:53,0.1169,0.1826,0.2153,0.1387,0.1652
1484,3/29/2021 6:53,0.1169,0.183,0.2148,0.1391,0.1652
1485,3/29/2021 7:53,0.1169,0.1836,0.2148,0.14,0.1656
1486,3/29/2021 8:53,0.1169,0.1836,0.2148,0.1405,0.1656
1487,3/29/2021 9:53,0.1169,0.184,0.2148,0.1412,0.1656
1488,3/29/2021 10:53,0.1174,0.1843,0.2148,0.1421,0.1663
1489,3/29/2021 11:53,0.1179,0.1849,0.2148,0.1434,0.1667
1490,3/29/2021 12:53,0.1184,0.1853,0.2153,0.1446,0.1671
1491,3/29/2021 13:53,0.1194,0.1859,0.2153,0.1455,0.1677
1492,3/29/2021 14:53,0.1199,0.1859,0.2156,0.1459,0.1685
1493,3/29/2021 15:53,0.1204,0.1859,0.2156,0.1455,0.1689
1494,3/29/2021 16:53,0.1209,0.1859,0.2161,0.145,0.1695
1495,3/29/2021 17:53,0.1209,0.1853,0.2161,0.1441,0.1695
1496,3/29/2021 18:53,0.1209,0.1849,0.2161,0.143,0.1695
1497,3/29/2021 19:53,0.1204,0.1849,0.2161,0.1416,0.1689
1498,3/29/2021 20:53,0.1204,0.1843,0.2161,0.1412,0.1685
1499,3/29/2021 21:53,0.1199,0.184,0.2161,0.14,0.1681
1500,3/29/2021 22:53,0.1194,0.1836,0.2156,0.1396,0.1681
1501,3/29/2021 23:53,0.1189,0.183,0.2156,0.1387,0.1677
1502,3/30/2021 0:53,0.1189,0.1826,0.2156,0.1382,0.1671
1503,3/30/2021 1:53,0.1184,0.1826,0.2153,0.1382,0.1667
1504,3/30/2021 2:53,0.1179,0.182,0.2153,0.1375,0.1663
1505,3/30/2021 3:53,0.1179,0.182,0.2148,0.1375,0.1663
1506,3/30/2021 4:53,0.1174,0.1816,0.2143,0.137,0.1656
1507,3/30/2021 5:53,0.1169,0.1813,0.2143,0.137,0.1656
1508,3/30/2021 6:53,0.1169,0.1816,0.2143,0.1375,0.1656
1509,3/30/2021 7:53,0.1174,0.182,0.2143,0.1382,0.1656
1510,3/30/2021 8:53,0.1174,0.1826,0.2143,0.1382,0.1656
1511,3/30/2021 9:53,0.1174,0.1826,0.2139,0.1391,0.1656
1512,3/30/2021 10:53,0.1179,0.183,0.2139,0.14,0.1656
1513,3/30/2021 11:53,0.1179,0.184,0.2143,0.1412,0.1663
1514,3/30/2021 12:53,0.1184,0.184,0.2143,0.1421,0.1667
1515,3/30/2021 13:53,0.1194,0.1849,0.2143,0.1425,0.1671
1516,3/30/2021 14:53,0.1199,0.1843,0.2148,0.1425,0.1677
1517,3/30/2021 15:53,0.1204,0.1843,0.2148,0.1421,0.1681
1518,3/30/2021 16:53,0.1204,0.184,0.2153,0.1416,0.1685
1519,3/30/2021 17:53,0.1204,0.184,0.2153,0.1405,0.1685
1520,3/30/2021 18:53,0.1204,0.1836,0.2153,0.14,0.1681
1521,3/30/2021 19:53,0.1204,0.1836,0.2153,0.1396,0.1685
1522,3/30/2021 20:53,0.1199,0.183,0.2153,0.1382,0.1681
1523,3/30/2021 21:53,0.1194,0.182,0.2153,0.1375,0.1677
1524,3/30/2021 22:53,0.1189,0.182,0.2148,0.137,0.1677
1525,3/30/2021 23:53,0.1189,0.1816,0.2148,0.1366,0.1671
1526,3/31/2021 0:53,0.1184,0.1813,0.2148,0.1361,0.1667
1527,3/31/2021 1:53,0.1179,0.1807,0.2143,0.1357,0.1663
1528,3/31/2021 2:53,0.1174,0.1807,0.2143,0.1357,0.1656
1529,3/31/2021 3:53,0.1169,0.1803,0.2139,0.1352,0.1656
1530,3/31/2021 4:53,0.1169,0.1797,0.2139,0.1352,0.1652
1531,3/31/2021 5:53,0.1164,0.1797,0.2134,0.1352,0.1648
1532,3/31/2021 6:53,0.1164,0.1797,0.2134,0.1357,0.1648
1533,3/31/2021 7:53,0.1169,0.1803,0.2131,0.1361,0.1648
1534,3/31/2021 8:53,0.1164,0.1803,0.2131,0.1366,0.1648
1535,3/31/2021 9:53,0.1164,0.1807,0.2131,0.1366,0.1648
1536,3/31/2021 10:53,0.1164,0.1813,0.2131,0.1375,0.1648
1537,3/31/2021 11:53,0.1169,0.1816,0.2131,0.1382,0.1652
1538,3/31/2021 12:53,0.1174,0.1826,0.2134,0.1391,0.1663
1539,3/31/2021 13:53,0.1184,0.1826,0.2134,0.1396,0.1663
1540,3/31/2021 14:53,0.1189,0.183,0.2134,0.14,0.1667
1541,3/31/2021 15:53,0.1194,0.1826,0.2139,0.14,0.1671
1542,3/31/2021 16:53,0.1194,0.1826,0.2139,0.1396,0.1671
1543,3/31/2021 17:53,0.1194,0.1826,0.2143,0.1387,0.1677
1544,3/31/2021 18:53,0.1194,0.182,0.2143,0.1382,0.1677
1545,3/31/2021 19:53,0.1194,0.1816,0.2143,0.137,0.1671
1546,3/31/2021 20:53,0.1189,0.1813,0.2143,0.1361,0.1671
1547,3/31/2021 21:53,0.1189,0.1807,0.2139,0.1357,0.1667
1548,3/31/2021 22:53,0.1184,0.1803,0.2139,0.1352,0.1663
1549,3/31/2021 23:53,0.1179,0.1803,0.2139,0.1347,0.1656
1550,4/1/2021 0:53,0.1179,0.1797,0.2134,0.1342,0.1652
1551,4/1/2021 1:53,0.1174,0.1793,0.2134,0.1335,0.1648
1552,4/1/2021 2:53,0.1169,0.1793,0.2134,0.1335,0.1648
1553,4/1/2021 3:53,0.1169,0.1789,0.2131,0.1331,0.1642
1554,4/1/2021 4:53,0.1164,0.1783,0.2131,0.1331,0.1638
1555,4/1/2021 5:53,0.1159,0.1783,0.2126,0.1331,0.1634
1556,4/1/2021 6:53,0.1159,0.1789,0.2126,0.1331,0.1638
1557,4/1/2021 7:53,0.1159,0.1793,0.2126,0.1342,0.1638
1558,4/1/2021 8:53,0.1164,0.1793,0.2122,0.1347,0.1638
1559,4/1/2021 9:53,0.1164,0.1803,0.2122,0.1357,0.1638
1560,4/1/2021 10:53,0.1169,0.1803,0.2122,0.1366,0.1642
1561,4/1/2021 11:53,0.1174,0.1813,0.2126,0.1382,0.1648
1562,4/1/2021 12:53,0.1179,0.1816,0.2126,0.1391,0.1652
1563,4/1/2021 13:53,0.1189,0.1826,0.2131,0.14,0.1663
1564,4/1/2021 14:53,0.1194,0.1826,0.2134,0.14,0.1667
1565,4/1/2021 15:53,0.1199,0.182,0.2134,0.14,0.1671
1566,4/1/2021 16:53,0.1204,0.182,0.2134,0.1396,0.1681
1567,4/1/2021 17:53,0.1204,0.1816,0.2139,0.1387,0.1681
1568,4/1/2021 18:53,0.1204,0.1813,0.2139,0.1375,0.1681
1569,4/1/2021 19:53,0.1199,0.1807,0.2139,0.1366,0.1677
1570,4/1/2021 20:53,0.1199,0.1803,0.2139,0.1357,0.1671
1571,4/1/2021 21:53,0.1194,0.1797,0.2139,0.1347,0.1667
1572,4/1/2021 22:53,0.1189,0.1793,0.2134,0.1335,0.1663
1573,4/1/2021 23:53,0.1184,0.1789,0.2134,0.1331,0.1656
1574,4/2/2021 0:53,0.1179,0.1783,0.2131,0.1326,0.1652
1575,4/2/2021 1:53,0.1174,0.1769,0.2109,0.1321,0.1642
1576,4/2/2021 2:53,0.1153,0.1728,0.2052,0.1312,0.1608
1577,4/2/2021 3:53,0.1064,0.1585,0.1891,0.1242,0.1475
1578,4/2/2021 4:53,0.0949,0.1455,0.1756,0.1133,0.1335
1579,4/2/2021 5:53,0.0857,0.1342,0.1638,0.102,0.1219
1580,4/2/2021 6:53,0.1159,0.1769,0.2117,0.1317,0.1634
1581,4/2/2021 7:53,0.1164,0.1775,0.2117,0.1326,0.1634
1582,4/2/2021 8:53,0.1159,0.1775,0.2117,0.1331,0.1634
1583,4/2/2021 9:53,0.1159,0.1779,0.2112,0.1335,0.1634
1584,4/2/2021 10:53,0.1164,0.1783,0.2112,0.1347,0.1638
1585,4/2/2021 11:53,0.1164,0.1789,0.2117,0.1357,0.1638
1586,4/2/2021 12:53,0.1174,0.1793,0.2117,0.1366,0.1642
1587,4/2/2021 13:53,0.1179,0.1797,0.2122,0.137,0.1652
1588,4/2/2021 14:53,0.1184,0.1797,0.2126,0.1375,0.1656
1589,4/2/2021 15:53,0.1189,0.1797,0.2131,0.137,0.1663
1590,4/2/2021 16:53,0.1189,0.1797,0.2131,0.1366,0.1667
1591,4/2/2021 17:53,0.1189,0.1797,0.2131,0.1361,0.1667
1592,4/2/2021 18:53,0.1189,0.1793,0.2131,0.1352,0.1667
1593,4/2/2021 19:53,0.1189,0.1789,0.2131,0.1342,0.1663
1594,4/2/2021 20:53,0.1025,0.1532,0.183,0.1184,0.1425
1595,4/2/2021 21:53,0.0768,0.1224,0.1508,0.0902,0.1112
1596,4/2/2021 22:53,0.0671,0.1122,0.1391,0.0803,0.1003
1597,4/2/2021 23:53,0.0574,0.1003,0.1266,0.0702,0.0887
1598,4/3/2021 0:53,0.0544,0.0961,0.1214,0.0671,0.0844
1599,4/3/2021 1:53,0.0528,0.0943,0.1184,0.066,0.0829
1600,4/3/2021 2:53,0.0521,0.0926,0.1159,0.0653,0.0822
1601,4/3/2021 3:53,0.0521,0.0887,0.0975,0.0621,0.0762
1602,4/3/2021 4:53,0.0274,0.049,0.0517,0.0122,0.0297
1603,4/3/2021 5:53,-0.0167,0.0097,0.019,-0.0297,-0.0047
1604,4/3/2021 6:53,0.0664,0.1096,0.1387,0.0752,0.0963
1605,4/3/2021 7:53,0.1153,0.1756,0.2109,0.1307,0.1623
1606,4/3/2021 8:53,0.1153,0.1765,0.2109,0.1312,0.1629
1607,4/3/2021 9:53,0.1159,0.1765,0.2109,0.1317,0.1629
1608,4/3/2021 10:53,0.1174,0.1769,0.2109,0.1326,0.1634
1609,4/3/2021 11:53,0.1174,0.1775,0.2112,0.1335,0.1634
1610,4/3/2021 12:53,0.1184,0.1783,0.2112,0.1347,0.1638
1611,4/3/2021 13:53,0.1189,0.1783,0.2117,0.1357,0.1648
1612,4/3/2021 14:53,0.1194,0.1783,0.2117,0.1357,0.1652
1613,4/3/2021 15:53,0.1199,0.1783,0.2122,0.1352,0.1656
1614,4/3/2021 16:53,0.1199,0.1783,0.2122,0.1347,0.1656
1615,4/3/2021 17:53,0.1199,0.1779,0.2122,0.1342,0.1656
1616,4/3/2021 18:53,0.1189,0.1742,0.2061,0.1321,0.1629
1617,4/3/2021 19:53,0.0745,0.1184,0.1459,0.0863,0.1069
1618,4/3/2021 20:53,0.057,0.0969,0.1209,0.0684,0.0863
1619,4/3/2021 21:53,0.057,0.0932,0.1075,0.0671,0.0822
1620,4/3/2021 22:53,0.0274,0.0494,0.0517,0.0127,0.0306
1621,4/3/2021 23:53,-0.015,0.0122,0.0224,-0.0259,-0.0008
1622,4/4/2021 0:53,-0.0609,-0.0297,-0.0191,-0.0717,-0.0436
1623,4/4/2021 1:53,-0.1198,-0.0847,-0.0847,-0.1337,-0.1012
1624,4/4/2021 2:53,-0.185,-0.1517,-0.1528,-0.2025,-0.1616
1625,4/4/2021 3:53,-0.2334,-0.1912,-0.1743,-0.2462,-0.209
1626,4/4/2021 4:53,-0.2292,-0.1887,-0.1719,-0.2433,-0.2051
1627,4/4/2021 5:53,-0.2306,-0.1924,-0.1731,-0.2491,-0.209
1628,4/4/2021 6:53,0.0664,0.1031,0.1281,0.0738,0.092
1629,4/4/2021 7:53,0.1164,0.1742,0.2095,0.1285,0.1619
1630,4/4/2021 8:53,0.1164,0.1752,0.21,0.129,0.1619
1631,4/4/2021 9:53,0.1164,0.1756,0.2104,0.1302,0.1623
1632,4/4/2021 10:53,0.1169,0.1762,0.21,0.1312,0.1623
1633,4/4/2021 11:53,0.1174,0.1765,0.2104,0.1326,0.1629
1634,4/4/2021 12:53,0.1179,0.1769,0.2109,0.1331,0.1634
1635,4/4/2021 13:53,0.1184,0.1775,0.2109,0.1342,0.1642
1636,4/4/2021 14:53,0.1189,0.1775,0.2112,0.1347,0.1648
1637,4/4/2021 15:53,0.1194,0.1775,0.2112,0.1342,0.1652
1638,4/4/2021 16:53,0.1199,0.1775,0.2117,0.1335,0.1656
1639,4/4/2021 17:53,0.1138,0.1638,0.1948,0.1266,0.1542
1640,4/4/2021 18:53,0.0632,0.1031,0.129,0.0732,0.0932
1641,4/4/2021 19:53,0.0607,0.0969,0.1153,0.0708,0.0875
1642,4/4/2021 20:53,-0.0097,0.0186,0.0274,-0.0228,0.0056
1643,4/4/2021 21:53,-0.0976,-0.0632,-0.0601,-0.1169,-0.0805
1644,4/4/2021 22:53,-0.2012,-0.1639,-0.1572,-0.2196,-0.1743
1645,4/4/2021 23:53,-0.281,-0.2183,-0.1863,-0.281,-0.2462
1646,4/5/2021 0:53,-0.3038,-0.2447,-0.221,-0.2955,-0.2655
1647,4/5/2021 1:53,-0.3208,-0.2842,-0.2779,-0.3174,-0.281
1648,4/5/2021 2:53,-0.3385,-0.3005,-0.3038,-0.3385,-0.2988
1649,4/5/2021 3:53,-0.3569,-0.2939,-0.2972,-0.3625,-0.3156
1650,4/5/2021 4:53,-0.3682,-0.2972,-0.3191,-0.374,-0.3278
1651,4/5/2021 5:53,-0.3682,-0.3071,-0.3243,-0.3838,-0.326
1652,4/5/2021 6:53,-0.2858,-0.2292,-0.1937,-0.2939,-0.2535
1653,4/5/2021 7:53,0.0732,0.1112,0.1342,0.0797,0.1003
1654,4/5/2021 8:53,0.0932,0.143,0.1732,0.1009,0.1326
1655,4/5/2021 9:53,0.1159,0.1738,0.2095,0.1281,0.1619
1656,4/5/2021 10:53,0.1164,0.1742,0.2095,0.129,0.1623
1657,4/5/2021 11:53,0.1169,0.1746,0.2095,0.1302,0.1629
1658,4/5/2021 12:53,0.1174,0.1752,0.21,0.1312,0.1634
1659,4/5/2021 13:53,0.1174,0.1742,0.2073,0.1302,0.1634
1660,4/5/2021 14:53,0.1133,0.1629,0.1939,0.1219,0.1538
1661,4/5/2021 15:53,0.0781,0.1204,0.1495,0.0863,0.1101
1662,4/5/2021 16:53,0.0653,0.1031,0.1266,0.0752,0.0937
1663,4/5/2021 17:53,-0.045,-0.012,-0.0019,-0.0601,-0.024
1664,4/5/2021 18:53,-0.2433,-0.1924,-0.1662,-0.2535,-0.2116
1665,4/5/2021 19:53,-0.3156,-0.2794,-0.2763,-0.3156,-0.2732
1666,4/5/2021 20:53,-0.3569,-0.2858,-0.3038,-0.3625,-0.3139
1667,4/5/2021 21:53,-0.3702,-0.3105,-0.3226,-0.3858,-0.3243
1668,4/5/2021 22:53,-0.3838,-0.3174,-0.3296,-0.3958,-0.3385
1669,4/5/2021 23:53,-0.3958,-0.3278,-0.3476,-0.4019,-0.3494
1670,4/6/2021 0:53,-0.408,-0.3494,-0.3721,-0.408,-0.3569
1671,4/6/2021 1:53,-0.4122,-0.3569,-0.3799,-0.4122,-0.3606
1672,4/6/2021 2:53,-0.3938,-0.3296,-0.3458,-0.4019,-0.3513
1673,4/6/2021 3:53,-0.3799,-0.3208,-0.3278,-0.3938,-0.3385
1674,4/6/2021 4:53,-0.3682,-0.3139,-0.3226,-0.3838,-0.3278
1675,4/6/2021 5:53,-0.3644,-0.3055,-0.3208,-0.3779,-0.3243
1676,4/6/2021 6:53,-0.2842,-0.2306,-0.1937,-0.2923,-0.252
1677,4/6/2021 7:53,-0.0749,-0.0409,-0.024,-0.1287,-0.0572
1678,4/6/2021 8:53,0.0768,0.1164,0.1412,0.0822,0.1064
1679,4/6/2021 9:53,0.0816,0.129,0.157,0.0881,0.1189
1680,4/6/2021 10:53,0.0896,0.1375,0.1671,0.0961,0.1297
1681,4/6/2021 11:53,0.0869,0.1335,0.1634,0.0932,0.1251
1682,4/6/2021 12:53,0.0797,0.1251,0.1538,0.0863,0.1164
1683,4/6/2021 13:53,0.0787,0.1214,0.1475,0.0844,0.1117
1684,4/6/2021 14:53,0.0745,0.1128,0.1396,0.081,0.1036
1685,4/6/2021 15:53,0.0715,0.1069,0.1312,0.0794,0.0986
1686,4/6/2021 16:53,-0.0362,-0.0063,0.0056,-0.0528,-0.0167
1687,4/6/2021 17:53,-0.2763,-0.2103,-0.1802,-0.2747,-0.2362
1688,4/6/2021 18:53,-0.3494,-0.2794,-0.289,-0.355,-0.3038
1689,4/6/2021 19:53,-0.3878,-0.3174,-0.3331,-0.3938,-0.3403
1690,4/6/2021 20:53,-0.4101,-0.3494,-0.374,-0.406,-0.3513
1691,4/6/2021 21:53,-0.4356,-0.3858,-0.3958,-0.4313,-0.374
1692,4/6/2021 22:53,-0.4443,-0.3998,-0.4019,-0.4399,-0.3858
1693,4/6/2021 23:53,-0.4577,-0.4143,-0.4019,-0.4532,-0.3998
1694,4/7/2021 0:53,-0.4645,-0.4248,-0.3998,-0.4622,-0.406
1695,4/7/2021 1:53,-0.4691,-0.4313,-0.3958,-0.4668,-0.4122
1696,4/7/2021 2:53,-0.4737,-0.4421,-0.3938,-0.4737,-0.4227
1697,4/7/2021 3:53,-0.4737,-0.4488,-0.3918,-0.4737,-0.4291
1698,4/7/2021 4:53,-0.4737,-0.4532,-0.3898,-0.4737,-0.4399
1699,4/7/2021 5:53,-0.4737,-0.4577,-0.3898,-0.4737,-0.4443
1700,4/7/2021 6:53,-0.3918,-0.3385,-0.3458,-0.408,-0.3458
1701,4/7/2021 7:53,-0.2716,-0.2051,-0.1685,-0.2794,-0.2334
1702,4/7/2021 8:53,0.0768,0.1091,0.1117,0.0454,0.0943
1703,4/7/2021 9:53,0.0803,0.1224,0.1484,0.085,0.1128
1704,4/7/2021 10:53,0.0803,0.1256,0.1527,0.0863,0.1164
1705,4/7/2021 11:53,0.0762,0.1164,0.1425,0.0822,0.1069
1706,4/7/2021 12:53,0.0768,0.1143,0.1375,0.0835,0.1053
1707,4/7/2021 13:53,0.0732,0.1122,0.1361,0.0816,0.1025
1708,4/7/2021 14:53,-0.0284,0.0013,0.0137,-0.0528,-0.0086
1709,4/7/2021 15:53,-0.0369,-0.015,0.0056,-0.0733,-0.0284
1710,4/7/2021 16:53,-0.1875,-0.1517,-0.1441,-0.2103,-0.1605
1711,4/7/2021 17:53,-0.3191,-0.281,-0.289,-0.3243,-0.2763
1712,4/7/2021 18:53,-0.3625,-0.3021,-0.3139,-0.374,-0.3156
1713,4/7/2021 19:53,-0.3918,-0.3243,-0.3458,-0.3958,-0.3439
1714,4/7/2021 20:53,-0.4122,-0.3569,-0.376,-0.4101,-0.3569
1715,4/7/2021 21:53,-0.4356,-0.3858,-0.3938,-0.4291,-0.374
1716,4/7/2021 22:53,-0.4465,-0.4019,-0.4019,-0.4421,-0.3858
1717,4/7/2021 23:53,-0.46,-0.4206,-0.3978,-0.4577,-0.4019
1718,4/8/2021 0:53,-0.4645,-0.4248,-0.3958,-0.4622,-0.408
1719,4/8/2021 1:53,-0.4668,-0.4291,-0.3958,-0.4645,-0.4101
1720,4/8/2021 2:53,-0.46,-0.4227,-0.3978,-0.4577,-0.406
1721,4/8/2021 3:53,-0.4378,-0.3918,-0.3958,-0.4334,-0.3818
1722,4/8/2021 4:53,-0.4313,-0.3878,-0.3938,-0.4313,-0.3779
1723,4/8/2021 5:53,-0.4313,-0.3878,-0.3938,-0.4313,-0.3779
1724,4/8/2021 6:53,-0.3938,-0.3367,-0.3513,-0.4039,-0.3458
1725,4/8/2021 7:53,-0.2874,-0.2491,-0.2334,-0.3105,-0.2462
1726,4/8/2021 8:53,-0.095,-0.0471,-0.0457,-0.1495,-0.0654
1727,4/8/2021 9:53,0.0829,0.1164,0.1179,0.049,0.1053
1728,4/8/2021 10:53,0.0841,0.1237,0.1459,0.0893,0.1148
1729,4/8/2021 11:53,0.0844,0.1242,0.1479,0.0887,0.1153
1730,4/8/2021 12:53,0.0829,0.1224,0.4604,0.7186,0.7186
