species,specimen,Leaf 1,Leaf 2,Leaf 3,Leaf 4,Leaf 5,Leaf 6,Leaf 7,Leaf 8,Leaf 9,Leaf 10,Leaf 11
ADFA,1,10.479,7.22,8.352,9.913,12.635,10.859,9.913,12.177,7.256,5.931,
ADFA,2,11.416,8.969,10.927,8.832,6.536,12.294,9.941,8.076,11.719,13.057,
ADFA,A,9.06,5.97,,,,,,,,,
ADFA,B,8.015,5.983,,,,,,,,,
ADFA,C,6.452,5.142,,,,,,,,,
CEOL,A,202.415,276.537,,,,,,,,,
CEOL,B,682.629,648.094,,,,,,,,,
CEOL,C,272.924,221.494,,,,,,,,,
CEOL,D,673.915,639.354,,,,,,,,,
CEOL,E,352.494,845.993,,,,,,,,,
HEAR,1,1274.451,1034.529,902.951,1264.237,1298.662,712.162,678.247,832.986,575.66,1062.197,
HEAR,2,754.919,860.18,1100.584,1275.285,1036.333,1162.944,578.334,760.382,889.839,1444.143,
HEAR,3,1346.3,754.667,1672.916,1644.406,1145.792,1327.416,1326.108,978.581,1565.93,1270.174,
HEAR,A,2009.455,1739.081,,,,,,,,,
HEAR,B,1424.211,1332.153,,,,,,,,,
RHOV,1,1116.732,2420.336,1876.183,1967.314,2379.313,2439.034,2381.139,,,,
RHOV,A,1783.885,1528.139,,,,,,,,,
RHOV,B,2528.708,2503.188,,,,,,,,,
RHOV,C,2306.57,3117.403,,,,,,,,,
RHOV,D,2061.383,2311.427,,,,,,,,,
RHOV,E,2024.954,2194.35,,,,,,,,,
RHOV,F,2178.6315,2178.6315,,,,,,,,,
SAAP,A,314.727,324.204,,,,,,,,,
SAAP,B,1113.939,1409.434,,,,,,,,,
SAAP,C,787.594,831.492,,,,,,,,,
SAAP,D,599.239,549.664,,,,,,,,,
SAAP,E,972.079,919.17,,,,,,,,,
SAME,A,240.363,693.945,,,,,,,,,
SAME,B,380.065,362.058,,,,,,,,,
SAME,C,315.419,372.091,,,,,,,,,
SAME,D,588.392,704.315,,,,,,,,,
SAME,E,400.556,280.117,,,,,,,,,
SANI,1,987.272,1213.774,793.873,1256.854,1987.699,799.38,,,,,
SANI,A,683.262,2046.814,,,,,,,,,
SANI,B,2731.772,2350.662,,,,,,,,,
SANI,C,820.112,612.496,,,,,,,,,
SANI,D,664.598,553.928,,,,,,,,,
ADFA,3,9.967,11.144,,,,,,,,,
ADFA,4,12.096,8.677,,,,,,,,,
ADFA,5,7.674,10.243,,,,,,,,,
ADFA,6,14.607,14.414,,,,,,,,,
ADFA,7,18.417,12.096,,,,,,,,,
ENCA,1,419.659,497.736,352.449,614.603,473.398,551.942,479.427,505.581,399.42,458.014,
ENCA,2,325.754,423.489,399.272,361.638,455.073,207.829,759.418,222.947,409.447,602.286,
ENCA,3,418.075,656.475,847.57,671.572,688.894,615.395,546.961,752.748,733.152,785.909,
ENCA,4,1021.201,670.317,598.189,1174.474,641.35,1034.459,730.526,826.703,1299.102,1299.102,
ENCA,5,926.701,1219.126,702.454,714.773,796.293,763.484,824.546,642.218,669.532,651.539,728.179
MALA,1,2930.642,2458.64,2912.048,3033.79,3051.866,1970.812,2789.82,2045.889,1875.09,1549.88,
MALA,2,1774.764,2947.988,1714.502,2395.642,2022.999,1648.041,,,,,
MALA,3,1113.85,1147.493,1487.383,1225.694,1164.21,2232.071,1388.8,1259.322,,,
MALA,4,1742.731,1682.256,1340.96,1061.158,1063.084,1110.144,1593.38,2036.159,,,
HEWH,1,2699.576,2191.191,2077.505,1590.871,1615.024,2777.994,,,,,
