ID,Plant,Watering 1 Date,Alive,Notes,Watering 2 Date,Alive,Notes,Watering 3 Date,Alive,Notes,Watering 4 Date,Alive,Notes
380,MALA (White + Yellow),,,,8-May,n,,,,,,,
381,SANI (Orange + Yellow),,,,8-May,y,,,,,,,
382,SAME (Orange + Pink),,,,8-May,y,,,,,,,
383,ENCA (Pink),11-Feb,Y,barely,8-May,y,,,,,,,
384,CEOL (Orange),,,np,8-May,y,,,,,,,
385,HEWH (White),11-Feb,Y,,8-May,y,,,,,,,
386,ADFA (Orange + Green),11-Feb,Y,,8-May,y,,,,,,,
387,ENCA (Pink),11-Feb,Y,wilty,8-May,y,,,,,,,
388,MALA (White + Yellow),,,,,,,,,,,,
389,SAAP (White + Green),,,,8-May,y,,,,,,,
390,ADFA (Orange + Green),,,np,8-May,y,,,,,,,
391,SAME (Orange + Pink),,,,8-May,np,,,,,,,
392,CEOL (Orange),,,np,8-May,y,,,,,,,
393,ENCA (Pink),,,np,8-May,y,,,,,,,
394,HEWH (White),11-Feb,Y,,8-May,y,,,,,,,
395,ENCA (Pink),11-Feb,Y,,8-May,y,,,,,,,
396,SANI (Orange + Yellow),,,,8-May,y,,,,,,,
397,MALA (White + Yellow),,,,8-May,n,,,,,,,
398,ENCA (Pink),11-Feb,Y,,8-May,y,,,,,,,
399,RHOV (White + Pink),11-Feb,Y,,8-May,y,,,,,,,
400,RHOV (White + Pink),11-Feb,Y,,8-May,y,,,,,,,
401,SANI (Orange + Yellow),,,,7-May,y,,,,,,,
402,HEAR,,,,,,,,,,,,
403,RHOV (White + Pink),11-Feb,Y,,8-May,y,,,,,,,
404,CEOL (Orange),,,np,6-May,y,,,,,,,
405,ADFA (Orange + Green),11-Feb,Y,,,,,,,,,,
406,RHOV (White + Pink),,,np,6-May,y,,,,,,,
407,MALA (White + Yellow),,,,6-May,np,,,,,,,
408,HEWH (White),11-Feb,Y,,6-May,y,,,,,,,
409,CEOL (Orange),,,np,6-May,y,,,,,,,
410,CEOL (Orange),,,np,6-May,np,,,,,,,
411,SAME (Orange + Pink),,,,6-May,y,,,,,,,
412,RHOV (White + Pink),11-Feb,Y,,6-May,y,,,,,,,
413,RHOV (White + Pink),11-Feb,Y,,6-May,np,,,,,,,
414,HEAR,,,,8-May,y,,,,,,,
415,ENCA (Pink),,,np,8-May,y,,,,,,,
416,MALA (White + Yellow),,,,6-May,y,,,,,,,
417,RHOV (White + Pink),11-Feb,Y,,6-May,y,,,,,,,
418,ADFA (Orange + Green),11-Feb,Y,,8-May,y,,,,,,,
419,ENCA (Pink),11-Feb,Y,,6-May,y,flower,,,,,,
420,MALA (White + Yellow),,,,6-May,y,,,,,,,
421,CEOL (Orange),,,np,6-May,y,,,,,,,
422,ENCA (Pink),11-Feb,Y,,6-May,y,,,,,,,
423,SANI (Orange + Yellow),,,,6-May,y,,,,,,,
424,CEOL (Orange),,,np,8-May,y,,,,,,,
425,HEWH (White),11-Feb,Y,,6-May,y,,,,,,,
426,HEWH (White),11-Feb,Y,,6-May,y,,,,,,,
427,CEOL (Orange),,,np,6-May,y,,,,,,,
428,ENCA (Pink),11-Feb,Y,,6-May,y,,,,,,,
429,RHOV (White + Pink),11-Feb,Y,,6-May,y,,,,,,,
430,ADFA (Orange + Green),,,,8-May,y,,,,,,,
431,CEOL (Orange),,,np,6-May,y,,,,,,,
432,HEWH (White),11-Feb,Y,,6-May,y,,,,,,,
433,CEOL (Orange),,,np,6-May,np,,,,,,,
434,CEOL (Orange),,,np,6-May,np,,,,,,,
435,HEAR,,,,6-May,y,,,,,,,
436,MALA (White + Yellow),,,,22-May,y,,,,,,,
437,MALA (White + Yellow),,,,7-May,n,,,,,,,
438,HEWH (White),,,np,7-May,y,,,,,,,
439,RHOV (White + Pink),11-Feb,Y,,6-May,y,,,,,,,
440,HEWH (White),,,np,7-May,y,gopher,,,,,,
441,SAAP (White + Green),,,,7-May,y,,,,,,,
442,HEWH (White),11-Feb,Y,,6-May,y,,,,,,,
443,ENCA (Pink),11-Feb,Y,barely alive,7-May,y,,,,,,,
444,HEWH (White),11-Feb,Y,,6-May,np,,,,,,,
445,HEWH (White),11-Feb,Y,wilty,6-May,np,,,,,,,
446,RHOV (White + Pink),11-Feb,Y,,22-May,y,,,,,,,
447,ADFA (Orange + Green),,,np,6-May,y,,,,,,,
448,HEWH (White),11-Feb,N,,6-May,np,,,,,,,
449,MALA (White + Yellow),,,,6-May,np,,,,,,,
450,SAME (Orange + Pink),,,,7-May,y,,,,,,,
451,ENCA (Pink),,,np,7-May,y,,,,,,,
452,RHOV (White + Pink),,,np,7-May,y,,,,,,,
453,CEOL (Orange),,,np,7-May,y,,,,,,,
454,ENCA (Pink),11-Feb,N,,7-May,y,,,,,,,
455,ENCA (Pink),11-Feb,N,,7-May,y,,,,,,,
456,RHOV (White + Pink),11-Feb,Y,,7-May,y,,,,,,,
457,SAAP (White + Green),,,,22-May,y,,,,,,,
458,CEOL (Orange),,,np,7-May,y,,,,,,,
459,HEWH (White),,,np,7-May,y,,,,,,,
460,RHOV (White + Pink),11-Feb,Y,sad,22-May,y,,,,,,,
461,ENCA (Pink),,,np,6-May,y,,,,,,,
462,CEOL (Orange),,,np,6-May,y,,,,,,,
463,CEOL (Orange),,,np,6-May,y,,,,,,,
464,ENCA (Pink),,,,22-May,y,,,,,,,
465,MALA (White + Yellow),,,,6-May,y,,,,,,,
466,SAAP (White + Green),,,,22-May,y,,,,,,,
467,RHOV (White + Pink),,,,22-May,y,,,,,,,
468,CEOL (Orange),,,,22-May,y,,,,,,,
469,ENCA (Pink),,,,22-May,y,,,,,,,
470,ENCA (Pink),,,,6-May,y,,,,,,,
471,RHOV (White + Pink),,,,6-May,y,,,,,,,
472,ENCA (Pink),,,,7-May,y,,,,,,,
473,RHOV (White + Pink),11-Feb,Y,,7-May,y,,,,,,,
474,CEOL (Orange),,,np,7-May,np,,,,,,,
475,HEWH (White),,,np,7-May,y,,,,,,,
476,ENCA (Pink),,,np,7-May,y,,,,,,,
477,SAME (Orange + Pink),,,,22-May,np,gopher,,,,,,
478,CEOL (Orange),,,,7-May,n,,,,,,,
479,SAAP (White + Green),,,,6-May,np,,,,,,,
480,RHOV (White + Pink),,,,6-May,y,,,,,,,
481,SANI (Orange + Yellow),,,,6-May,y,,,,,,,
482,RHOV (White + Pink),,,,22-May,y,gopher activity,,,,,,
483,CEOL (Orange),,,,6-May,y,,,,,,,
484,SAME (Orange + Pink),,,,22-May,y,,,,,,,
485,HEWH (White),,,,22-May,y,,,,,,,
486,ENCA (Pink),,,,22-May,y,,,,,,,
487,HEWH (White),,,,6-May,y,,,,,,,
488,ADFA (Orange + Green),,,,6-May,y,,,,,,,
489,SAAP (White + Green),,,,6-May,y,,,,,,,
490,SAAP (White + Green),,,,6-May,n,,,,,,,
491,MALA (White + Yellow),,,,6-May,n,,,,,,,
492,CEOL (Orange),,,,6-May,np,,,,,,,
493,ENCA (Pink),,,,6-May,y,,,,,,,
494,HEWH (White),,,,6-May,y,,,,,,,
495,SAAP (White + Green),,,,6-May,y,,,,,,,
496,HEWH (White),,,,6-May,y,,,,,,,
497,CEOL (Orange),,,,22-May,y,,,,,,,
498,MALA (White + Yellow),,,,6-May,y,,,,,,,
499,SAME (Orange + Pink),,,,6-May,y,,,,,,,
500,CEOL (Orange),,,,7-May,y,,,,,,,
501,CEOL (Orange),,,np,8-May,y,,,,,,,
502,SANI (Orange + Yellow),,,,8-May,y,,,,,,,
503,RHOV (White + Pink),11-Feb,Y,,8-May,y,,,,,,,
504,SAME (Orange + Pink),,,,8-May,y,,,,,,,
505,SAAP (White + Green),,,,8-May,y,,,,,,,
506,CEOL (Orange),,,np,8-May,y,,,,,,,
507,RHOV (White + Pink),11-Feb,Y,,8-May,y,,,,,,,
508,CEOL (Orange),,,np,8-May,y,,,,,,,
509,HEAR,,,,8-May,y,,,,,,,
510,ENCA (Pink),11-Feb,N,,8-May,y,,,,,,,
511,HEWH (White),11-Feb,Y,,6-May,y,,,,,,,
512,ENCA (Pink),11-Feb,Y,,8-May,y,,,,,,,
513,SANI (Orange + Yellow),,,,8-May,n,,,,,,,
514,SAAP (White + Green),,,,6-May,y,,,,,,,
515,HEWH (White),11-Feb,Y,,8-May,y,,,,,,,
516,SAAP (White + Green),,,,8-May,y,,,,,,,
517,RHOV (White + Pink),,,np,8-May,y,,,,,,,
518,HEWH (White),11-Feb,Y,,6-May,y,,,,,,,
519,CEOL (Orange),11-Feb,Y,,6-May,y,,,,,,,
520,SAME (Orange + Pink),,,,22-May,y,,,,,,,
521,ENCA (Pink),11-Feb,Y,,6-May,y,,,,,,,
522,RHOV (White + Pink),11-Feb,Y,,6-May,y,,,,,,,
523,ENCA (Pink),11-Feb,Y,,6-May,y,,,,,,,
524,CEOL (Orange),,,np,6-May,y,,,,,,,
525,HEWH (White),11-Feb,Y,,6-May,y,,,,,,,
526,CEOL (Orange),11-Feb,Y,wilty,6-May,y,,,,,,,
527,RHOV (White + Pink),11-Feb,Y,,6-May,y,,,,,,,
528,CEOL (Orange),11-Feb,Y,,6-May,n,,,,,,,
529,CEOL (Orange),11-Feb,Y,,6-May,y,,,,,,,
530,SANI (Orange + Yellow),,,,6-May,y,,,,,,,
531,MALA (White + Yellow),,,,6-May,y,,,,,,,
532,CEOL (Orange),11-Feb,Y,,6-May,y,,,,,,,
533,RHOV (White + Pink),11-Feb,Y,,6-May,y,,,,,,,
534,RHOV (White + Pink),11-Feb,Y,,6-May,y,,,,,,,
535,SAME (Orange + Pink),,,,6-May,y,,,,,,,
536,RHOV (White + Pink),11-Feb,Y,,22-May,y,gopher,,,,,,
537,SAME (Orange + Pink),,,,7-May,y,,,,,,,
538,CEOL (Orange),,,,22-May,y,,,,,,,
539,RHOV (White + Pink),11-Feb,Y,,7-May,y,,,,,,,
540,MALA (White + Yellow),,,,7-May,y,,,,,,,
541,CEOL (Orange),,,,7-May,np,,,,,,,
542,CEOL (Orange),,,,7-May,y,gopher,,,,,,
543,RHOV (White + Pink),11-Feb,Y,,7-May,np,,,,,,,
544,HEWH (White),11-Feb,Y,,7-May,y,,,,,,,
545,SAAP (White + Green),,,,7-May,y,,,,,,,
546,RHOV (White + Pink),11-Feb,Y,,7-May,y,,,,,,,
547,ENCA (Pink),,,,22-May,y,,,,,,,
548,ADFA (Orange + Green),11-Feb,Y,,7-May,y,,,,,,,
549,CEOL (Orange),,,,7-May,y,,,,,,,
550,ENCA (Pink),11-Feb,Y,,7-May,y,,,,,,,
551,SANI (Orange + Yellow),,,,6-May,y,,,,,,,
552,HEWH (White),11-Feb,Y,,6-May,y,,,,,,,
553,CEOL (Orange),,,,6-May,y,,,,,,,
554,HEWH (White),11-Feb,Y,,6-May,y,,,,,,,
555,ENCA (Pink),11-Feb,Y,,6-May,y,,,,,,,
556,MALA (White + Yellow),,,,6-May,y,,,,,,,
557,HEWH (White),11-Feb,Y,,7-May,y,,,,,,,
558,ADFA (Orange + Green),,,,7-May,y,,,,,,,
559,MALA (White + Yellow),,,,22-May,y,,,,,,,
560,CEOL (Orange),,,,7-May,y,,,,,,,
561,CEOL (Orange),,,,7-May,y,,,,,,,
562,ENCA (Pink),11-Feb,Y,,7-May,n,,,,,,,
563,HEWH (White),11-Feb,Y,,7-May,y,,,,,,,
564,HEWH (White),,,,7-May,np,,,,,,,
565,HEWH (White),,,,7-May,y,,,,,,,
566,CEOL (Orange),,,,7-May,y,,,,,,,
567,ENCA (Pink),,,,8-May,y,,,,,,,
568,ADFA (Orange + Green),,,,8-May,y,,,,,,,
569,HEWH (White),,,,8-May,y,,,,,,,
570,ENCA (Pink),,,,7-May,np,,,,,,,
571,ADFA (Orange + Green),11-Feb,Y,,7-May,n,,,,,,,
572,HEWH (White),11-Feb,Y,,7-May,y,,,,,,,
573,ADFA (Orange + Green),11-Feb,Y,,22-May,y,,,,,,,
574,SAAP (White + Green),,,,7-May,y,,,,,,,
575,HEWH (White),,,np,7-May,y,,,,,,,
576,SANI (Orange + Yellow),,,,8-May,y,,,,,,,
577,HEWH (White),11-Feb,Y,,22-May,np,,,,,,,
578,CEOL (Orange),,,,8-May,n,,,,,,,
579,CEOL (Orange),,,,7-May,y,,,,,,,
580,ENCA (Pink),,,,8-May,np,,,,,,,
581,SANI (Orange + Yellow),,,,7-May,y,,,,,,,
582,RHOV (White + Pink),,,,7-May,y,,,,,,,
583,RHOV (White + Pink),,,,7-May,y,,,,,,,
584,SANI (Orange + Yellow),,,,7-May,y,,,,,,,
585,RHOV (White + Pink),,,,7-May,y,,,,,,,
586,HEWH (White),,,,7-May,y,,,,,,,
587,CEOL (Orange),,,,7-May,y,,,,,,,
588,SAME (Orange + Pink),,,,7-May,y,,,,,,,
589,SAME (Orange + Pink),,,,7-May,y,,,,,,,
590,ENCA (Pink),,,,7-May,y,,,,,,,
591,CEOL (Orange),,,,7-May,y,,,,,,,
592,ADFA (Orange + Green),,,,22-May,y,,,,,,,
593,CEOL (Orange),,,,8-May,y,,,,,,,
594,CEOL (Orange),11-Feb,Y,,7-May,y,,,,,,,
595,ENCA (Pink),,,,7-May,np,,,,,,,
596,ADFA (Orange + Green),11-Feb,Y,,7-May,y,,,,,,,
597,HEWH (White),,,np,22-May,y,,,,,,,
598,RHOV (White + Pink),,,np,6-May,y,,,,,,,
599,SAME (Orange + Pink),,,,6-May,np,,,,,,,
600,CEOL (Orange),,,,22-May,np,,,,,,,
601,HEWH (White),,,np,7-May,y,,,,,,,
602,SAAP (White + Green),,,,7-May,np,,,,,,,
603,CEOL (Orange),,,np,6-May,y,,,,,,,
604,SAME (Orange + Pink),,,,7-May,y,,,,,,,
605,RHOV (White + Pink),11-Feb,Y,,22-May,np,gopher,,,,,,
606,SAAP (White + Green),,,,7-May,y,,,,,,,
607,RHOV (White + Pink),,,np,7-May,y,,,,,,,
608,ADFA (Orange + Green),,,,7-May,y,,,,,,,
609,CEOL (Orange),,,,7-May,n,,,,,,,
610,MALA (White + Yellow),,,,22-May,np,gopher,,,,,,
611,CEOL (Orange),,,,7-May,y,,,,,,,
612,RHOV (White + Pink),11-Feb,Y,,7-May,y,,,,,,,
613,RHOV (White + Pink),11-Feb,Y,crispy,6-May,n,,,,,,,
614,CEOL (Orange),,,,6-May,y,,,,,,,
615,HEWH (White),,,,6-May,y,,,,,,,
616,SANI (Orange + Yellow),,,,22-May,n,,,,,,,
617,SAAP (White + Green),,,,6-May,y,,,,,,,
618,RHOV (White + Pink),,,,6-May,y,,,,,,,
619,ENCA (Pink),,,,6-May,y,,,,,,,
620,HEWH (White),,,,6-May,y,,,,,,,
621,ENCA (Pink),,,,15-May,y,,,,,,,
622,SANI (Orange + Yellow),,,,15-May,y,,,,,,,
623,RHOV (White + Pink),,,,8-May,y,,,,,,,
624,HEWH (White),,,,8-May,y,,,,,,,
625,CEOL (Orange),,,,8-May,y,,,,,,,
626,ADFA (Orange + Green),,,,8-May,y,,,,,,,
627,MALA (White + Yellow),,,,15-May,n,,,,,,,
628,SANI (Orange + Yellow),,,,15-May,np,gopher,,,,,,
629,HEWH (White),,,,8-May,y,,,,,,,
630,SAME (Orange + Pink),,,,8-May,y,,,,,,,
631,RHOV (White + Pink),,,,8-May,np,,,,,,,
632,ENCA (Pink),,,,8-May,np,gopher,,,,,,
633,CEOL (Orange),,,,6-May,y,,,,,,,
634,CEOL (Orange),,,,6-May,y,,,,,,,
635,ENCA (Pink),,,,6-May,y,,,,,,,
636,ENCA (Pink),,,,6-May,y,gopher,,,,,,
637,ENCA (Pink),,,,6-May,y,,,,,,,
638,CEOL (Orange),,,,6-May,np,,,,,,,
639,SAAP (White + Green),,,,6-May,y,,,,,,,
640,CEOL (Orange),,,,6-May,y,,,,,,,
641,CEOL (Orange),,,,6-May,np,,,,,,,
642,ENCA (Pink),,,,6-May,np,,,,,,,
643,RHOV (White + Pink),,,,6-May,n,,,,,,,
644,CEOL (Orange),,,,6-May,y,,,,,,,
645,HEWH (White),,,,6-May,np,,,,,,,
646,RHOV (White + Pink),,,,6-May,n,,,,,,,
647,MALA (White + Yellow),,,,6-May,y,,,,,,,
648,RHOV (White + Pink),,,,22-May,y,,,,,,,
649,CEOL (Orange),,,,6-May,y,,,,,,,
650,RHOV (White + Pink),,,,6-May,y,,,,,,,
651,HEWH (White),,,,6-May,y,,,,,,,
652,HEWH (White),,,,6-May,y,,,,,,,
653,CEOL (Orange),,,,6-May,np,,,,,,,
654,SAME (Orange + Pink),,,,6-May,y,,,,,,,
655,HEWH (White),,,,6-May,y,,,,,,,
656,SANI (Orange + Yellow),,,,6-May,y,,,,,,,
657,RHOV (White + Pink),,,,6-May,y,,,,,,,
658,ENCA (Pink),,,,22-May,y,,,,,,,
659,ADFA (Orange + Green),,,,6-May,y,gopher activity,,,,,,
660,CEOL (Orange),,,,6-May,y,,,,,,,
661,CEOL (Orange),,,,6-May,y,,,,,,,
662,ADFA (Orange + Green),,,,6-May,y,,,,,,,
663,MALA (White + Yellow),,,,22-May,y,,,,,,,
664,ENCA (Pink),,,,6-May,y,,,,,,,
665,ENCA (Pink),,,,22-May,y,,,,,,,
666,SANI (Orange + Yellow),,,,8-May,y,,,,,,,
667,CEOL (Orange),,,,8-May,y,,,,,,,
668,RHOV (White + Pink),,,,8-May,y,,,,,,,
669,ADFA (Orange + Green),,,,15-May,y,,,,,,,
670,SAME (Orange + Pink),,,,15-May,y,,,,,,,
671,CEOL (Orange),,,,15-May,y,,,,,,,
672,MALA (White + Yellow),,,,8-May,n,,,,,,,
673,ADFA (Orange + Green),,,,8-May,y,,,,,,,
674,RHOV (White + Pink),,,,8-May,y,,,,,,,
675,SANI (Orange + Yellow),,,,8-May,y,,,,,,,
676,RHOV (White + Pink),,,,15-May,y,,,,,,,
677,SANI (Orange + Yellow),,,,8-May,y,,,,,,,
678,ADFA (Orange + Green),,,,8-May,y,,,,,,,
679,HEWH (White),,,,8-May,np,,,,,,,
680,CEOL (Orange),,,,8-May,y,,,,,,,
681,SANI (Orange + Yellow),,,,6-May,y,,,,,,,
682,HEWH (White),,,,6-May,y,,,,,,,
683,HEWH (White),,,,6-May,y,,,,,,,
684,HEWH (White),,,,8-May,y,,,,,,,
685,HEWH (White),,,,8-May,np,,,,,,,
686,ENCA (Pink),,,,15-May,y,,,,,,,
687,CEOL (Orange),,,,8-May,y,,,,,,,
688,ENCA (Pink),,,,15-May,y,no number on plot (below catchment 2),,,,,,
689,ENCA (Pink),,,,15-May,y,,,,,,,
690,HEWH (White),,,,8-May,y,,,,,,,
691,SANI (Orange + Yellow),,,,8-May,y,,,,,,,
692,CEOL (Orange),,,,8-May,np,,,,,,,
693,RHOV (White + Pink),,,,8-May,y,,,,,,,
694,HEAR,,,,8-May,n,,,,,,,
695,CEOL (Orange),,,,8-May,np,,,,,,,
696,CEOL (Orange),,,,8-May,n,,,,,,,
697,HEWH (White),,,,22-May,np,gopher,,,,,,
698,CEOL (Orange),,,,8-May,n,,,,,,,
699,RHOV (White + Pink),,,,8-May,np,gopher,,,,,,
700,RHOV (White + Pink),,,,8-May,n,,,,,,,
701,CEOL (Orange),,,,15-May,np,gopher,,,,,,
702,SANI (Orange + Yellow),,,,7-May,y,,,,,,,
703,ENCA (Pink),,,,7-May,y,,,,,,,
704,RHOV (White + Pink),11-Feb,Y,,6-May,y,,,,,,,
705,HEWH (White),,,,6-May,y,,,,,,,
706,RHOV (White + Pink),,,,7-May,y,,,,,,,
707,SAAP (White + Green),,,,6-May,np,,,,,,,
708,SAAP (White + Green),,,,6-May,y,,,,,,,
709,ENCA (Pink),,,,6-May,y,,,,,,,
710,CEOL (Orange),,,,7-May,np,,,,,,,
711,MALA (White + Yellow),,,,7-May,y,,,,,,,
712,HEWH (White),,,,7-May,np,gopher,,,,,,
713,ENCA (Pink),,,,7-May,y,,,,,,,
714,RHOV (White + Pink),,,,7-May,np,gopher,,,,,,
715,ENCA (Pink),,,,7-May,n,,,,,,,
716,SAME (Orange + Pink),,,,7-May,y,,,,,,,
717,CEOL (Orange),,,,7-May,y,,,,,,,
718,SAAP (White + Green),,,,7-May,y,,,,,,,
719,RHOV (White + Pink),,,,7-May,y,,,,,,,
720,CEOL (Orange),,,,7-May,y,,,,,,,
721,RHOV (White + Pink),,,,7-May,y,,,,,,,
722,CEOL (Orange),,,,7-May,n,,,,,,,
723,RHOV (White + Pink),,,,6-May,y,gopher activity,,,,,,
724,ENCA (Pink),,,,6-May,y,,,,,,,
725,CEOL (Orange),,,,6-May,np,gopher,,,,,,
726,CEOL (Orange),,,,6-May,y,,,,,,,
727,RHOV (White + Pink),,,,6-May,y,,,,,,,
728,CEOL (Orange),,,,6-May,y,,,,,,,
729,HEWH (White),,,,22-May,y,,,,,,,
730,ENCA (Pink),,,,6-May,y,,,,,,,
731,HEWH (White),,,,6-May,y,,,,,,,
732,CEOL (Orange),,,,6-May,y,,,,,,,
733,RHOV (White + Pink),,,,6-May,y,,,,,,,
734,RHOV (White + Pink),,,,6-May,y,,,,,,,
735,SANI (Orange + Yellow),,,,22-May,np,,,,,,,
736,ENCA (Pink),,,,8-May,y,,,,,,,
737,RHOV (White + Pink),,,,22-May,n,,,,,,,
738,CEOL (Orange),,,,7-May,y,,,,,,,
739,RHOV (White + Pink),,,,7-May,y,,,,,,,
740,RHOV (White + Pink),,,,7-May,y,,,,,,,
741,ENCA (Pink),,,,15-May,np,,,,,,,
742,HEWH (White),,,,15-May,y,,,,,,,
743,RHOV (White + Pink),,,,15-May,y,,,,,,,
744,CEOL (Orange),,,,15-May,y,,,,,,,
745,CEOL (Orange),,,,8-May,y,,,,,,,
746,MALA (White + Yellow),,,,8-May,n,gopher activity,,,,,,
747,CEOL (Orange),,,,8-May,np,,,,,,,
748,SAAP (White + Green),,,,15-May,np,,,,,,,
749,RHOV (White + Pink),,,,8-May,y,,,,,,,
750,SANI (Orange + Yellow),,,,8-May,y,,,,,,,
751,ENCA (Pink),,,,8-May,y,,,,,,,
752,RHOV (White + Pink),,,,8-May,y,,,,,,,
753,CEOL (Orange),,,,6-May,y,,,,,,,
754,ENCA (Pink),,,,6-May,y,,,,,,,
755,SAAP (White + Green),,,,6-May,np,,,,,,,
756,SAAP (White + Green),,,,6-May,y,,,,,,,
757,CEOL (Orange),,,,15-May,np,,,,,,,
758,HEWH (White),,,,6-May,y,gopher activity,,,,,,
759,SAAP (White + Green),,,,6-May,y,,,,,,,
760,ENCA (Pink),,,,6-May,y,,,,,,,
761,HEWH (White),,,,6-May,np,,,,,,,
762,HEWH (White),,,,8-May,y,gopher activity,,,,,,
763,SANI (Orange + Yellow),,,,8-May,y,,,,,,,
764,MALA (White + Yellow),,,,15-May,y,,,,,,,
765,ADFA (Orange + Green),,,,8-May,y,,,,,,,
766,CEOL (Orange),,,,8-May,np,,,,,,,
767,HEWH (White),,,,8-May,np,,,,,,,
768,ADFA (Orange + Green),,,,8-May,y,,,,,,,
769,CEOL (Orange),,,,8-May,np,,,,,,,
770,CEOL (Orange),,,,8-May,y,,,,,,,
771,RHOV (White + Pink),,,,8-May,y,,,,,,,
772,SAAP (White + Green),,,,8-May,y,,,,,,,
773,RHOV (White + Pink),,,,8-May,y,,,,,,,
774,CEOL (Orange),,,,8-May,y,,,,,,,
775,HEWH (White),,,,8-May,np,,,,,,,
776,CEOL (Orange),,,,15-May,np,,,,,,,
777,CEOL (Orange),,,,15-May,np,gopher,,,,,,
778,CEOL (Orange),,,,6-May,np,,,,,,,
779,ADFA (Orange + Green),,,,6-May,y,,,,,,,
780,ADFA (Orange + Green),,,,6-May,y,,,,,,,
781,HEWH (White),,,,6-May,y,,,,,,,
782,CEOL (Orange),,,,6-May,y,,,,,,,
