Date,Month,Year,Temp
1,January,2020,66
2,January,2020,69
3,January,2020,76
4,January,2020,68
5,January,2020,67
6,January,2020,70
7,January,2020,72
8,January,2020,63
9,January,2020,56
10,January,2020,66
11,January,2020,62
12,January,2020,61
13,January,2020,60
14,January,2020,62
15,January,2020,65
16,January,2020,56
17,January,2020,60
18,January,2020,64
19,January,2020,69
20,January,2020,64
21,January,2020,58
22,January,2020,65
23,January,2020,75
24,January,2020,75
25,January,2020,75
26,January,2020,61
27,January,2020,70
28,January,2020,72
29,January,2020,66
30,January,2020,72
31,January,2020,75
1,Febuary,2020,83
2,Febuary,2020,74
3,Febuary,2020,50
4,Febuary,2020,54
5,Febuary,2020,64
6,Febuary,2020,64
7,Febuary,2020,68
8,Febuary,2020,69
9,Febuary,2020,64
10,Febuary,2020,69
11,Febuary,2020,67
12,Febuary,2020,64
13,Febuary,2020,68
14,Febuary,2020,69
15,Febuary,2020,69
16,Febuary,2020,72
17,Febuary,2020,75
18,Febuary,2020,76
19,Febuary,2020,70
20,Febuary,2020,76
21,Febuary,2020,76
22,Febuary,2020,61
23,Febuary,2020,66
24,Febuary,2020,79
25,Febuary,2020,75
26,Febuary,2020,75
27,Febuary,2020,77
28,Febuary,2020,84
29,Febuary,2020,72
1,March,2020,62
2,March,2020,65
3,March,2020,79
4,March,2020,77
5,March,2020,80
6,March,2020,77
7,March,2020,60
8,March,2020,62
9,March,2020,68
10,March,2020,63
11,March,2020,69
12,March,2020,68
13,March,2020,55
14,March,2020,57
15,March,2020,60
16,March,2020,52
17,March,2020,54
18,March,2020,63
19,March,2020,58
20,March,2020,59
21,March,2020,64
22,March,2020,65
23,March,2020,61
24,March,2020,62
25,March,2020,58
26,March,2020,58
27,March,2020,63
28,March,2020,63
29,March,2020,63
30,March,2020,72
31,March,2020,80
1,April,2020,73
2,April,2020,69
3,April,2020,68
4,April,2020,65
5,April,2020,58
6,April,2020,60
7,April,2020,62
8,April,2020,56
9,April,2020,50
10,April,2020,61
11,April,2020,71
12,April,2020,59
13,April,2020,67
14,April,2020,76
15,April,2020,80
16,April,2020,76
17,April,2020,65
18,April,2020,63
19,April,2020,65
20,April,2020,66
21,April,2020,78
22,April,2020,90
23,April,2020,86
24,April,2020,93
25,April,2020,94
26,April,2020,89
27,April,2020,86
28,April,2020,87
29,April,2020,84
30,April,2020,88
1,May,2020,84
2,May,2020,82
3,May,2020,79
4,May,2020,90
5,May,2020,93
6,May,2020,93
7,May,2020,97
8,May,2020,91
9,May,2020,84
10,May,2020,79
11,May,2020,73
12,May,2020,70
13,May,2020,75
14,May,2020,79
15,May,2020,84
16,May,2020,87
17,May,2020,79
18,May,2020,71
19,May,2020,70
20,May,2020,76
21,May,2020,87
22,May,2020,79
23,May,2020,78
24,May,2020,85
25,May,2020,93
26,May,2020,94
27,May,2020,92
28,May,2020,89
29,May,2020,78
30,May,2020,75
31,May,2020,81
1,June,2020,87
2,June,2020,91
3,June,2020,104
4,June,2020,88
5,June,2020,71
6,June,2020,74
7,June,2020,79
8,June,2020,84
9,June,2020,95
10,June,2020,99
11,June,2020,96
12,June,2020,84
13,June,2020,77
14,June,2020,81
15,June,2020,84
16,June,2020,76
17,June,2020,80
18,June,2020,77
19,June,2020,79
20,June,2020,78
21,June,2020,81
22,June,2020,86
23,June,2020,88
24,June,2020,87
25,June,2020,86
26,June,2020,86
27,June,2020,87
28,June,2020,75
29,June,2020,78
30,June,2020,83
1,July,2020,80
2,July,2020,85
3,July,2020,91
4,July,2020,97
5,July,2020,95
6,July,2020,95
7,July,2020,91
8,July,2020,89
9,July,2020,90
10,July,2020,99
11,July,2020,102
12,July,2020,100
13,July,2020,92
14,July,2020,87
15,July,2020,87
16,July,2020,87
17,July,2020,90
18,July,2020,92
19,July,2020,85
20,July,2020,89
21,July,2020,88
22,July,2020,88
23,July,2020,84
24,July,2020,84
25,July,2020,86
26,July,2020,95
27,July,2020,89
28,July,2020,91
29,July,2020,93
30,July,2020,100
31,July,2020,104
1,August,2020,103
2,August,2020,97
3,August,2020,97
4,August,2020,86
5,August,2020,84
6,August,2020,81
7,August,2020,84
8,August,2020,91
9,August,2020,92
10,August,2020,94
11,August,2020,94
12,August,2020,99
13,August,2020,98
14,August,2020,103
15,August,2020,110
16,August,2020,101
17,August,2020,100
18,August,2020,109
19,August,2020,104
20,August,2020,104
21,August,2020,102
22,August,2020,97
23,August,2020,94
24,August,2020,95
25,August,2020,94
26,August,2020,98
27,August,2020,97
28,August,2020,98
29,August,2020,94
30,August,2020,89
31,August,2020,89
1,September,2020,85
2,September,2020,88
3,September,2020,91
4,September,2020,100
5,September,2020,114
6,September,2020,118
7,September,2020,104
8,September,2020,84
9,September,2020,91
10,September,2020,86
11,September,2020,94
12,September,2020,92
13,September,2020,92
14,September,2020,96
15,September,2020,94
16,September,2020,97
17,September,2020,97
18,September,2020,98
19,September,2020,94
20,September,2020,94
21,September,2020,90
22,September,2020,91
23,September,2020,91
24,September,2020,94
25,September,2020,88
26,September,2020,86
27,September,2020,89
28,September,2020,102
29,September,2020,102
30,September,2020,104
1,October,2020,106
2,October,2020,107
3,October,2020,102
4,October,2020,98
5,October,2020,95
6,October,2020,93
7,October,2020,91
8,October,2020,77
9,October,2020,76
10,October,2020,77
11,October,2020,82
12,October,2020,100
13,October,2020,96
14,October,2020,101
15,October,2020,101
16,October,2020,96
17,October,2020,95
18,October,2020,89
19,October,2020,81
20,October,2020,83
21,October,2020,78
22,October,2020,74
23,October,2020,71
24,October,2020,69
25,October,2020,64
26,October,2020,69
27,October,2020,77
28,October,2020,83
29,October,2020,89
30,October,2020,90
31,October,2020,90
1,November,2020,89
2,November,2020,91
3,November,2020,85
4,November,2020,92
5,November,2020,90
6,November,2020,78
7,November,2020,56
8,November,2020,57
9,November,2020,62
10,November,2020,67
11,November,2020,70
12,November,2020,71
13,November,2020,69
14,November,2020,80
15,November,2020,85
16,November,2020,83
17,November,2020,81
18,November,2020,68
19,November,2020,74
20,November,2020,79
21,November,2020,77
22,November,2020,80
23,November,2020,71
24,November,2020,72
25,November,2020,68
26,November,2020,65
27,November,2020,67
28,November,2020,71
29,November,2020,76
30,November,2020,78
1,December,2020,79
2,December,2020,77
3,December,2020,66
4,December,2020,74
5,December,2020,76
6,December,2020,77
7,December,2020,72
8,December,2020,76
9,December,2020,80
10,December,2020,66
11,December,2020,60
12,December,2020,65
13,December,2020,67
14,December,2020,59
15,December,2020,65
16,December,2020,71
17,December,2020,62
18,December,2020,65
19,December,2020,73
20,December,2020,81
21,December,2020,81
22,December,2020,74
23,December,2020,68
24,December,2020,59
25,December,2020,72
26,December,2020,69
27,December,2020,67
28,December,2020,47
29,December,2020,58
30,December,2020,68
31,December,2020,58
1,January,2021,63
2,January,2021,64
3,January,2021,64
4,January,2021,65
5,January,2021,73
6,January,2021,75
7,January,2021,74
8,January,2021,77
9,January,2021,68
10,January,2021,70
11,January,2021,69
12,January,2021,70
13,January,2021,80
14,January,2021,81
15,January,2021,82
16,January,2021,82
17,January,2021,80
18,January,2021,76
19,January,2021,63
20,January,2021,69
21,January,2021,72
22,January,2021,61
23,January,2021,51
24,January,2021,58
25,January,2021,51
26,January,2021,54
27,January,2021,46
28,January,2021,56
29,January,2021,50
30,January,2021,62
31,January,2021,64
1,Febuary,2021,70
2,Febuary,2021,71
3,Febuary,2021,70
4,Febuary,2021,66
5,Febuary,2021,76
6,Febuary,2021,76
7,Febuary,2021,76
8,Febuary,2021,69
9,Febuary,2021,60
10,Febuary,2021,66
11,Febuary,2021,68
12,Febuary,2021,64
13,Febuary,2021,65
14,Febuary,2021,62
15,Febuary,2021,67
16,Febuary,2021,64
17,Febuary,2021,62
18,Febuary,2021,64
19,Febuary,2021,74
20,Febuary,2021,62
21,Febuary,2021,69
22,Febuary,2021,75
23,Febuary,2021,82
24,Febuary,2021,77
25,Febuary,2021,64
26,Febuary,2021,77
27,Febuary,2021,70
28,Febuary,2021,65
1,March,2021,71
2,March,2021,74
3,March,2021,53
4,March,2021,67
5,March,2021,79
6,March,2021,69
7,March,2021,63
8,March,2021,65
9,March,2021,61
10,March,2021,52
11,March,2021,52
12,March,2021,57
13,March,2021,62
14,March,2021,63
15,March,2021,52
16,March,2021,61
17,March,2021,67
18,March,2021,70
19,March,2021,70
20,March,2021,67
21,March,2021,65
22,March,2021,70
23,March,2021,66
24,March,2021,73
25,March,2021,57
26,March,2021,72
27,March,2021,80
28,March,2021,88
29,March,2021,84
30,March,2021,80
31,March,2021,82
1,April,2021,87
2,April,2021,80
3,April,2021,78
4,April,2021,84
5,April,2021,74
6,April,2021,75
7,April,2021,82
8,April,2021,83
9,April,2021,85
10,April,2021,85
11,April,2021,81
12,April,2021,70
13,April,2021,63
14,April,2021,64
15,April,2021,72
16,April,2021,76
17,April,2021,83
18,April,2021,86
19,April,2021,89
20,April,2021,77
21,April,2021,62
22,April,2021,67
23,April,2021,66
24,April,2021,66
25,April,2021,
26,April,2021,
27,April,2021,
28,April,2021,
29,April,2021,
30,April,2021,
1,May,2021,
2,May,2021,
3,May,2021,
4,May,2021,
5,May,2021,
6,May,2021,
7,May,2021,
8,May,2021,
9,May,2021,
10,May,2021,
11,May,2021,
12,May,2021,
13,May,2021,
14,May,2021,
15,May,2021,
16,May,2021,
17,May,2021,
18,May,2021,
19,May,2021,
20,May,2021,
21,May,2021,
22,May,2021,
23,May,2021,
24,May,2021,
25,May,2021,
26,May,2021,
27,May,2021,
28,May,2021,
29,May,2021,
30,May,2021,
31,May,2021,
1,June,2021,
2,June,2021,
3,June,2021,
4,June,2021,
5,June,2021,
6,June,2021,
7,June,2021,
8,June,2021,
9,June,2021,
10,June,2021,
11,June,2021,
12,June,2021,
13,June,2021,
14,June,2021,
15,June,2021,
16,June,2021,
17,June,2021,
18,June,2021,
19,June,2021,
20,June,2021,
21,June,2021,
22,June,2021,
23,June,2021,
24,June,2021,
25,June,2021,
26,June,2021,
27,June,2021,
28,June,2021,
29,June,2021,
30,June,2021,
1,July,2021,
2,July,2021,
3,July,2021,
4,July,2021,
5,July,2021,
6,July,2021,
7,July,2021,
8,July,2021,
9,July,2021,
10,July,2021,
11,July,2021,
12,July,2021,
13,July,2021,
14,July,2021,
15,July,2021,
16,July,2021,
17,July,2021,
18,July,2021,
19,July,2021,
20,July,2021,
21,July,2021,
22,July,2021,
23,July,2021,
24,July,2021,
25,July,2021,
26,July,2021,
27,July,2021,
28,July,2021,
29,July,2021,
30,July,2021,
31,July,2021,
1,August,2021,
2,August,2021,
3,August,2021,
4,August,2021,
5,August,2021,
6,August,2021,
7,August,2021,
8,August,2021,
9,August,2021,
10,August,2021,
11,August,2021,
12,August,2021,
13,August,2021,
14,August,2021,
15,August,2021,
16,August,2021,
17,August,2021,
18,August,2021,
19,August,2021,
20,August,2021,
21,August,2021,
22,August,2021,
23,August,2021,
24,August,2021,
25,August,2021,
26,August,2021,
27,August,2021,
28,August,2021,
29,August,2021,
30,August,2021,
31,August,2021,
1,September,2021,
2,September,2021,
3,September,2021,
4,September,2021,
5,September,2021,
6,September,2021,
7,September,2021,
8,September,2021,
9,September,2021,
10,September,2021,
11,September,2021,
12,September,2021,
13,September,2021,
14,September,2021,
15,September,2021,
16,September,2021,
17,September,2021,
18,September,2021,
19,September,2021,
20,September,2021,
21,September,2021,
22,September,2021,
23,September,2021,
24,September,2021,
25,September,2021,
26,September,2021,
27,September,2021,
28,September,2021,
29,September,2021,
30,September,2021,
1,October,2021,
2,October,2021,
3,October,2021,
4,October,2021,
5,October,2021,
6,October,2021,
7,October,2021,
8,October,2021,
9,October,2021,
10,October,2021,
11,October,2021,
12,October,2021,
13,October,2021,
14,October,2021,
15,October,2021,
16,October,2021,
17,October,2021,
18,October,2021,
19,October,2021,
20,October,2021,
21,October,2021,
22,October,2021,
23,October,2021,
24,October,2021,
25,October,2021,
26,October,2021,
27,October,2021,
28,October,2021,
29,October,2021,
30,October,2021,
31,October,2021,
1,November,2021,
2,November,2021,
3,November,2021,
4,November,2021,
5,November,2021,
6,November,2021,
7,November,2021,
8,November,2021,
9,November,2021,
10,November,2021,
11,November,2021,
12,November,2021,
13,November,2021,
14,November,2021,
15,November,2021,
16,November,2021,
17,November,2021,
18,November,2021,
19,November,2021,
20,November,2021,
21,November,2021,
22,November,2021,
23,November,2021,
24,November,2021,
25,November,2021,
26,November,2021,
27,November,2021,
28,November,2021,
29,November,2021,
30,November,2021,
1,December,2021,
2,December,2021,
3,December,2021,
4,December,2021,
5,December,2021,
6,December,2021,
7,December,2021,
8,December,2021,
9,December,2021,
10,December,2021,
11,December,2021,
12,December,2021,
13,December,2021,
14,December,2021,
15,December,2021,
16,December,2021,
17,December,2021,
18,December,2021,
19,December,2021,
20,December,2021,
21,December,2021,
22,December,2021,
23,December,2021,
24,December,2021,
25,December,2021,
26,December,2021,
27,December,2021,
28,December,2021,
29,December,2021,
30,December,2021,
31,December,2021,
1,January,2022,54
2,January,2022,58
3,January,2022,62
4,January,2022,65
5,January,2022,70
6,January,2022,78
7,January,2022,63
8,January,2022,63
9,January,2022,67
10,January,2022,66
11,January,2022,71
12,January,2022,73
13,January,2022,69
14,January,2022,73
15,January,2022,65
16,January,2022,71
17,January,2022,57
18,January,2022,62
19,January,2022,61
20,January,2022,72
21,January,2022,71
22,January,2022,67
23,January,2022,70
24,January,2022,74
25,January,2022,71
26,January,2022,65
27,January,2022,69
28,January,2022,65
29,January,2022,64
30,January,2022,74
31,January,2022,63
1,Febuary,2022,65
2,Febuary,2022,58
3,Febuary,2022,63
4,Febuary,2022,64
5,Febuary,2022,68
6,Febuary,2022,74
7,Febuary,2022,73
8,Febuary,2022,77
9,Febuary,2022,79
10,Febuary,2022,80
11,Febuary,2022,86
12,Febuary,2022,82
13,Febuary,2022,85
14,Febuary,2022,78
15,Febuary,2022,57
16,Febuary,2022,65
17,Febuary,2022,67
18,Febuary,2022,72
19,Febuary,2022,77
20,Febuary,2022,69
21,Febuary,2022,60
22,Febuary,2022,57
23,Febuary,2022,53
24,Febuary,2022,68
25,Febuary,2022,63
26,Febuary,2022,65
27,Febuary,2022,72
28,Febuary,2022,79
1,March,2022,85
2,March,2022,84
3,March,2022,73
4,March,2022,60
5,March,2022,57
6,March,2022,62
7,March,2022,66
8,March,2022,69
9,March,2022,68
10,March,2022,68
11,March,2022,70
12,March,2022,78
13,March,2022,73
14,March,2022,80
15,March,2022,81
16,March,2022,73
17,March,2022,80
18,March,2022,83
19,March,2022,68
20,March,2022,69
21,March,2022,80
22,March,2022,86
23,March,2022,89
24,March,2022,87
25,March,2022,89
26,March,2022,84
27,March,2022,74
28,March,2022,58
29,March,2022,68
30,March,2022,69
31,March,2022,67
1,April,2022,72
2,April,2022,62
3,April,2022,65
4,April,2022,77
5,April,2022,81
6,April,2022,91
7,April,2022,91
8,April,2022,96
9,April,2022,87
10,April,2022,71
11,April,2022,67
12,April,2022,64
13,April,2022,72
14,April,2022,71
15,April,2022,73
16,April,2022,64
17,April,2022,76
18,April,2022,77
19,April,2022,73
20,April,2022,72
21,April,2022,68
22,April,2022,63
23,April,2022,78
24,April,2022,83
25,April,2022,88
26,April,2022,83
27,April,2022,75
28,April,2022,69
29,April,2022,80
30,April,2022,83
1,May,2022,76
2,May,2022,75
3,May,2022,76
4,May,2022,90
5,May,2022,80
6,May,2022,82
7,May,2022,79
8,May,2022,72
9,May,2022,69
10,May,2022,68
11,May,2022,69
12,May,2022,84
13,May,2022,94
14,May,2022,97
15,May,2022,89
16,May,2022,82
17,May,2022,75
18,May,2022,80
19,May,2022,78
20,May,2022,72
21,May,2022,76
22,May,2022,76
23,May,2022,77
24,May,2022,87
25,May,2022,89
26,May,2022,85
27,May,2022,79
28,May,2022,70
29,May,2022,81
30,May,2022,80
31,May,2022,82
1,June,2022,97
2,June,2022,88
3,June,2022,78
4,June,2022,77
5,June,2022,83
6,June,2022,87
7,June,2022,87
8,June,2022,91
9,June,2022,95
10,June,2022,97
11,June,2022,94
12,June,2022,90
13,June,2022,83
14,June,2022,86
15,June,2022,95
16,June,2022,90
17,June,2022,79
18,June,2022,78
19,June,2022,88
20,June,2022,99
21,June,2022,95
22,June,2022,95
23,June,2022,97
24,June,2022,99
25,June,2022,100
26,June,2022,99
27,June,2022,103
28,June,2022,101
29,June,2022,97
30,June,2022,91
1,July,2022,91
2,July,2022,89
3,July,2022,79
4,July,2022,81
5,July,2022,80
6,July,2022,85
7,July,2022,93
8,July,2022,92
9,July,2022,92
10,July,2022,94
11,July,2022,95
12,July,2022,89
13,July,2022,91
14,July,2022,92
15,July,2022,97
16,July,2022,98
17,July,2022,101
18,July,2022,97
19,July,2022,94
20,July,2022,93
21,July,2022,93
22,July,2022,94
23,July,2022,91
24,July,2022,92
25,July,2022,93
26,July,2022,92
27,July,2022,89
28,July,2022,92
29,July,2022,97
30,July,2022,95
31,July,2022,93
1,August,2022,95
2,August,2022,89
3,August,2022,93
4,August,2022,92
5,August,2022,92
6,August,2022,96
7,August,2022,103
8,August,2022,98
9,August,2022,100
10,August,2022,98
11,August,2022,99
12,August,2022,100
13,August,2022,102
14,August,2022,101
15,August,2022,99
16,August,2022,100
17,August,2022,98
18,August,2022,95
19,August,2022,93
20,August,2022,92
21,August,2022,89
22,August,2022,92
23,August,2022,98
24,August,2022,97
25,August,2022,97
26,August,2022,94
27,August,2022,90
28,August,2022,88
29,August,2022,89
30,August,2022,101
31,August,2022,108
1,September,2022,113
2,September,2022,105
3,September,2022,107
4,September,2022,110
5,September,2022,111
6,September,2022,108
7,September,2022,104
8,September,2022,96
9,September,2022,104
10,September,2022,83
11,September,2022,91
12,September,2022,89
13,September,2022,87
14,September,2022,84
15,September,2022,79
16,September,2022,83
17,September,2022,78
18,September,2022,78
19,September,2022,81
20,September,2022,82
21,September,2022,79
22,September,2022,92
23,September,2022,96
24,September,2022,95
25,September,2022,96
26,September,2022,96
27,September,2022,104
28,September,2022,100
29,September,2022,95
30,September,2022,86
1,October,2022,83
2,October,2022,84
3,October,2022,87
4,October,2022,90
5,October,2022,89
6,October,2022,88
7,October,2022,92
8,October,2022,91
9,October,2022,88
10,October,2022,82
11,October,2022,79
12,October,2022,80
13,October,2022,81
14,October,2022,78
15,October,2022,73
16,October,2022,73
17,October,2022,85
18,October,2022,93
19,October,2022,94
20,October,2022,94
21,October,2022,84
22,October,2022,68
23,October,2022,74
24,October,2022,74
25,October,2022,79
26,October,2022,77
27,October,2022,78
28,October,2022,80
29,October,2022,83
30,October,2022,84
31,October,2022,83
1,November,2022,73
2,November,2022,66
3,November,2022,59
4,November,2022,70
5,November,2022,75
6,November,2022,70
7,November,2022,59
8,November,2022,59
9,November,2022,59
10,November,2022,64
11,November,2022,66
12,November,2022,68
13,November,2022,63
14,November,2022,70
15,November,2022,67
16,November,2022,68
17,November,2022,72
18,November,2022,75
19,November,2022,65
20,November,2022,71
21,November,2022,70
22,November,2022,73
23,November,2022,79
24,November,2022,72
25,November,2022,75
26,November,2022,75
27,November,2022,75
28,November,2022,61
29,November,2022,65
30,November,2022,62
1,December,2022,53
2,December,2022,54
3,December,2022,69
4,December,2022,58
5,December,2022,61
6,December,2022,59
7,December,2022,58
8,December,2022,61
9,December,2022,62
10,December,2022,54
11,December,2022,56
12,December,2022,53
13,December,2022,59
14,December,2022,61
15,December,2022,60
16,December,2022,59
17,December,2022,61
18,December,2022,63
19,December,2022,65
20,December,2022,67
21,December,2022,72
22,December,2022,69
23,December,2022,72
24,December,2022,78
25,December,2022,81
26,December,2022,75
27,December,2022,60
28,December,2022,62
29,December,2022,53
30,December,2022,56
31,December,2022,57
