"Plot Title: Hobo Station 2 (12,13,4,5)"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316332, LBL: 155)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316334, LBL: 166)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316337, LBL: 190)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316341, LBL: 92)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316342, LBL: 203)"
1,04/03/20 02:17:29 PM,0.2850,0.3087,0.2542,0.2538,0.3326
2,04/03/20 03:17:29 PM,0.2853,0.3102,0.2538,0.2538,0.3326
3,04/03/20 04:17:29 PM,0.2853,0.3092,0.2538,0.2538,0.3330
4,04/03/20 05:17:29 PM,0.2857,0.3087,0.2538,0.2538,0.3330
5,04/03/20 06:17:29 PM,0.2853,0.3084,0.2538,0.2538,0.3330
6,04/03/20 07:17:29 PM,0.2853,0.3084,0.2534,0.2532,0.3326
7,04/03/20 08:17:29 PM,0.2853,0.3080,0.2534,0.2528,0.3326
8,04/03/20 09:17:29 PM,0.2850,0.3080,0.2534,0.2524,0.3317
9,04/03/20 10:17:29 PM,0.2844,0.3080,0.2534,0.2520,0.3317
10,04/03/20 11:17:29 PM,0.2840,0.3080,0.2534,0.2512,0.3317
11,04/04/20 12:17:29 AM,0.2837,0.3077,0.2532,0.2505,0.3312
12,04/04/20 01:17:29 AM,0.2837,0.3066,0.2532,0.2505,0.3308
13,04/04/20 02:17:29 AM,0.2834,0.3077,0.2528,0.2502,0.3304
14,04/04/20 03:17:29 AM,0.2834,0.3084,0.2528,0.2502,0.3308
15,04/04/20 04:17:29 AM,0.2834,0.3077,0.2528,0.2502,0.3304
16,04/04/20 05:17:29 AM,0.2830,0.3069,0.2528,0.2505,0.3304
17,04/04/20 06:17:29 AM,0.2827,0.3069,0.2532,0.2509,0.3304
18,04/04/20 07:17:29 AM,0.2827,0.3069,0.2532,0.2509,0.3304
19,04/04/20 08:17:29 AM,0.2830,0.3069,0.2532,0.2509,0.3312
20,04/04/20 09:17:29 AM,0.2830,0.3072,0.2532,0.2512,0.3312
21,04/04/20 10:17:29 AM,0.2830,0.3069,0.2532,0.2512,0.3308
22,04/04/20 11:17:29 AM,0.2830,0.3069,0.2528,0.2516,0.3308
23,04/04/20 12:17:29 PM,0.2830,0.3077,0.2532,0.2516,0.3308
24,04/04/20 01:17:29 PM,0.2834,0.3077,0.2534,0.2512,0.3312
25,04/04/20 02:17:29 PM,0.2834,0.3072,0.2528,0.2509,0.3312
26,04/04/20 03:17:29 PM,0.2837,0.3080,0.2528,0.2509,0.3312
27,04/04/20 04:17:29 PM,0.2837,0.3077,0.2528,0.2509,0.3312
28,04/04/20 05:17:29 PM,0.2837,0.3077,0.2524,0.2505,0.3317
29,04/04/20 06:17:29 PM,0.2837,0.3072,0.2524,0.2505,0.3312
30,04/04/20 07:17:29 PM,0.2837,0.3077,0.2520,0.2509,0.3312
31,04/04/20 08:17:29 PM,0.2837,0.3069,0.2520,0.2505,0.3312
32,04/04/20 09:17:29 PM,0.2830,0.3077,0.2520,0.2498,0.3308
33,04/04/20 10:17:29 PM,0.2830,0.3084,0.2520,0.2490,0.3308
34,04/04/20 11:17:29 PM,0.2827,0.3095,0.2516,0.2490,0.3304
35,04/05/20 12:17:29 AM,0.2827,0.3113,0.2520,0.2483,0.3299
36,04/05/20 01:17:29 AM,0.2824,0.3095,0.2516,0.2483,0.3299
37,04/05/20 02:17:29 AM,0.2824,0.3095,0.2516,0.2479,0.3295
38,04/05/20 03:17:29 AM,0.2821,0.3095,0.2516,0.2475,0.3295
39,04/05/20 04:17:29 AM,0.2821,0.3144,0.2512,0.2471,0.3290
40,04/05/20 05:17:29 AM,0.2817,0.3151,0.2512,0.2471,0.3290
41,04/05/20 06:17:29 AM,0.2817,0.3148,0.2512,0.2475,0.3295
42,04/05/20 07:17:29 AM,0.2817,0.3144,0.2516,0.2471,0.3290
43,04/05/20 08:17:29 AM,0.2813,0.3148,0.2516,0.2471,0.3295
44,04/05/20 09:17:29 AM,0.2813,0.3144,0.2516,0.2471,0.3295
45,04/05/20 10:17:29 AM,0.2810,0.3148,0.2516,0.2475,0.3295
46,04/05/20 11:17:29 AM,0.2806,0.3168,0.2516,0.2475,0.3295
47,04/05/20 12:17:29 PM,0.2810,0.3171,0.2516,0.2475,0.3299
48,04/05/20 01:17:29 PM,0.2810,0.3171,0.2516,0.2475,0.3295
49,04/05/20 02:17:29 PM,0.2806,0.3171,0.2516,0.2471,0.3295
50,04/05/20 03:17:29 PM,0.2806,0.3168,0.2512,0.2475,0.3295
51,04/05/20 04:17:29 PM,0.2806,0.3192,0.2512,0.2471,0.3299
52,04/05/20 05:17:29 PM,0.2817,0.3195,0.2512,0.2471,0.3295
53,04/05/20 06:17:29 PM,0.2824,0.3187,0.2512,0.2471,0.3295
54,04/05/20 07:17:29 PM,0.2830,0.3195,0.2512,0.2468,0.3295
55,04/05/20 08:17:29 PM,0.2834,0.3192,0.2512,0.2468,0.3295
56,04/05/20 09:17:29 PM,0.2837,0.3192,0.2512,0.2468,0.3295
57,04/05/20 10:17:29 PM,0.2840,0.3192,0.2512,0.2468,0.3290
58,04/05/20 11:17:29 PM,0.2847,0.3187,0.2512,0.2475,0.3295
59,04/06/20 12:17:29 AM,0.3066,0.3192,0.2502,0.2483,0.3361
60,04/06/20 01:17:29 AM,0.3326,0.3183,0.2498,0.2732,0.3798
61,04/06/20 02:17:29 AM,0.3376,0.3235,0.2502,0.3151,0.3946
62,04/06/20 03:17:29 AM,0.3408,0.3321,0.2618,0.3317,0.4074
63,04/06/20 04:17:29 AM,0.3330,0.3389,0.2691,0.3216,0.3902
64,04/06/20 05:17:29 AM,0.3361,0.3466,0.2756,0.3274,0.3971
65,04/06/20 06:17:29 AM,0.3249,0.3471,0.2756,0.3095,0.3780
66,04/06/20 07:17:29 AM,0.3211,0.3457,0.2746,0.3048,0.3711
67,04/06/20 08:17:29 AM,0.3204,0.3457,0.2746,0.3037,0.3683
68,04/06/20 09:17:29 AM,0.3207,0.3457,0.2746,0.3043,0.3677
69,04/06/20 10:17:29 AM,0.3199,0.3457,0.2753,0.3051,0.3666
70,04/06/20 11:17:29 AM,0.3183,0.3457,0.2756,0.3026,0.3643
71,04/06/20 12:17:29 PM,0.3168,0.3451,0.2756,0.3008,0.3628
72,04/06/20 01:17:29 PM,0.3151,0.3447,0.2756,0.2990,0.3611
73,04/06/20 02:17:29 PM,0.3148,0.3447,0.2756,0.2976,0.3600
74,04/06/20 03:17:29 PM,0.3136,0.3441,0.2753,0.2963,0.3590
75,04/06/20 04:17:29 PM,0.3125,0.3437,0.2749,0.2949,0.3578
76,04/06/20 05:17:29 PM,0.3118,0.3432,0.2746,0.2935,0.3568
77,04/06/20 06:17:29 PM,0.3110,0.3432,0.2743,0.2928,0.3563
78,04/06/20 07:17:29 PM,0.3102,0.3427,0.2739,0.2919,0.3553
79,04/06/20 08:17:29 PM,0.3095,0.3418,0.2732,0.2908,0.3542
80,04/06/20 09:17:29 PM,0.3092,0.3418,0.2732,0.2901,0.3542
81,04/06/20 10:17:29 PM,0.3092,0.3408,0.2729,0.2887,0.3531
82,04/06/20 11:17:29 PM,0.3080,0.3408,0.2726,0.2884,0.3526
83,04/07/20 12:17:29 AM,0.3084,0.3403,0.2726,0.2881,0.3521
84,04/07/20 01:17:29 AM,0.3072,0.3399,0.2722,0.2877,0.3511
85,04/07/20 02:17:29 AM,0.3072,0.3399,0.2719,0.2874,0.3511
86,04/07/20 03:17:29 AM,0.3069,0.3403,0.2719,0.2871,0.3511
87,04/07/20 04:17:29 AM,0.3066,0.3399,0.2715,0.2864,0.3506
88,04/07/20 05:17:29 AM,0.3062,0.3403,0.2712,0.2861,0.3496
89,04/07/20 06:17:29 AM,0.3062,0.3399,0.2708,0.2857,0.3496
90,04/07/20 07:17:29 AM,0.3062,0.3408,0.2708,0.2857,0.3496
91,04/07/20 08:17:29 AM,0.3058,0.3408,0.2708,0.2857,0.3490
92,04/07/20 09:17:29 AM,0.3062,0.3418,0.2712,0.2853,0.3496
93,04/07/20 10:17:29 AM,0.3062,0.3427,0.2708,0.2853,0.3496
94,04/07/20 11:17:29 AM,0.3062,0.3432,0.2708,0.2850,0.3490
95,04/07/20 12:17:29 PM,0.3062,0.3441,0.2705,0.2847,0.3490
96,04/07/20 01:17:29 PM,0.3062,0.3432,0.2701,0.2844,0.3486
97,04/07/20 02:17:29 PM,0.3062,0.3432,0.2701,0.2840,0.3486
98,04/07/20 03:17:29 PM,0.3066,0.3437,0.2701,0.2847,0.3496
99,04/07/20 04:17:29 PM,0.3077,0.3437,0.2698,0.2847,0.3500
100,04/07/20 05:17:29 PM,0.3087,0.3432,0.2694,0.2850,0.3521
101,04/07/20 06:17:29 PM,0.3240,0.3447,0.2698,0.3125,0.3699
102,04/07/20 07:17:29 PM,0.3252,0.3471,0.2736,0.3113,0.3711
103,04/07/20 08:17:29 PM,0.3290,0.3511,0.2806,0.3175,0.3775
104,04/07/20 09:17:29 PM,0.3282,0.3547,0.2850,0.3160,0.3798
105,04/07/20 10:17:29 PM,0.3299,0.3578,0.2908,0.3171,0.3834
106,04/07/20 11:17:29 PM,0.3228,0.3542,0.2898,0.3072,0.3729
107,04/08/20 12:17:29 AM,0.3195,0.3531,0.2877,0.3033,0.3683
108,04/08/20 01:17:29 AM,0.3171,0.3526,0.2861,0.3005,0.3655
109,04/08/20 02:17:29 AM,0.3156,0.3506,0.2847,0.2987,0.3632
110,04/08/20 03:17:29 AM,0.3144,0.3496,0.2837,0.2973,0.3616
111,04/08/20 04:17:29 AM,0.3133,0.3490,0.2827,0.2963,0.3600
112,04/08/20 05:17:29 AM,0.3125,0.3476,0.2821,0.2952,0.3590
113,04/08/20 06:17:29 AM,0.3121,0.3476,0.2813,0.2946,0.3573
114,04/08/20 07:17:29 AM,0.3118,0.3457,0.2806,0.2935,0.3568
115,04/08/20 08:17:29 AM,0.3110,0.3461,0.2803,0.2932,0.3568
116,04/08/20 09:17:29 AM,0.3110,0.3457,0.2796,0.2925,0.3557
117,04/08/20 10:17:29 AM,0.3106,0.3457,0.2793,0.2925,0.3553
118,04/08/20 11:17:29 AM,0.3102,0.3461,0.2790,0.2922,0.3553
119,04/08/20 12:17:29 PM,0.3098,0.3461,0.2786,0.2919,0.3547
120,04/08/20 01:17:29 PM,0.3098,0.3461,0.2783,0.2911,0.3547
121,04/08/20 02:17:29 PM,0.3095,0.3457,0.2780,0.2908,0.3537
122,04/08/20 03:17:29 PM,0.3095,0.3451,0.2776,0.2904,0.3542
123,04/08/20 04:17:29 PM,0.3095,0.3447,0.2770,0.2901,0.3537
124,04/08/20 05:17:29 PM,0.3092,0.3441,0.2770,0.2898,0.3531
125,04/08/20 06:17:29 PM,0.3087,0.3441,0.2766,0.2890,0.3531
126,04/08/20 07:17:29 PM,0.3084,0.3437,0.2763,0.2890,0.3521
127,04/08/20 08:17:29 PM,0.3080,0.3437,0.2759,0.2887,0.3516
128,04/08/20 09:17:29 PM,0.3077,0.3437,0.2756,0.2884,0.3511
129,04/08/20 10:17:29 PM,0.3072,0.3432,0.2753,0.2877,0.3516
130,04/08/20 11:17:29 PM,0.3072,0.3432,0.2749,0.2877,0.3511
131,04/09/20 12:17:29 AM,0.3072,0.3427,0.2749,0.2874,0.3511
132,04/09/20 01:17:29 AM,0.3069,0.3422,0.2749,0.2874,0.3506
133,04/09/20 02:17:29 AM,0.3077,0.3432,0.2743,0.2874,0.3511
134,04/09/20 03:17:29 AM,0.3187,0.3422,0.2746,0.3015,0.3616
135,04/09/20 04:17:29 AM,0.3216,0.3447,0.2776,0.3095,0.3655
136,04/09/20 05:17:29 AM,0.3219,0.3476,0.2806,0.3095,0.3666
137,04/09/20 06:17:29 AM,0.3211,0.3486,0.2827,0.3084,0.3666
138,04/09/20 07:17:29 AM,0.3199,0.3490,0.2830,0.3058,0.3649
139,04/09/20 08:17:29 AM,0.3199,0.3496,0.2837,0.3054,0.3655
140,04/09/20 09:17:29 AM,0.3195,0.3500,0.2840,0.3051,0.3643
141,04/09/20 10:17:29 AM,0.3228,0.3500,0.2853,0.3113,0.3671
142,04/09/20 11:17:29 AM,0.3256,0.3526,0.2901,0.3163,0.3729
143,04/09/20 12:17:29 PM,0.3277,0.3542,0.2949,0.3192,0.3769
144,04/09/20 01:17:29 PM,0.3274,0.3547,0.2976,0.3178,0.3769
145,04/09/20 02:17:29 PM,0.3252,0.3547,0.2979,0.3144,0.3758
146,04/09/20 03:17:29 PM,0.3235,0.3537,0.2966,0.3110,0.3729
147,04/09/20 04:17:29 PM,0.3231,0.3537,0.2959,0.3102,0.3722
148,04/09/20 05:17:29 PM,0.3228,0.3531,0.2955,0.3102,0.3705
149,04/09/20 06:17:29 PM,0.3228,0.3531,0.2952,0.3095,0.3699
150,04/09/20 07:17:29 PM,0.3211,0.3526,0.2938,0.3080,0.3683
151,04/09/20 08:17:29 PM,0.3204,0.3526,0.2922,0.3058,0.3666
152,04/09/20 09:17:29 PM,0.3192,0.3521,0.2911,0.3051,0.3660
153,04/09/20 10:17:29 PM,0.3183,0.3521,0.2901,0.3040,0.3649
154,04/09/20 11:17:29 PM,0.3178,0.3516,0.2895,0.3033,0.3638
155,04/10/20 12:17:29 AM,0.3178,0.3516,0.2887,0.3026,0.3628
156,04/10/20 01:17:29 AM,0.3171,0.3511,0.2881,0.3015,0.3622
157,04/10/20 02:17:29 AM,0.3171,0.3511,0.2874,0.3011,0.3622
158,04/10/20 03:17:29 AM,0.3175,0.3506,0.2874,0.3022,0.3622
159,04/10/20 04:17:29 AM,0.3178,0.3511,0.2877,0.3029,0.3622
160,04/10/20 05:17:29 AM,0.3178,0.3511,0.2881,0.3037,0.3622
161,04/10/20 06:17:29 AM,0.3178,0.3516,0.2877,0.3033,0.3622
162,04/10/20 07:17:29 AM,0.3171,0.3511,0.2871,0.3022,0.3611
163,04/10/20 08:17:29 AM,0.3168,0.3511,0.2868,0.3011,0.3611
164,04/10/20 09:17:29 AM,0.3160,0.3506,0.2861,0.3005,0.3600
165,04/10/20 10:17:29 AM,0.3156,0.3500,0.2853,0.2994,0.3594
166,04/10/20 11:17:29 AM,0.3144,0.3500,0.2847,0.2780,0.3553
167,04/10/20 12:17:29 PM,0.3140,0.3496,0.2844,0.2773,0.3563
168,04/10/20 01:17:29 PM,0.3136,0.3496,0.2837,0.2766,0.3553
169,04/10/20 02:17:29 PM,0.3128,0.3490,0.2834,0.2766,0.3553
170,04/10/20 03:17:29 PM,0.3125,0.3490,0.2827,0.2763,0.3547
171,04/10/20 04:17:29 PM,0.3125,0.3481,0.2824,0.2759,0.3553
172,04/10/20 05:17:29 PM,0.3121,0.3486,0.2821,0.2756,0.3553
173,04/10/20 06:17:29 PM,0.3118,0.3476,0.2813,0.2753,0.3542
174,04/10/20 07:17:29 PM,0.3113,0.3476,0.2810,0.2746,0.3537
175,04/10/20 08:17:29 PM,0.3110,0.3471,0.2803,0.2746,0.3537
176,04/10/20 09:17:29 PM,0.3106,0.3466,0.2803,0.2743,0.3531
177,04/10/20 10:17:29 PM,0.3102,0.3466,0.2800,0.2736,0.3526
178,04/10/20 11:17:29 PM,0.3098,0.3461,0.2793,0.2736,0.3521
179,04/11/20 12:17:29 AM,0.3095,0.3457,0.2790,0.2732,0.3521
180,04/11/20 01:17:29 AM,0.3087,0.3457,0.2786,0.2726,0.3516
181,04/11/20 02:17:29 AM,0.3084,0.3451,0.2783,0.2722,0.3511
182,04/11/20 03:17:29 AM,0.3084,0.3451,0.2780,0.2722,0.3506
183,04/11/20 04:17:29 AM,0.3080,0.3447,0.2780,0.2719,0.3506
184,04/11/20 05:17:29 AM,0.3080,0.3447,0.2773,0.2719,0.3500
185,04/11/20 06:17:29 AM,0.3077,0.3447,0.2770,0.2715,0.3500
186,04/11/20 07:17:29 AM,0.3077,0.3447,0.2773,0.2715,0.3496
187,04/11/20 08:17:29 AM,0.3077,0.3447,0.2770,0.2712,0.3511
188,04/11/20 09:17:29 AM,0.3077,0.3451,0.2766,0.2715,0.3506
189,04/11/20 10:17:29 AM,0.3077,0.3441,0.2770,0.2712,0.3506
190,04/11/20 11:17:29 AM,0.3080,0.3447,0.2766,0.2715,0.3506
191,04/11/20 12:17:29 PM,0.3080,0.3447,0.2770,0.2715,0.3506
192,04/11/20 01:17:29 PM,0.3084,0.3451,0.2770,0.2712,0.3511
193,04/11/20 02:17:29 PM,0.3084,0.3451,0.2773,0.2712,0.3511
194,04/11/20 03:17:29 PM,0.3087,0.3447,0.2770,0.2715,0.3511
195,04/11/20 04:17:29 PM,0.3092,0.3451,0.2773,0.2715,0.3516
196,04/11/20 05:17:29 PM,0.3092,0.3451,0.2773,0.2715,0.3521
197,04/11/20 06:17:29 PM,0.3087,0.3451,0.2773,0.2715,0.3516
198,04/11/20 07:17:29 PM,0.3084,0.3447,0.2773,0.2712,0.3516
199,04/11/20 08:17:29 PM,0.3080,0.3447,0.2770,0.2708,0.3511
200,04/11/20 09:17:29 PM,0.3077,0.3447,0.2766,0.2708,0.3511
201,04/11/20 10:17:29 PM,0.3072,0.3441,0.2763,0.2705,0.3500
202,04/11/20 11:17:29 PM,0.3069,0.3441,0.2763,0.2701,0.3500
203,04/12/20 12:17:29 AM,0.3069,0.3432,0.2759,0.2701,0.3496
204,04/12/20 01:17:29 AM,0.3066,0.3437,0.2759,0.2698,0.3490
205,04/12/20 02:17:29 AM,0.3062,0.3432,0.2756,0.2698,0.3490
206,04/12/20 03:17:29 AM,0.3062,0.3432,0.2753,0.2698,0.3490
207,04/12/20 04:17:29 AM,0.3058,0.3427,0.2753,0.2698,0.3486
208,04/12/20 05:17:29 AM,0.3058,0.3427,0.2746,0.2701,0.3486
209,04/12/20 06:17:29 AM,0.3054,0.3427,0.2746,0.2698,0.3486
210,04/12/20 07:17:29 AM,0.3051,0.3422,0.2743,0.2701,0.3481
211,04/12/20 08:17:29 AM,0.3051,0.3418,0.2743,0.2705,0.3486
212,04/12/20 09:17:29 AM,0.3054,0.3418,0.2743,0.2705,0.3481
213,04/12/20 10:17:29 AM,0.3051,0.3418,0.2743,0.2708,0.3481
214,04/12/20 11:17:29 AM,0.3051,0.3418,0.2739,0.2708,0.3486
215,04/12/20 12:17:29 PM,0.3051,0.3418,0.2739,0.2708,0.3486
216,04/12/20 01:17:29 PM,0.3048,0.3412,0.2736,0.2708,0.3481
217,04/12/20 02:17:29 PM,0.3048,0.3412,0.2736,0.2705,0.3481
218,04/12/20 03:17:29 PM,0.3048,0.3412,0.2736,0.2705,0.3481
219,04/12/20 04:17:29 PM,0.3048,0.3412,0.2736,0.2701,0.3476
220,04/12/20 05:17:29 PM,0.3048,0.3412,0.2732,0.2705,0.3476
221,04/12/20 06:17:29 PM,0.3043,0.3408,0.2732,0.2701,0.3476
222,04/12/20 07:17:29 PM,0.3043,0.3408,0.2732,0.2701,0.3476
223,04/12/20 08:17:29 PM,0.3040,0.3408,0.2732,0.2701,0.3476
224,04/12/20 09:17:29 PM,0.3040,0.3408,0.2732,0.2701,0.3471
225,04/12/20 10:17:29 PM,0.3040,0.3403,0.2729,0.2701,0.3471
226,04/12/20 11:17:29 PM,0.3040,0.3403,0.2729,0.2705,0.3466
227,04/13/20 12:17:29 AM,0.3040,0.3403,0.2726,0.2705,0.3471
228,04/13/20 01:17:29 AM,0.3037,0.3399,0.2726,0.2701,0.3466
229,04/13/20 02:17:29 AM,0.3037,0.3403,0.2726,0.2705,0.3466
230,04/13/20 03:17:29 AM,0.3037,0.3403,0.2722,0.2705,0.3461
231,04/13/20 04:17:29 AM,0.3037,0.3399,0.2722,0.2705,0.3461
232,04/13/20 05:17:29 AM,0.3033,0.3399,0.2722,0.2705,0.3461
233,04/13/20 06:17:29 AM,0.3033,0.3399,0.2719,0.2708,0.3457
234,04/13/20 07:17:29 AM,0.3033,0.3393,0.2719,0.2708,0.3457
235,04/13/20 08:17:29 AM,0.3033,0.3399,0.2719,0.2708,0.3457
236,04/13/20 09:17:29 AM,0.3033,0.3399,0.2719,0.2712,0.3461
