#,"Date Time, GMT-08:00",1283,1294,1295,1296,1297
977,3/8/2021 4:52,0.3015,0.1849,0.2868,0.2901,0.2607
978,3/8/2021 5:52,0.3015,0.1849,0.2868,0.2901,0.2607
979,3/8/2021 6:52,0.3015,0.1843,0.2864,0.2901,0.2607
980,3/8/2021 7:52,0.3015,0.1849,0.2864,0.2901,0.2607
981,3/8/2021 8:52,0.3022,0.1849,0.2868,0.2904,0.2611
982,3/8/2021 9:52,0.3019,0.184,0.2868,0.2904,0.2611
983,3/8/2021 10:52,0.3022,0.184,0.2868,0.2904,0.2607
984,3/8/2021 11:52,0.3022,0.184,0.2871,0.2908,0.2611
985,3/8/2021 12:52,0.3026,0.184,0.2871,0.2911,0.2615
986,3/8/2021 13:52,0.3026,0.1843,0.2874,0.2911,0.2615
987,3/8/2021 14:52,0.3026,0.184,0.2877,0.2911,0.2615
988,3/8/2021 15:52,0.3022,0.1836,0.2877,0.2908,0.2615
989,3/8/2021 16:52,0.3022,0.1836,0.2877,0.2908,0.2618
990,3/8/2021 17:52,0.3022,0.184,0.2877,0.2908,0.2618
991,3/8/2021 18:52,0.3022,0.1836,0.2877,0.2904,0.2618
992,3/8/2021 19:52,0.3019,0.1836,0.2877,0.2904,0.2615
993,3/8/2021 20:52,0.3019,0.1836,0.2877,0.2901,0.2615
994,3/8/2021 21:52,0.3015,0.183,0.2874,0.2901,0.2615
995,3/8/2021 22:52,0.3015,0.1826,0.2871,0.2898,0.2611
996,3/8/2021 23:52,0.3011,0.1826,0.2871,0.2895,0.2611
997,3/9/2021 0:52,0.3011,0.182,0.2868,0.289,0.2607
998,3/9/2021 1:52,0.3008,0.182,0.2868,0.289,0.2607
999,3/9/2021 2:52,0.3008,0.1816,0.2864,0.2887,0.2604
1000,3/9/2021 3:52,0.3005,0.1816,0.2861,0.2887,0.26
1001,3/9/2021 4:52,0.3005,0.1813,0.2861,0.2884,0.26
1002,3/9/2021 5:52,0.3005,0.1816,0.2857,0.2884,0.2596
1003,3/9/2021 6:52,0.3005,0.182,0.2853,0.2884,0.2596
1004,3/9/2021 7:52,0.3005,0.182,0.2853,0.2887,0.2596
1005,3/9/2021 8:52,0.3008,0.1816,0.2857,0.2887,0.2592
1006,3/9/2021 9:52,0.3011,0.1813,0.2857,0.289,0.2596
1007,3/9/2021 10:52,0.3011,0.1807,0.2857,0.289,0.2596
1008,3/9/2021 11:52,0.3011,0.1803,0.2857,0.289,0.2596
1009,3/9/2021 12:52,0.3011,0.1803,0.2861,0.289,0.2596
1010,3/9/2021 13:52,0.3008,0.1793,0.2864,0.289,0.2596
1011,3/9/2021 14:52,0.3011,0.1793,0.2864,0.289,0.26
1012,3/9/2021 15:52,0.3011,0.1793,0.2868,0.289,0.26
1013,3/9/2021 16:52,0.3011,0.1793,0.2868,0.289,0.26
1014,3/9/2021 17:52,0.3008,0.1793,0.2868,0.2887,0.26
1015,3/9/2021 18:52,0.3008,0.1793,0.2868,0.2887,0.26
1016,3/9/2021 19:52,0.3008,0.1793,0.2868,0.2887,0.26
1017,3/9/2021 20:52,0.3008,0.1793,0.2864,0.2887,0.26
1018,3/9/2021 21:52,0.3005,0.1793,0.2864,0.2887,0.26
1019,3/9/2021 22:52,0.3005,0.1789,0.2864,0.2884,0.2596
1020,3/9/2021 23:52,0.3005,0.1789,0.2864,0.2884,0.2596
1021,3/10/2021 0:52,0.3005,0.1789,0.2861,0.2884,0.2596
1022,3/10/2021 1:52,0.3106,0.1881,0.2844,0.2895,0.2582
1023,3/10/2021 2:52,0.3087,0.1876,0.285,0.2895,0.2582
1024,3/10/2021 3:52,0.3077,0.1881,0.2847,0.2898,0.2579
1025,3/10/2021 4:52,0.3106,0.1923,0.2853,0.2898,0.2575
1026,3/10/2021 5:52,0.3098,0.1908,0.2857,0.2898,0.2575
1027,3/10/2021 6:52,0.3092,0.1908,0.2857,0.2895,0.2575
1028,3/10/2021 7:52,0.3087,0.1908,0.2857,0.2895,0.2575
1029,3/10/2021 8:52,0.3087,0.1908,0.2861,0.2895,0.2579
1030,3/10/2021 9:52,0.3087,0.1908,0.2861,0.2895,0.2579
1031,3/10/2021 10:52,0.3084,0.1904,0.2861,0.289,0.2579
1032,3/10/2021 11:52,0.3084,0.1898,0.2864,0.2895,0.2579
1033,3/10/2021 12:52,0.3087,0.1904,0.2864,0.2895,0.2579
1034,3/10/2021 13:52,0.3087,0.1908,0.2868,0.2898,0.2582
1035,3/10/2021 14:52,0.3087,0.1908,0.2868,0.2898,0.2582
1036,3/10/2021 15:52,0.3092,0.1913,0.2871,0.2901,0.2582
1037,3/10/2021 16:52,0.3095,0.1913,0.2871,0.2904,0.2579
1038,3/10/2021 17:52,0.3092,0.1913,0.2871,0.2898,0.2579
1039,3/10/2021 18:52,0.3087,0.1908,0.2871,0.2898,0.2579
1040,3/10/2021 19:52,0.3087,0.1908,0.2871,0.2895,0.2579
1041,3/10/2021 20:52,0.3087,0.1908,0.2871,0.289,0.2579
1042,3/10/2021 21:52,0.3087,0.1908,0.2871,0.289,0.2579
1043,3/10/2021 22:52,0.3087,0.1908,0.2871,0.289,0.2575
1044,3/10/2021 23:52,0.3084,0.1908,0.2868,0.2887,0.2575
1045,3/11/2021 0:52,0.3084,0.1904,0.2868,0.2887,0.2571
1046,3/11/2021 1:52,0.308,0.1904,0.2868,0.2884,0.2571
1047,3/11/2021 2:52,0.308,0.1904,0.2864,0.2884,0.2567
1048,3/11/2021 3:52,0.308,0.1904,0.2864,0.2881,0.2567
1049,3/11/2021 4:52,0.308,0.1904,0.2864,0.2881,0.2564
1050,3/11/2021 5:52,0.3077,0.1904,0.2861,0.2881,0.2564
1051,3/11/2021 6:52,0.3077,0.1904,0.2861,0.2881,0.2564
1052,3/11/2021 7:52,0.3077,0.1904,0.2861,0.2881,0.2564
1053,3/11/2021 8:52,0.308,0.1904,0.2861,0.2884,0.2564
1054,3/11/2021 9:52,0.3084,0.1904,0.2864,0.2887,0.2564
1055,3/11/2021 10:52,0.3084,0.1904,0.2868,0.289,0.2567
1056,3/11/2021 11:52,0.3084,0.1895,0.2864,0.2887,0.2567
1057,3/11/2021 12:52,0.3084,0.1895,0.2864,0.2887,0.2564
1058,3/11/2021 13:52,0.3087,0.1898,0.2868,0.2887,0.2567
1059,3/11/2021 14:52,0.3087,0.1904,0.2871,0.289,0.2567
1060,3/11/2021 15:52,0.3092,0.1904,0.2871,0.289,0.2571
1061,3/11/2021 16:52,0.3092,0.1898,0.2874,0.289,0.2571
1062,3/11/2021 17:52,0.3092,0.1904,0.2871,0.2895,0.2571
1063,3/11/2021 18:52,0.3098,0.1908,0.2874,0.2898,0.2564
1064,3/11/2021 19:52,0.3095,0.1908,0.2874,0.2898,0.2567
1065,3/11/2021 20:52,0.3092,0.1904,0.2871,0.2895,0.2567
1066,3/11/2021 21:52,0.3092,0.1904,0.2871,0.289,0.2564
1067,3/11/2021 22:52,0.3092,0.1898,0.2871,0.2887,0.2564
1068,3/11/2021 23:52,0.3087,0.1895,0.2868,0.2887,0.2564
1069,3/12/2021 0:52,0.3087,0.1895,0.2868,0.2884,0.256
1070,3/12/2021 1:52,0.3087,0.1895,0.2868,0.2884,0.256
1071,3/12/2021 2:52,0.3084,0.1895,0.2864,0.2881,0.256
1072,3/12/2021 3:52,0.3084,0.1891,0.2864,0.2881,0.2557
1073,3/12/2021 4:52,0.308,0.1891,0.2864,0.2877,0.2557
1074,3/12/2021 5:52,0.308,0.1891,0.2861,0.2877,0.2553
1075,3/12/2021 6:52,0.308,0.1895,0.2861,0.2877,0.2553
1076,3/12/2021 7:52,0.3084,0.1898,0.2861,0.2881,0.2553
1077,3/12/2021 8:52,0.3084,0.1898,0.2864,0.2884,0.2553
1078,3/12/2021 9:52,0.3087,0.1898,0.2864,0.2884,0.2557
1079,3/12/2021 10:52,0.3092,0.1895,0.2864,0.2887,0.2557
1080,3/12/2021 11:52,0.3092,0.1885,0.2868,0.2887,0.2557
1081,3/12/2021 12:52,0.3092,0.1885,0.2868,0.2887,0.256
1082,3/12/2021 13:52,0.3095,0.1881,0.2871,0.2887,0.2564
1083,3/12/2021 14:52,0.3095,0.1881,0.2874,0.2887,0.2567
1084,3/12/2021 15:52,0.3095,0.1876,0.2877,0.2887,0.2571
1085,3/12/2021 16:52,0.3095,0.1876,0.2877,0.2887,0.2571
1086,3/12/2021 17:52,0.3095,0.1876,0.2877,0.2884,0.2571
1087,3/12/2021 18:52,0.3092,0.1876,0.2877,0.2884,0.2571
1088,3/12/2021 19:52,0.3092,0.1872,0.2877,0.2884,0.2571
1089,3/12/2021 20:52,0.3092,0.1872,0.2877,0.2881,0.2571
1090,3/12/2021 21:52,0.3092,0.1872,0.2874,0.2881,0.2567
1091,3/12/2021 22:52,0.3087,0.1872,0.2874,0.2881,0.2567
1092,3/12/2021 23:52,0.3087,0.1866,0.2874,0.2877,0.2567
1093,3/13/2021 0:52,0.3087,0.1866,0.2871,0.2877,0.2564
1094,3/13/2021 1:52,0.3084,0.1866,0.2868,0.2874,0.2564
1095,3/13/2021 2:52,0.3084,0.1862,0.2868,0.2874,0.256
1096,3/13/2021 3:52,0.3084,0.1862,0.2868,0.2874,0.256
1097,3/13/2021 4:52,0.308,0.1862,0.2864,0.2874,0.256
1098,3/13/2021 5:52,0.308,0.1862,0.2864,0.2871,0.2557
1099,3/13/2021 6:52,0.308,0.1866,0.2864,0.2871,0.2553
1100,3/13/2021 7:52,0.308,0.1866,0.2864,0.2874,0.2557
1101,3/13/2021 8:52,0.3084,0.1866,0.2864,0.2877,0.2557
1102,3/13/2021 9:52,0.3087,0.1862,0.2864,0.2881,0.256
1103,3/13/2021 10:52,0.3087,0.1859,0.2868,0.2881,0.256
1104,3/13/2021 11:52,0.3087,0.1859,0.2871,0.2884,0.256
1105,3/13/2021 12:52,0.3092,0.1853,0.2871,0.2884,0.2564
1106,3/13/2021 13:52,0.3092,0.1853,0.2874,0.2884,0.2567
1107,3/13/2021 14:52,0.3092,0.1849,0.2877,0.2884,0.2571
1108,3/13/2021 15:52,0.3092,0.1849,0.2881,0.2884,0.2571
1109,3/13/2021 16:52,0.3095,0.1853,0.2881,0.2884,0.2575
1110,3/13/2021 17:52,0.3092,0.1853,0.2881,0.2884,0.2575
1111,3/13/2021 18:52,0.3092,0.1849,0.2881,0.2881,0.2575
1112,3/13/2021 19:52,0.3092,0.1849,0.2881,0.2884,0.2579
1113,3/13/2021 20:52,0.3087,0.1849,0.2881,0.2881,0.2575
1114,3/13/2021 21:52,0.3087,0.1849,0.2881,0.2881,0.2575
1115,3/13/2021 22:52,0.3084,0.1843,0.2877,0.2877,0.2571
1116,3/13/2021 23:52,0.3084,0.1843,0.2877,0.2877,0.2571
1117,3/14/2021 0:52,0.3084,0.1843,0.2877,0.2877,0.2571
1118,3/14/2021 1:52,0.3084,0.1843,0.2874,0.2874,0.2571
1119,3/14/2021 2:52,0.308,0.1843,0.2874,0.2874,0.2567
1120,3/14/2021 3:52,0.308,0.1843,0.2874,0.2874,0.2567
1121,3/14/2021 4:52,0.308,0.1843,0.2871,0.2874,0.2564
1122,3/14/2021 5:52,0.308,0.1843,0.2871,0.2874,0.2564
1123,3/14/2021 6:52,0.308,0.1843,0.2871,0.2874,0.2564
1124,3/14/2021 7:52,0.308,0.184,0.2871,0.2874,0.2564
1125,3/14/2021 8:52,0.308,0.184,0.2874,0.2877,0.2564
1126,3/14/2021 9:52,0.3084,0.184,0.2874,0.2881,0.2567
1127,3/14/2021 10:52,0.3087,0.1836,0.2874,0.2881,0.2567
1128,3/14/2021 11:52,0.3087,0.183,0.2877,0.2884,0.2571
1129,3/14/2021 12:52,0.3087,0.183,0.2877,0.2884,0.2575
1130,3/14/2021 13:52,0.3087,0.1826,0.2881,0.2884,0.2575
1131,3/14/2021 14:52,0.3092,0.183,0.2881,0.2884,0.2579
1132,3/14/2021 15:52,0.3092,0.183,0.2884,0.2887,0.2582
1133,3/14/2021 16:52,0.3092,0.183,0.2887,0.2884,0.2582
1134,3/14/2021 17:52,0.3092,0.183,0.2887,0.2887,0.2582
1135,3/14/2021 18:52,0.3087,0.183,0.2887,0.2884,0.2582
1136,3/14/2021 19:52,0.3087,0.1836,0.2887,0.2884,0.2585
1137,3/14/2021 20:52,0.3087,0.183,0.2887,0.2884,0.2582
1138,3/14/2021 21:52,0.3087,0.183,0.2884,0.2884,0.2582
1139,3/14/2021 22:52,0.3087,0.183,0.2884,0.2881,0.2582
1140,3/14/2021 23:52,0.3084,0.183,0.2884,0.2884,0.2582
1141,3/15/2021 0:52,0.3084,0.1826,0.2884,0.2881,0.2582
1142,3/15/2021 1:52,0.3084,0.1826,0.2884,0.2881,0.2579
1143,3/15/2021 2:52,0.3084,0.182,0.2881,0.2881,0.2579
1144,3/15/2021 3:52,0.3084,0.1826,0.2881,0.2877,0.2579
1145,3/15/2021 4:52,0.3087,0.183,0.2881,0.2881,0.2575
1146,3/15/2021 5:52,0.3087,0.183,0.2877,0.2881,0.2575
1147,3/15/2021 6:52,0.3087,0.1836,0.2877,0.2884,0.2575
1148,3/15/2021 7:52,0.3087,0.183,0.2877,0.2884,0.2575
1149,3/15/2021 8:52,0.3092,0.1836,0.2877,0.2887,0.2575
1150,3/15/2021 9:52,0.3092,0.1836,0.2877,0.2887,0.2575
1151,3/15/2021 10:52,0.3087,0.183,0.2881,0.289,0.2575
1152,3/15/2021 11:52,0.311,0.1862,0.2881,0.2898,0.2564
1153,3/15/2021 12:52,0.3148,0.1981,0.2884,0.2898,0.2571
1154,3/15/2021 13:52,0.3144,0.1963,0.2884,0.2895,0.2571
1155,3/15/2021 14:52,0.3136,0.1948,0.2884,0.289,0.2571
1156,3/15/2021 15:52,0.3133,0.1945,0.2884,0.289,0.2571
1157,3/15/2021 16:52,0.3128,0.1935,0.2884,0.2887,0.2571
1158,3/15/2021 17:52,0.3125,0.1932,0.2884,0.2887,0.2571
1159,3/15/2021 18:52,0.3121,0.1926,0.2884,0.2884,0.2571
1160,3/15/2021 19:52,0.3118,0.1926,0.2881,0.2884,0.2571
1161,3/15/2021 20:52,0.3118,0.1923,0.2881,0.2881,0.2567
1162,3/15/2021 21:52,0.3113,0.1917,0.2877,0.2881,0.2567
1163,3/15/2021 22:52,0.3113,0.1917,0.2877,0.2881,0.2567
1164,3/15/2021 23:52,0.311,0.1913,0.2874,0.2877,0.2564
1165,3/16/2021 0:52,0.311,0.1908,0.2874,0.2877,0.256
1166,3/16/2021 1:52,0.3106,0.1908,0.2874,0.2874,0.256
1167,3/16/2021 2:52,0.3106,0.1904,0.2871,0.2874,0.2557
1168,3/16/2021 3:52,0.3102,0.1904,0.2871,0.2874,0.2557
1169,3/16/2021 4:52,0.3102,0.1898,0.2868,0.2874,0.2553
1170,3/16/2021 5:52,0.3098,0.1898,0.2868,0.2871,0.2553
1171,3/16/2021 6:52,0.3098,0.1898,0.2864,0.2871,0.255
1172,3/16/2021 7:52,0.3102,0.1898,0.2868,0.2874,0.2553
1173,3/16/2021 8:52,0.3102,0.1895,0.2868,0.2877,0.2553
1174,3/16/2021 9:52,0.3102,0.1891,0.2868,0.2877,0.2553
1175,3/16/2021 10:52,0.3102,0.1885,0.2868,0.2881,0.2553
1176,3/16/2021 11:52,0.3106,0.1881,0.2871,0.2881,0.2557
1177,3/16/2021 12:52,0.3106,0.1872,0.2871,0.2881,0.256
1178,3/16/2021 13:52,0.3106,0.1866,0.2874,0.2881,0.2564
1179,3/16/2021 14:52,0.3106,0.1862,0.2874,0.2881,0.2564
1180,3/16/2021 15:52,0.3106,0.1859,0.2877,0.2881,0.2567
1181,3/16/2021 16:52,0.3106,0.1859,0.2881,0.2881,0.2567
1182,3/16/2021 17:52,0.3106,0.1853,0.2881,0.2881,0.2567
1183,3/16/2021 18:52,0.3102,0.1853,0.2881,0.2877,0.2567
1184,3/16/2021 19:52,0.3102,0.1853,0.2881,0.2877,0.2567
1185,3/16/2021 20:52,0.3098,0.1849,0.2877,0.2877,0.2567
1186,3/16/2021 21:52,0.3098,0.1849,0.2877,0.2874,0.2564
1187,3/16/2021 22:52,0.3098,0.1849,0.2874,0.2874,0.2564
1188,3/16/2021 23:52,0.3095,0.1843,0.2874,0.2871,0.2564
1189,3/17/2021 0:52,0.3095,0.1843,0.2871,0.2871,0.256
1190,3/17/2021 1:52,0.3092,0.1843,0.2868,0.2868,0.256
1191,3/17/2021 2:52,0.3092,0.184,0.2868,0.2868,0.2557
1192,3/17/2021 3:52,0.3087,0.184,0.2868,0.2868,0.2553
1193,3/17/2021 4:52,0.3087,0.184,0.2864,0.2868,0.2553
1194,3/17/2021 5:52,0.3087,0.184,0.2861,0.2864,0.2553
1195,3/17/2021 6:52,0.3087,0.1843,0.2861,0.2868,0.255
1196,3/17/2021 7:52,0.3092,0.184,0.2864,0.2868,0.2553
1197,3/17/2021 8:52,0.3095,0.1836,0.2864,0.2871,0.2553
1198,3/17/2021 9:52,0.3095,0.1836,0.2864,0.2874,0.2553
1199,3/17/2021 10:52,0.3095,0.183,0.2864,0.2877,0.2557
1200,3/17/2021 11:52,0.3098,0.1826,0.2868,0.2877,0.2557
1201,3/17/2021 12:52,0.3095,0.182,0.2868,0.2877,0.256
1202,3/17/2021 13:52,0.3098,0.182,0.2874,0.2881,0.2564
1203,3/17/2021 14:52,0.3098,0.1816,0.2877,0.2881,0.2567
1204,3/17/2021 15:52,0.3098,0.182,0.2877,0.2881,0.2571
1205,3/17/2021 16:52,0.3098,0.182,0.2881,0.2881,0.2575
1206,3/17/2021 17:52,0.3098,0.182,0.2881,0.2881,0.2575
1207,3/17/2021 18:52,0.3098,0.1826,0.2881,0.2881,0.2575
1208,3/17/2021 19:52,0.3098,0.182,0.2881,0.2881,0.2575
1209,3/17/2021 20:52,0.3095,0.182,0.2881,0.2881,0.2575
1210,3/17/2021 21:52,0.3095,0.182,0.2881,0.2877,0.2575
1211,3/17/2021 22:52,0.3092,0.1816,0.2881,0.2877,0.2575
1212,3/17/2021 23:52,0.3092,0.1816,0.2877,0.2874,0.2575
1213,3/18/2021 0:52,0.3092,0.1816,0.2877,0.2874,0.2571
1214,3/18/2021 1:52,0.3092,0.1813,0.2874,0.2874,0.2571
1215,3/18/2021 2:52,0.3087,0.1813,0.2874,0.2871,0.2571
1216,3/18/2021 3:52,0.3087,0.1807,0.2874,0.2871,0.2567
1217,3/18/2021 4:52,0.3087,0.1807,0.2871,0.2871,0.2567
1218,3/18/2021 5:52,0.3087,0.1807,0.2871,0.2871,0.2567
1219,3/18/2021 6:52,0.3087,0.1807,0.2871,0.2871,0.2564
1220,3/18/2021 7:52,0.3084,0.1803,0.2871,0.2871,0.2564
1221,3/18/2021 8:52,0.3092,0.1803,0.2874,0.2874,0.2567
1222,3/18/2021 9:52,0.3092,0.1797,0.2874,0.2874,0.2567
1223,3/18/2021 10:52,0.3092,0.1793,0.2874,0.2877,0.2571
1224,3/18/2021 11:52,0.3095,0.1793,0.2877,0.2877,0.2571
1225,3/18/2021 12:52,0.3095,0.1793,0.2877,0.2881,0.2575
1226,3/18/2021 13:52,0.3095,0.1793,0.2881,0.2884,0.2579
1227,3/18/2021 14:52,0.3095,0.1797,0.2884,0.2884,0.2579
1228,3/18/2021 15:52,0.3095,0.1797,0.2884,0.2884,0.2582
1229,3/18/2021 16:52,0.3095,0.1797,0.2887,0.2884,0.2582
1230,3/18/2021 17:52,0.3095,0.1797,0.2887,0.2884,0.2585
1231,3/18/2021 18:52,0.3092,0.1797,0.2887,0.2881,0.2585
1232,3/18/2021 19:52,0.3092,0.1797,0.2887,0.2881,0.2582
1233,3/18/2021 20:52,0.3087,0.1793,0.2884,0.2877,0.2582
1234,3/18/2021 21:52,0.3087,0.1793,0.2884,0.2877,0.2582
1235,3/18/2021 22:52,0.3087,0.1793,0.2881,0.2874,0.2582
1236,3/18/2021 23:52,0.3084,0.1789,0.2881,0.2874,0.2579
1237,3/19/2021 0:52,0.3084,0.1789,0.2877,0.2874,0.2579
1238,3/19/2021 1:52,0.3084,0.1783,0.2877,0.2871,0.2575
1239,3/19/2021 2:52,0.308,0.1783,0.2874,0.2871,0.2575
1240,3/19/2021 3:52,0.308,0.1779,0.2874,0.2868,0.2571
1241,3/19/2021 4:52,0.3077,0.1779,0.2871,0.2868,0.2571
1242,3/19/2021 5:52,0.3077,0.1775,0.2871,0.2864,0.2567
1243,3/19/2021 6:52,0.3077,0.1779,0.2871,0.2868,0.2567
1244,3/19/2021 7:52,0.308,0.1775,0.2871,0.2868,0.2567
1245,3/19/2021 8:52,0.308,0.1769,0.2871,0.2871,0.2571
1246,3/19/2021 9:52,0.308,0.1769,0.2871,0.2871,0.2571
1247,3/19/2021 10:52,0.3084,0.1765,0.2871,0.2871,0.2571
1248,3/19/2021 11:52,0.3084,0.1762,0.2874,0.2874,0.2575
1249,3/19/2021 12:52,0.3084,0.1765,0.2877,0.2874,0.2575
1250,3/19/2021 13:52,0.3087,0.1765,0.2881,0.2877,0.2579
1251,3/19/2021 14:52,0.3087,0.1769,0.2884,0.2881,0.2582
1252,3/19/2021 15:52,0.3087,0.1769,0.2884,0.2881,0.2582
1253,3/19/2021 16:52,0.3087,0.1775,0.2887,0.2881,0.2585
1254,3/19/2021 17:52,0.3087,0.1775,0.2887,0.2881,0.2585
1255,3/19/2021 18:52,0.3087,0.1775,0.2887,0.2881,0.2585
1256,3/19/2021 19:52,0.3087,0.1775,0.2887,0.2881,0.2589
1257,3/19/2021 20:52,0.3084,0.1775,0.2887,0.2877,0.2585
1258,3/19/2021 21:52,0.3084,0.1775,0.2887,0.2877,0.2585
1259,3/19/2021 22:52,0.3084,0.1769,0.2887,0.2877,0.2585
1260,3/19/2021 23:52,0.3084,0.1775,0.2884,0.2877,0.2585
1261,3/20/2021 0:52,0.3084,0.1775,0.2884,0.2877,0.2585
1262,3/20/2021 1:52,0.3084,0.1769,0.2884,0.2877,0.2582
1263,3/20/2021 2:52,0.3084,0.1775,0.2884,0.2877,0.2582
1264,3/20/2021 3:52,0.3084,0.1775,0.2884,0.2877,0.2582
1265,3/20/2021 4:52,0.3084,0.1769,0.2881,0.2877,0.2582
1266,3/20/2021 5:52,0.3084,0.1769,0.2881,0.2877,0.2579
1267,3/20/2021 6:52,0.3084,0.1769,0.2881,0.2877,0.2579
1268,3/20/2021 7:52,0.3084,0.1769,0.2881,0.2877,0.2579
1269,3/20/2021 8:52,0.308,0.1765,0.2884,0.2877,0.2582
1270,3/20/2021 9:52,0.308,0.1756,0.2884,0.2877,0.2582
1271,3/20/2021 10:52,0.308,0.1756,0.2884,0.2877,0.2582
1272,3/20/2021 11:52,0.308,0.1756,0.2884,0.2877,0.2585
1273,3/20/2021 12:52,0.308,0.1752,0.2884,0.2877,0.2585
1274,3/20/2021 13:52,0.3084,0.1756,0.2887,0.2881,0.2589
1275,3/20/2021 14:52,0.308,0.1752,0.289,0.2881,0.2589
1276,3/20/2021 15:52,0.308,0.1752,0.289,0.2877,0.2589
1277,3/20/2021 16:52,0.308,0.1752,0.289,0.2877,0.2589
1278,3/20/2021 17:52,0.3077,0.1752,0.289,0.2877,0.2589
1279,3/20/2021 18:52,0.3077,0.1746,0.289,0.2874,0.2589
1280,3/20/2021 19:52,0.3077,0.1746,0.289,0.2874,0.2589
1281,3/20/2021 20:52,0.3072,0.1742,0.2887,0.2871,0.2585
1282,3/20/2021 21:52,0.3072,0.1738,0.2887,0.2871,0.2585
1283,3/20/2021 22:52,0.3069,0.1738,0.2884,0.2868,0.2582
1284,3/20/2021 23:52,0.3069,0.1732,0.2881,0.2868,0.2582
1285,3/21/2021 0:52,0.3066,0.1732,0.2881,0.2864,0.2582
1286,3/21/2021 1:52,0.3066,0.1728,0.2877,0.2864,0.2579
1287,3/21/2021 2:52,0.3062,0.1728,0.2877,0.2861,0.2575
1288,3/21/2021 3:52,0.3062,0.1724,0.2874,0.2861,0.2571
1289,3/21/2021 4:52,0.3058,0.1718,0.2874,0.2857,0.2571
1290,3/21/2021 5:52,0.3058,0.1718,0.2871,0.2857,0.2567
1291,3/21/2021 6:52,0.3054,0.1718,0.2871,0.2857,0.2567
1292,3/21/2021 7:52,0.3058,0.1718,0.2871,0.2857,0.2567
1293,3/21/2021 8:52,0.3058,0.1714,0.2871,0.2857,0.2567
1294,3/21/2021 9:52,0.3062,0.1714,0.2871,0.2857,0.2567
