#,"Date Time, GMT-08:00",1283,1294,1295,1296,1297
1295,3/21/2021 10:52,0.3058,0.1709,0.2871,0.2861,0.2567
1296,3/21/2021 11:52,0.3058,0.1703,0.2871,0.2861,0.2571
1297,3/21/2021 12:52,0.3058,0.1709,0.2874,0.2861,0.2571
1298,3/21/2021 13:52,0.3062,0.1709,0.2877,0.2861,0.2575
1299,3/21/2021 14:52,0.3058,0.1709,0.2877,0.2864,0.2575
1300,3/21/2021 15:52,0.3058,0.1709,0.2881,0.2864,0.2575
1301,3/21/2021 16:52,0.3062,0.1709,0.2881,0.2864,0.2579
1302,3/21/2021 17:52,0.3058,0.1709,0.2881,0.2861,0.2579
1303,3/21/2021 18:52,0.3058,0.1703,0.2881,0.2861,0.2579
1304,3/21/2021 19:52,0.3058,0.1703,0.2881,0.2861,0.2579
1305,3/21/2021 20:52,0.3054,0.1699,0.2877,0.2857,0.2579
1306,3/21/2021 21:52,0.3051,0.1699,0.2877,0.2853,0.2575
1307,3/21/2021 22:52,0.3051,0.1695,0.2877,0.2853,0.2575
1308,3/21/2021 23:52,0.3051,0.1695,0.2874,0.2853,0.2571
1309,3/22/2021 0:52,0.3051,0.1689,0.2874,0.285,0.2571
1310,3/22/2021 1:52,0.3048,0.1689,0.2871,0.285,0.2567
1311,3/22/2021 2:52,0.3048,0.1689,0.2871,0.285,0.2567
1312,3/22/2021 3:52,0.3043,0.1685,0.2868,0.2847,0.2564
1313,3/22/2021 4:52,0.3043,0.1685,0.2868,0.2847,0.2564
1314,3/22/2021 5:52,0.3043,0.1685,0.2868,0.2847,0.2564
1315,3/22/2021 6:52,0.3043,0.1685,0.2864,0.2847,0.256
1316,3/22/2021 7:52,0.3043,0.1681,0.2864,0.2847,0.256
1317,3/22/2021 8:52,0.3043,0.1681,0.2864,0.2847,0.256
1318,3/22/2021 9:52,0.3048,0.1681,0.2868,0.285,0.256
1319,3/22/2021 10:52,0.3048,0.1681,0.2868,0.285,0.2564
1320,3/22/2021 11:52,0.3048,0.1671,0.2868,0.285,0.2564
1321,3/22/2021 12:52,0.3051,0.1685,0.2874,0.2853,0.2567
1322,3/22/2021 13:52,0.3051,0.1685,0.2874,0.2853,0.2571
1323,3/22/2021 14:52,0.3048,0.1685,0.2877,0.2853,0.2571
1324,3/22/2021 15:52,0.3048,0.1685,0.2877,0.2853,0.2571
1325,3/22/2021 16:52,0.3048,0.1685,0.2881,0.2853,0.2571
1326,3/22/2021 17:52,0.3048,0.1685,0.2881,0.2853,0.2575
1327,3/22/2021 18:52,0.3048,0.1685,0.2881,0.2853,0.2575
1328,3/22/2021 19:52,0.3048,0.1681,0.2881,0.285,0.2571
1329,3/22/2021 20:52,0.3043,0.1681,0.2877,0.2847,0.2571
1330,3/22/2021 21:52,0.3043,0.1677,0.2877,0.2847,0.2571
1331,3/22/2021 22:52,0.304,0.1677,0.2874,0.2847,0.2567
1332,3/22/2021 23:52,0.304,0.1671,0.2871,0.2844,0.2567
1333,3/23/2021 0:52,0.3037,0.1671,0.2871,0.284,0.2564
1334,3/23/2021 1:52,0.3037,0.1667,0.2868,0.2837,0.2564
1335,3/23/2021 2:52,0.3033,0.1663,0.2864,0.2837,0.256
1336,3/23/2021 3:52,0.3033,0.1663,0.2864,0.2837,0.2557
1337,3/23/2021 4:52,0.3033,0.1663,0.2861,0.2834,0.2557
1338,3/23/2021 5:52,0.3029,0.1656,0.2857,0.283,0.2553
1339,3/23/2021 6:52,0.3029,0.1656,0.2857,0.283,0.2553
1340,3/23/2021 7:52,0.3033,0.1656,0.2857,0.2834,0.2553
1341,3/23/2021 8:52,0.3033,0.1652,0.2861,0.2834,0.2553
1342,3/23/2021 9:52,0.3033,0.1652,0.2857,0.2837,0.255
1343,3/23/2021 10:52,0.3033,0.1648,0.2861,0.2837,0.2553
1344,3/23/2021 11:52,0.3033,0.1648,0.2864,0.2837,0.2553
1345,3/23/2021 12:52,0.3033,0.1648,0.2864,0.2837,0.2553
1346,3/23/2021 13:52,0.3033,0.1642,0.2868,0.2837,0.2557
1347,3/23/2021 14:52,0.3033,0.1648,0.2871,0.2837,0.2557
1348,3/23/2021 15:52,0.3033,0.1642,0.2871,0.284,0.256
1349,3/23/2021 16:52,0.3033,0.1642,0.2874,0.2837,0.256
1350,3/23/2021 17:52,0.3033,0.1642,0.2874,0.2837,0.256
1351,3/23/2021 18:52,0.3033,0.1642,0.2871,0.2837,0.256
1352,3/23/2021 19:52,0.3033,0.1638,0.2871,0.2834,0.256
1353,3/23/2021 20:52,0.3029,0.1638,0.2871,0.2834,0.2557
1354,3/23/2021 21:52,0.3029,0.1634,0.2868,0.2834,0.2557
1355,3/23/2021 22:52,0.3026,0.1629,0.2868,0.283,0.2553
1356,3/23/2021 23:52,0.3026,0.1629,0.2864,0.2827,0.2553
1357,3/24/2021 0:52,0.3022,0.1629,0.2864,0.2827,0.255
1358,3/24/2021 1:52,0.3022,0.1629,0.2861,0.2824,0.255
1359,3/24/2021 2:52,0.3019,0.1623,0.2857,0.2824,0.2546
1360,3/24/2021 3:52,0.3019,0.1623,0.2857,0.2821,0.2542
1361,3/24/2021 4:52,0.3015,0.1619,0.2853,0.2821,0.2542
1362,3/24/2021 5:52,0.3015,0.1619,0.285,0.2817,0.2538
1363,3/24/2021 6:52,0.3019,0.1623,0.285,0.2821,0.2538
1364,3/24/2021 7:52,0.3019,0.1623,0.285,0.2821,0.2538
1365,3/24/2021 8:52,0.3019,0.1619,0.285,0.2821,0.2538
1366,3/24/2021 9:52,0.3019,0.1615,0.2853,0.2821,0.2538
1367,3/24/2021 10:52,0.3019,0.1615,0.2853,0.2824,0.2538
1368,3/24/2021 11:52,0.3022,0.1615,0.2857,0.2827,0.2542
1369,3/24/2021 12:52,0.3022,0.1615,0.2857,0.2827,0.2542
1370,3/24/2021 13:52,0.3022,0.1619,0.2864,0.283,0.2546
1371,3/24/2021 14:52,0.3022,0.1615,0.2864,0.283,0.255
1372,3/24/2021 15:52,0.3022,0.1619,0.2868,0.283,0.255
1373,3/24/2021 16:52,0.3022,0.1619,0.2871,0.283,0.255
1374,3/24/2021 17:52,0.3019,0.1619,0.2868,0.2827,0.2553
1375,3/24/2021 18:52,0.3019,0.108,0.2868,0.2827,0.2553
1376,3/24/2021 19:52,0.3019,0.1025,0.2868,0.2827,0.2553
1377,3/24/2021 20:52,0.3015,0.1014,0.2868,0.2824,0.255
1378,3/24/2021 21:52,0.3015,0.1009,0.2864,0.2821,0.255
1379,3/24/2021 22:52,0.3011,0.1003,0.2864,0.2821,0.2546
1380,3/24/2021 23:52,0.3011,0.0998,0.2861,0.2817,0.2546
1381,3/25/2021 0:52,0.3011,0.0998,0.2857,0.2817,0.2546
1382,3/25/2021 1:52,0.3008,0.0992,0.2853,0.2813,0.2542
1383,3/25/2021 2:52,0.3008,0.0992,0.2853,0.281,0.2538
1384,3/25/2021 3:52,0.3005,0.0986,0.285,0.281,0.2538
1385,3/25/2021 4:52,0.3005,0.0981,0.2847,0.2806,0.2534
1386,3/25/2021 5:52,0.3001,0.0975,0.2847,0.2806,0.2532
1387,3/25/2021 6:52,0.3001,0.0975,0.2847,0.2806,0.2532
1388,3/25/2021 7:52,0.3005,0.0981,0.2847,0.2806,0.2532
1389,3/25/2021 8:52,0.3005,0.0975,0.2844,0.2806,0.2528
1390,3/25/2021 9:52,0.3005,0.0975,0.2844,0.2806,0.2528
1391,3/25/2021 10:52,0.3005,0.0975,0.2844,0.2806,0.2528
1392,3/25/2021 11:52,0.3008,0.0981,0.2847,0.281,0.2532
1393,3/25/2021 12:52,0.3001,0.0975,0.2847,0.281,0.2528
1394,3/25/2021 13:52,0.3005,0.0981,0.285,0.2813,0.2532
1395,3/25/2021 14:52,0.3005,0.0981,0.285,0.281,0.2532
1396,3/25/2021 15:52,0.3005,0.0981,0.2853,0.2813,0.2534
1397,3/25/2021 16:52,0.3005,0.0981,0.2853,0.2813,0.2534
1398,3/25/2021 17:52,0.3005,0.0981,0.2853,0.2813,0.2534
1399,3/25/2021 18:52,0.3005,0.0981,0.2853,0.2813,0.2534
1400,3/25/2021 19:52,0.3005,0.0981,0.2853,0.2813,0.2534
1401,3/25/2021 20:52,0.3001,0.0975,0.2853,0.281,0.2534
1402,3/25/2021 21:52,0.3001,0.0975,0.2853,0.281,0.2534
1403,3/25/2021 22:52,0.3001,0.0969,0.2853,0.281,0.2532
1404,3/25/2021 23:52,0.2997,0.0969,0.285,0.2806,0.2532
1405,3/26/2021 0:52,0.2997,0.0969,0.285,0.2806,0.2532
1406,3/26/2021 1:52,0.2997,0.0963,0.2847,0.2806,0.2532
1407,3/26/2021 2:52,0.2997,0.0963,0.2847,0.2803,0.2528
1408,3/26/2021 3:52,0.2994,0.0961,0.2844,0.2803,0.2524
1409,3/26/2021 4:52,0.2994,0.0961,0.2844,0.28,0.2524
1410,3/26/2021 5:52,0.2994,0.0961,0.2844,0.28,0.2524
1411,3/26/2021 6:52,0.2994,0.0955,0.284,0.28,0.2524
1412,3/26/2021 7:52,0.2994,0.0961,0.284,0.28,0.252
1413,3/26/2021 8:52,0.2994,0.0955,0.284,0.2803,0.252
1414,3/26/2021 9:52,0.2997,0.0961,0.2844,0.2803,0.252
1415,3/26/2021 10:52,0.2997,0.0961,0.2844,0.2803,0.252
1416,3/26/2021 11:52,0.2997,0.0963,0.2847,0.2806,0.2524
1417,3/26/2021 12:52,0.2997,0.0969,0.2847,0.281,0.2528
1418,3/26/2021 13:52,0.2997,0.0969,0.285,0.2806,0.2528
1419,3/26/2021 14:52,0.2997,0.0969,0.2853,0.281,0.2532
1420,3/26/2021 15:52,0.2997,0.0969,0.2857,0.281,0.2532
1421,3/26/2021 16:52,0.2997,0.0969,0.2857,0.281,0.2532
1422,3/26/2021 17:52,0.2997,0.0969,0.2857,0.2806,0.2534
1423,3/26/2021 18:52,0.2997,0.0963,0.2857,0.281,0.2534
1424,3/26/2021 19:52,0.2994,0.0963,0.2857,0.2806,0.2534
1425,3/26/2021 20:52,0.2994,0.0963,0.2857,0.2806,0.2534
1426,3/26/2021 21:52,0.299,0.0961,0.2853,0.2803,0.2532
1427,3/26/2021 22:52,0.299,0.0961,0.2853,0.2803,0.2532
1428,3/26/2021 23:52,0.2987,0.0955,0.285,0.28,0.2528
1429,3/27/2021 0:52,0.2987,0.0949,0.285,0.2796,0.2528
1430,3/27/2021 1:52,0.2984,0.0949,0.2847,0.2796,0.2524
1431,3/27/2021 2:52,0.2984,0.0943,0.2844,0.2793,0.2524
1432,3/27/2021 3:52,0.2984,0.0943,0.2844,0.2793,0.252
1433,3/27/2021 4:52,0.2984,0.0937,0.284,0.279,0.2516
1434,3/27/2021 5:52,0.2979,0.0937,0.2837,0.2786,0.2516
1435,3/27/2021 6:52,0.2979,0.0937,0.284,0.279,0.2512
1436,3/27/2021 7:52,0.2984,0.0937,0.284,0.279,0.2516
1437,3/27/2021 8:52,0.2984,0.0937,0.284,0.2793,0.2512
1438,3/27/2021 9:52,0.2984,0.0943,0.284,0.2793,0.2512
1439,3/27/2021 10:52,0.2984,0.0949,0.2844,0.2796,0.2516
1440,3/27/2021 11:52,0.2987,0.0955,0.2844,0.28,0.252
1441,3/27/2021 12:52,0.2984,0.0963,0.285,0.28,0.2524
1442,3/27/2021 13:52,0.2984,0.0969,0.2853,0.28,0.2524
1443,3/27/2021 14:52,0.2984,0.0963,0.2857,0.2803,0.2528
1444,3/27/2021 15:52,0.2984,0.0963,0.2857,0.2803,0.2532
1445,3/27/2021 16:52,0.2984,0.0963,0.2861,0.2803,0.2532
1446,3/27/2021 17:52,0.2984,0.0963,0.2861,0.2803,0.2534
1447,3/27/2021 18:52,0.2984,0.0961,0.2861,0.2803,0.2534
1448,3/27/2021 19:52,0.2984,0.0961,0.2861,0.2803,0.2534
1449,3/27/2021 20:52,0.2979,0.0961,0.2861,0.28,0.2534
1450,3/27/2021 21:52,0.2979,0.0955,0.2857,0.28,0.2534
1451,3/27/2021 22:52,0.2979,0.0955,0.2857,0.2796,0.2532
1452,3/27/2021 23:52,0.2979,0.0949,0.2857,0.2796,0.2532
1453,3/28/2021 0:52,0.2976,0.0943,0.2853,0.2793,0.2532
1454,3/28/2021 1:52,0.2973,0.0943,0.2853,0.2793,0.2528
1455,3/28/2021 2:52,0.2973,0.0937,0.285,0.2793,0.2528
1456,3/28/2021 3:52,0.2973,0.0932,0.285,0.279,0.2524
1457,3/28/2021 4:52,0.297,0.0932,0.2847,0.279,0.252
1458,3/28/2021 5:52,0.297,0.0926,0.2847,0.279,0.252
1459,3/28/2021 6:52,0.297,0.0932,0.2847,0.279,0.252
1460,3/28/2021 7:52,0.2973,0.0932,0.2847,0.279,0.252
1461,3/28/2021 8:52,0.2973,0.0932,0.2847,0.279,0.252
1462,3/28/2021 9:52,0.297,0.0937,0.2847,0.2793,0.2516
1463,3/28/2021 10:52,0.297,0.0943,0.2847,0.2793,0.252
1464,3/28/2021 11:52,0.297,0.0955,0.285,0.2796,0.2524
1465,3/28/2021 12:52,0.297,0.0963,0.2853,0.2796,0.2524
1466,3/28/2021 13:52,0.297,0.0969,0.2861,0.28,0.2528
1467,3/28/2021 14:52,0.297,0.0963,0.2864,0.28,0.2532
1468,3/28/2021 15:52,0.297,0.0963,0.2864,0.28,0.2532
1469,3/28/2021 16:52,0.297,0.0963,0.2864,0.28,0.2534
1470,3/28/2021 17:52,0.297,0.0963,0.2864,0.28,0.2534
1471,3/28/2021 18:52,0.2966,0.0961,0.2868,0.28,0.2538
1472,3/28/2021 19:52,0.2966,0.0955,0.2864,0.2796,0.2534
1473,3/28/2021 20:52,0.2963,0.0955,0.2864,0.2796,0.2534
1474,3/28/2021 21:52,0.2963,0.0949,0.2864,0.2793,0.2534
1475,3/28/2021 22:52,0.2963,0.0943,0.2861,0.279,0.2534
1476,3/28/2021 23:52,0.2959,0.0937,0.2857,0.279,0.2532
1477,3/29/2021 0:52,0.2959,0.0932,0.2857,0.2786,0.2528
1478,3/29/2021 1:52,0.2955,0.0926,0.2853,0.2783,0.2528
1479,3/29/2021 2:52,0.2955,0.092,0.285,0.278,0.2524
1480,3/29/2021 3:52,0.2952,0.092,0.285,0.278,0.252
1481,3/29/2021 4:52,0.2952,0.0914,0.2847,0.278,0.252
1482,3/29/2021 5:52,0.2952,0.0914,0.2844,0.2776,0.2516
1483,3/29/2021 6:52,0.2952,0.0914,0.2844,0.278,0.2516
1484,3/29/2021 7:52,0.2952,0.0914,0.2844,0.278,0.2516
1485,3/29/2021 8:52,0.2955,0.092,0.2844,0.278,0.2512
1486,3/29/2021 9:52,0.2952,0.092,0.2847,0.278,0.2516
1487,3/29/2021 10:52,0.2952,0.0932,0.2847,0.2783,0.2516
1488,3/29/2021 11:52,0.2952,0.0937,0.285,0.2786,0.2516
1489,3/29/2021 12:52,0.2952,0.0949,0.2853,0.2786,0.252
1490,3/29/2021 13:52,0.2952,0.0949,0.2857,0.2786,0.2524
1491,3/29/2021 14:52,0.2949,0.0949,0.2861,0.279,0.2528
1492,3/29/2021 15:52,0.2949,0.0949,0.2861,0.279,0.2528
1493,3/29/2021 16:52,0.2949,0.0949,0.2864,0.279,0.2528
1494,3/29/2021 17:52,0.2949,0.0943,0.2864,0.279,0.2532
1495,3/29/2021 18:52,0.2949,0.0943,0.2861,0.2786,0.2532
1496,3/29/2021 19:52,0.2949,0.0937,0.2861,0.2786,0.2532
1497,3/29/2021 20:52,0.2946,0.0932,0.2861,0.2783,0.2532
1498,3/29/2021 21:52,0.2946,0.0926,0.2857,0.2783,0.2528
1499,3/29/2021 22:52,0.2942,0.0926,0.2857,0.278,0.2528
1500,3/29/2021 23:52,0.2942,0.092,0.2853,0.2776,0.2524
1501,3/30/2021 0:52,0.2938,0.0914,0.2853,0.2776,0.2524
1502,3/30/2021 1:52,0.2938,0.0908,0.285,0.2773,0.252
1503,3/30/2021 2:52,0.2938,0.0902,0.2847,0.277,0.2516
1504,3/30/2021 3:52,0.2938,0.0902,0.2847,0.277,0.2516
1505,3/30/2021 4:52,0.2935,0.0902,0.2847,0.277,0.2512
1506,3/30/2021 5:52,0.2935,0.0896,0.2844,0.2766,0.2509
1507,3/30/2021 6:52,0.2935,0.0896,0.2844,0.277,0.2509
1508,3/30/2021 7:52,0.2935,0.0896,0.2844,0.277,0.2509
1509,3/30/2021 8:52,0.2935,0.0902,0.2844,0.277,0.2509
1510,3/30/2021 9:52,0.2935,0.0902,0.2844,0.277,0.2509
1511,3/30/2021 10:52,0.2932,0.0908,0.2844,0.277,0.2509
1512,3/30/2021 11:52,0.2932,0.0914,0.2847,0.2773,0.2509
1513,3/30/2021 12:52,0.2932,0.092,0.285,0.2773,0.2512
1514,3/30/2021 13:52,0.2932,0.092,0.2853,0.2773,0.2516
1515,3/30/2021 14:52,0.2928,0.092,0.2857,0.2773,0.2516
1516,3/30/2021 15:52,0.2932,0.0914,0.2857,0.2773,0.252
1517,3/30/2021 16:52,0.2932,0.0914,0.2857,0.2776,0.252
1518,3/30/2021 17:52,0.2932,0.0908,0.2861,0.2776,0.252
1519,3/30/2021 18:52,0.2932,0.0908,0.2861,0.2776,0.252
1520,3/30/2021 19:52,0.2928,0.0902,0.2857,0.2773,0.252
1521,3/30/2021 20:52,0.2928,0.0896,0.2857,0.2773,0.252
1522,3/30/2021 21:52,0.2925,0.0893,0.2853,0.277,0.2516
1523,3/30/2021 22:52,0.2925,0.0893,0.2853,0.2766,0.2512
1524,3/30/2021 23:52,0.2922,0.0887,0.285,0.2763,0.2512
1525,3/31/2021 0:52,0.2922,0.0887,0.2847,0.2763,0.2509
1526,3/31/2021 1:52,0.2922,0.0881,0.2847,0.2759,0.2505
1527,3/31/2021 2:52,0.2919,0.0875,0.2844,0.2759,0.2502
1528,3/31/2021 3:52,0.2908,0.0869,0.284,0.2753,0.2498
1529,3/31/2021 4:52,0.2895,0.0869,0.2834,0.2746,0.2494
1530,3/31/2021 5:52,0.2887,0.0863,0.2827,0.2739,0.249
1531,3/31/2021 6:52,0.2914,0.0869,0.2837,0.2753,0.2494
1532,3/31/2021 7:52,0.2914,0.0869,0.2837,0.2753,0.2494
1533,3/31/2021 8:52,0.2911,0.0869,0.2837,0.2753,0.2494
1534,3/31/2021 9:52,0.2911,0.0875,0.2837,0.2756,0.2494
1535,3/31/2021 10:52,0.2911,0.0881,0.2837,0.2756,0.2494
1536,3/31/2021 11:52,0.2911,0.0881,0.284,0.2759,0.2494
1537,3/31/2021 12:52,0.2911,0.0893,0.2844,0.2759,0.2498
1538,3/31/2021 13:52,0.2911,0.0893,0.2844,0.2759,0.2502
1539,3/31/2021 14:52,0.2911,0.0887,0.2847,0.2763,0.2502
1540,3/31/2021 15:52,0.2911,0.0887,0.285,0.2763,0.2502
1541,3/31/2021 16:52,0.2911,0.0881,0.285,0.2763,0.2505
1542,3/31/2021 17:52,0.2911,0.0881,0.285,0.2759,0.2505
1543,3/31/2021 18:52,0.2911,0.0875,0.2853,0.2759,0.2505
1544,3/31/2021 19:52,0.2908,0.0875,0.285,0.2759,0.2505
1545,3/31/2021 20:52,0.2904,0.0869,0.2847,0.2756,0.2502
1546,3/31/2021 21:52,0.2898,0.0863,0.2844,0.2753,0.2498
1547,3/31/2021 22:52,0.2868,0.0863,0.283,0.2736,0.249
1548,3/31/2021 23:52,0.2884,0.0857,0.2837,0.2743,0.2494
1549,4/1/2021 0:52,0.2898,0.0857,0.284,0.2749,0.2494
1550,4/1/2021 1:52,0.2871,0.085,0.2827,0.2736,0.2487
1551,4/1/2021 2:52,0.279,0.0844,0.2776,0.2677,0.2449
1552,4/1/2021 3:52,0.2712,0.0822,0.2712,0.2611,0.239
1553,4/1/2021 4:52,0.2677,0.0803,0.268,0.2579,0.2351
1554,4/1/2021 5:52,0.2657,0.0794,0.2664,0.256,0.2335
1555,4/1/2021 6:52,0.2895,0.0841,0.283,0.2739,0.2479
1556,4/1/2021 7:52,0.2895,0.0844,0.283,0.2743,0.2483
1557,4/1/2021 8:52,0.2895,0.085,0.283,0.2743,0.2483
1558,4/1/2021 9:52,0.2895,0.0857,0.283,0.2746,0.2483
1559,4/1/2021 10:52,0.2895,0.0869,0.2834,0.2749,0.2487
1560,4/1/2021 11:52,0.2898,0.0881,0.2837,0.2753,0.2487
1561,4/1/2021 12:52,0.2895,0.0887,0.2837,0.2749,0.249
1562,4/1/2021 13:52,0.2898,0.0896,0.2844,0.2753,0.2494
1563,4/1/2021 14:52,0.2895,0.0893,0.2844,0.2756,0.2498
1564,4/1/2021 15:52,0.2895,0.0893,0.2847,0.2756,0.2498
1565,4/1/2021 16:52,0.2895,0.0887,0.2847,0.2756,0.2498
1566,4/1/2021 17:52,0.2895,0.0887,0.2847,0.2756,0.2498
1567,4/1/2021 18:52,0.2895,0.0881,0.2847,0.2753,0.2498
1568,4/1/2021 19:52,0.2864,0.0875,0.284,0.2743,0.2494
1569,4/1/2021 20:52,0.2673,0.0841,0.2701,0.2592,0.2374
1570,4/1/2021 21:52,0.2575,0.0775,0.2618,0.2509,0.2282
1571,4/1/2021 22:52,0.2494,0.0715,0.2538,0.2425,0.2182
1572,4/1/2021 23:52,0.2399,0.0646,0.2452,0.2335,0.2078
1573,4/2/2021 0:52,0.2109,0.0474,0.2198,0.2064,0.1779
1574,4/2/2021 1:52,0.1972,0.0421,0.2038,0.1923,0.1619
1575,4/2/2021 2:52,0.2061,0.0442,0.2131,0.2003,0.1695
1576,4/2/2021 3:52,0.199,0.0421,0.2043,0.1935,0.1623
1577,4/2/2021 4:52,0.1948,0.0421,0.2003,0.1895,0.1581
1578,4/2/2021 5:52,0.1932,0.0421,0.1981,0.1866,0.1562
1579,4/2/2021 6:52,0.266,0.0787,0.2684,0.255,0.2306
1580,4/2/2021 7:52,0.2877,0.0835,0.2824,0.2729,0.2471
1581,4/2/2021 8:52,0.2877,0.0841,0.2824,0.2732,0.2471
1582,4/2/2021 9:52,0.2877,0.0844,0.2824,0.2736,0.2471
1583,4/2/2021 10:52,0.2877,0.0857,0.2827,0.2736,0.2475
1584,4/2/2021 11:52,0.2877,0.0863,0.283,0.2739,0.2475
1585,4/2/2021 12:52,0.2877,0.0875,0.283,0.2739,0.2479
1586,4/2/2021 13:52,0.2877,0.0875,0.2834,0.2743,0.2483
1587,4/2/2021 14:52,0.2874,0.0875,0.2837,0.2743,0.2483
1588,4/2/2021 15:52,0.2877,0.0875,0.2837,0.2743,0.2483
1589,4/2/2021 16:52,0.2877,0.0869,0.284,0.2746,0.2487
1590,4/2/2021 17:52,0.2864,0.0863,0.2837,0.2739,0.2487
1591,4/2/2021 18:52,0.2618,0.0803,0.2664,0.255,0.233
1592,4/2/2021 19:52,0.2245,0.057,0.2335,0.2203,0.1935
1593,4/2/2021 20:52,0.1853,0.0434,0.1939,0.182,0.1532
1594,4/2/2021 21:52,0.1695,0.0442,0.1866,0.1652,0.1455
1595,4/2/2021 22:52,0.1503,0.0421,0.1793,0.1446,0.1361
1596,4/2/2021 23:52,0.1064,0.0112,0.149,0.1075,0.102
1597,4/3/2021 0:52,0.0725,-0.0369,0.1128,0.0708,0.0639
1598,4/3/2021 1:52,0.0628,-0.0478,0.1064,0.0653,0.0599
1599,4/3/2021 2:52,0.0297,-0.0847,0.0794,0.0328,0.0306
1600,4/3/2021 3:52,0.0029,-0.1094,0.0607,0.0081,0.0112
1601,4/3/2021 4:52,-0.0402,-0.1662,0.0147,-0.045,-0.0389
1602,4/3/2021 5:52,-0.0572,-0.2156,-0.0278,-0.0781,-0.0805
1603,4/3/2021 6:52,0.1891,0.0454,0.1967,0.182,0.1514
1604,4/3/2021 7:52,0.2666,0.0787,0.2708,0.2564,0.2327
1605,4/3/2021 8:52,0.2861,0.0816,0.2817,0.2722,0.246
1606,4/3/2021 9:52,0.2864,0.0829,0.2817,0.2726,0.246
1607,4/3/2021 10:52,0.2864,0.0841,0.2821,0.2729,0.2464
1608,4/3/2021 11:52,0.2864,0.0844,0.2821,0.2729,0.2464
1609,4/3/2021 12:52,0.2861,0.085,0.2824,0.2729,0.2468
1610,4/3/2021 13:52,0.2864,0.0857,0.2827,0.2732,0.2471
1611,4/3/2021 14:52,0.2743,0.085,0.2773,0.2666,0.2434
1612,4/3/2021 15:52,0.0205,-0.0889,0.0664,0.0224,0.0166
1613,4/3/2021 16:52,-0.1473,-0.3998,-0.1495,-0.1743,-0.209
1614,4/3/2021 17:52,-0.185,-0.4206,-0.1826,-0.1924,-0.209
